ticker,fetch_status,has_price,has_market_cap,has_forward_eps,has_trailing_eps,has_icc,icc_method,unavailable_reason,mktcap
A,ok,True,True,True,True,True,forecast_icc,,36885614592.0
AA,ok,True,True,True,True,True,forecast_icc,,13160293376.0
AAC-U,failed,False,False,False,False,False,,missing_price,
AACB,ok,True,True,False,True,True,trailing_eps_fallback_icc,,291002624.0
AACG,failed,True,True,False,False,False,,missing_positive_eps,43208252.0
AACI,failed,True,True,False,False,False,,missing_positive_eps,340298304.0
AACO,failed,True,True,False,False,False,,missing_positive_eps,312048576.0
AACP,failed,True,True,False,False,False,,missing_positive_eps,291615584.0
AADX,ok,True,False,True,False,True,forecast_icc,,
AAL,ok,True,True,True,True,True,forecast_icc,,11739586560.0
AAME,ok,True,True,False,True,True,trailing_eps_fallback_icc,,34879260.0
AAMI,ok,True,True,True,True,True,forecast_icc,,2820034560.0
AAOI,ok,True,True,True,False,True,forecast_icc,,9898747904.0
AAON,ok,True,True,True,True,True,forecast_icc,,8957045760.0
AAP,ok,True,True,True,True,True,forecast_icc,,3398344448.0
AAPG,failed,True,True,False,False,False,,missing_positive_eps,1807942016.0
AAPL,ok,True,True,True,True,True,forecast_icc,,4592148938752.0
AARD,failed,True,True,False,False,False,,missing_positive_eps,130680136.0
AAT,ok,True,True,True,True,True,forecast_icc,,1951723392.0
AAUC,failed,True,True,False,False,False,,missing_positive_eps,3028702464.0
ABAT,failed,True,True,False,False,False,,missing_positive_eps,391509344.0
ABBV,ok,True,True,True,True,True,forecast_icc,,450108129280.0
ABCB,ok,True,True,True,True,True,forecast_icc,,6112178176.0
ABCL,failed,True,True,False,False,False,,missing_positive_eps,2403304192.0
ABEO,ok,True,True,True,True,True,forecast_icc,,359639360.0
ABEV,ok,True,True,True,True,True,forecast_icc,,47633190912.0
ABG,ok,True,True,True,True,True,forecast_icc,,3872151808.0
ABLV,failed,True,True,False,False,False,,missing_positive_eps,54822812.0
ABM,ok,True,True,True,True,True,forecast_icc,,2600993024.0
ABNB,ok,True,True,True,True,True,forecast_icc,,87630995456.0
ABOS,failed,True,True,False,False,False,,missing_positive_eps,192847648.0
ABR,ok,True,True,True,True,True,forecast_icc,,1038486464.0
ABSI,failed,True,True,False,False,False,,missing_positive_eps,1954879872.0
ABT,ok,True,True,True,True,True,forecast_icc,,166569590784.0
ABTC,ok,True,True,True,False,True,forecast_icc,,6818254848.0
ABTS,failed,True,True,False,False,False,,missing_positive_eps,3612965.0
ABUS,ok,True,True,False,True,True,trailing_eps_fallback_icc,,981762368.0
ABVC,failed,True,True,False,False,False,,missing_positive_eps,49400840.0
ABVX,failed,True,True,False,False,False,,missing_positive_eps,11490499584.0
