ticker,fetch_status,has_price,has_market_cap,has_forward_eps,has_trailing_eps,has_icc,icc_method,unavailable_reason,mktcap
A,ok,True,True,True,True,True,forecast_icc,,38184796160.0
AA,ok,True,True,True,True,True,forecast_icc,,12946541568.0
AAC-U,failed,False,False,False,False,False,,missing_price,
AACB,ok,True,True,False,True,True,trailing_eps_fallback_icc,,292248000.0
AACG,failed,True,True,False,False,False,,missing_positive_eps,43203932.0
AACI,failed,True,True,False,False,False,,missing_positive_eps,339277440.0
AACO,failed,True,True,False,False,False,,missing_positive_eps,312989440.0
AACP,failed,True,True,False,False,False,,missing_positive_eps,291615584.0
AADX,ok,True,False,True,False,True,forecast_icc,,
AAL,ok,True,True,True,True,True,forecast_icc,,10363905024.0
AAME,ok,True,True,False,True,True,trailing_eps_fallback_icc,,33247482.0
AAMI,ok,True,True,True,True,True,forecast_icc,,2872409088.0
AAOI,ok,True,True,True,False,True,forecast_icc,,10066454528.0
AAON,ok,True,True,True,True,True,forecast_icc,,9250289664.0
AAP,ok,True,True,True,True,True,forecast_icc,,3342841344.0
AAPG,failed,True,True,False,False,False,,missing_positive_eps,1795808000.0
AAPL,ok,True,True,True,True,True,forecast_icc,,4624460808192.0
AARD,failed,True,True,False,False,False,,missing_positive_eps,136994832.0
AAT,ok,True,True,True,True,True,forecast_icc,,1953274880.0
AAUC,failed,True,True,False,False,False,,missing_positive_eps,2844915968.0
ABAT,failed,True,True,False,False,False,,missing_positive_eps,356041600.0
ABBV,ok,True,True,True,True,True,forecast_icc,,432475537408.0
ABCB,ok,True,True,True,True,True,forecast_icc,,6063727616.0
ABCL,failed,True,True,False,False,False,,missing_positive_eps,2058230016.0
ABEO,ok,True,True,True,True,True,forecast_icc,,402385728.0
ABEV,ok,True,True,True,True,True,forecast_icc,,47749136384.0
ABG,ok,True,True,True,True,True,forecast_icc,,3961894400.0
ABLV,failed,True,True,False,False,False,,missing_positive_eps,52353312.0
ABM,ok,True,True,True,True,True,forecast_icc,,2653715712.0
ABNB,ok,True,True,True,True,True,forecast_icc,,86972203008.0
ABOS,failed,True,True,False,False,False,,missing_positive_eps,182735792.0
ABR,ok,True,True,True,True,True,forecast_icc,,1042657152.0
ABSI,failed,True,True,False,False,False,,missing_positive_eps,1732965376.0
ABT,ok,True,True,True,True,True,forecast_icc,,154951696384.0
ABTC,ok,True,True,True,False,True,forecast_icc,,658800000.0
ABTS,failed,True,True,False,False,False,,missing_positive_eps,3524122.0
ABUS,ok,True,True,False,True,True,trailing_eps_fallback_icc,,910648896.0
ABVC,failed,True,True,False,False,False,,missing_positive_eps,34840592.0
ABVX,failed,True,True,False,False,False,,missing_positive_eps,11758846976.0
ABX,ok,True,True,True,True,True,forecast_icc,,1068575232.0
ACA,ok,True,True,True,True,True,forecast_icc,,7124416000.0
ACAA,failed,True,True,False,False,False,,missing_positive_eps,356468288.0
ACAD,ok,True,True,True,True,True,forecast_icc,,4364802560.0
ACB,failed,True,True,False,False,False,,missing_positive_eps,164766112.0
ACCL,ok,True,True,False,True,True,trailing_eps_fallback_icc,,26225812.0
ACCO,ok,True,True,True,True,True,forecast_icc,,359805408.0
ACCS,ok,True,True,True,False,True,forecast_icc,,26864436.0
ACDC,failed,True,True,False,False,False,,missing_positive_eps,966116864.0
ACEL,ok,True,True,True,True,True,forecast_icc,,1017411200.0
ACET,failed,True,True,False,False,False,,missing_positive_eps,82544920.0
ACFN,ok,True,True,False,True,True,trailing_eps_fallback_icc,,45274056.0
ACGC,failed,True,True,False,False,False,,missing_positive_eps,295244288.0
ACGL,ok,True,True,True,True,True,forecast_icc,,35473526784.0
ACH,ok,True,True,True,False,True,forecast_icc,,276467168.0
ACHC,ok,True,True,True,False,True,forecast_icc,,2906158080.0
ACHR,failed,True,True,False,False,False,,missing_positive_eps,3699894784.0
ACHR-W,failed,False,False,False,False,False,,missing_price,
ACHV,failed,True,True,False,False,False,,missing_positive_eps,647778624.0
ACI,ok,True,True,True,True,True,forecast_icc,,7155662848.0
ACIC,ok,True,True,True,True,True,forecast_icc,,524865632.0
ACIU,ok,True,True,True,False,True,forecast_icc,,245274320.0
