ticker,fetch_status,has_price,has_market_cap,has_forward_eps,has_trailing_eps,has_icc,icc_method,unavailable_reason,mktcap
A,ok,True,True,True,True,True,forecast_icc,,39625199616.0
AA,ok,True,False,True,True,True,forecast_icc,,
AAC-U,failed,False,False,False,False,False,,missing_price,
AACB,ok,True,True,False,True,True,trailing_eps_fallback_icc,,291417728.0
AACG,failed,True,True,False,False,False,,missing_positive_eps,38887424.0
AACI,failed,True,True,False,False,False,,missing_positive_eps,339617696.0
AACO,failed,True,True,False,False,False,,missing_positive_eps,311734976.0
AACP,failed,True,True,False,False,False,,missing_positive_eps,292492192.0
AADX,ok,True,False,True,False,True,forecast_icc,,
AAL,ok,True,True,True,False,True,forecast_icc,,9823633408.0
AAME,ok,True,True,False,True,True,trailing_eps_fallback_icc,,31819674.0
AAMI,ok,True,True,True,True,True,forecast_icc,,2879891200.0
AAOI,ok,True,True,True,False,True,forecast_icc,,6140176384.0
AAON,ok,True,True,True,True,True,forecast_icc,,6951847424.0
AAP,ok,True,False,True,True,True,forecast_icc,,
AAPG,failed,True,True,False,False,False,,missing_positive_eps,1709004416.0
AAPL,ok,True,True,True,True,True,forecast_icc,,4967117094912.0
AARD,failed,True,True,False,False,False,,missing_positive_eps,116423728.0
AAT,ok,True,False,True,True,True,forecast_icc,,
AAUC,failed,True,True,False,False,False,,missing_positive_eps,2155110656.0
ABAT,failed,True,True,False,False,False,,missing_positive_eps,279649536.0
ABBV,ok,True,True,True,True,True,forecast_icc,,465196515328.0
ABCB,ok,True,True,True,True,True,forecast_icc,,5893971968.0
ABCL,failed,True,True,False,False,False,,missing_positive_eps,1645973376.0
ABEO,ok,True,True,True,True,True,forecast_icc,,355079744.0
ABEV,ok,True,True,True,True,True,forecast_icc,,47903662080.0
ABG,ok,True,True,True,True,True,forecast_icc,,4622303232.0
ABLV,failed,True,True,False,False,False,,missing_positive_eps,40993632.0
ABM,ok,True,True,True,True,True,forecast_icc,,2891554560.0
ABNB,ok,True,True,True,True,True,forecast_icc,,90812178432.0
ABOS,failed,True,True,False,False,False,,missing_positive_eps,152400192.0
ABR,ok,True,False,True,True,True,forecast_icc,,
ABSI,failed,True,True,False,False,False,,missing_positive_eps,1168862336.0
ABT,ok,True,False,True,True,True,forecast_icc,,
ABTC,ok,True,True,True,False,True,forecast_icc,,633180032.0
ABTS,failed,True,True,False,False,False,,missing_positive_eps,3079904.0
ABUS,ok,True,True,False,True,True,trailing_eps_fallback_icc,,847436800.0
ABVC,failed,True,True,False,False,False,,missing_positive_eps,26260446.0
ABVX,failed,True,True,False,False,False,,missing_positive_eps,10358173696.0
ABX,ok,True,True,True,True,True,forecast_icc,,988000384.0
ACA,ok,True,True,True,True,True,forecast_icc,,7114102784.0
ACAA,failed,True,True,False,False,False,,missing_positive_eps,356825120.0
ACAD,ok,True,True,True,True,True,forecast_icc,,4510352896.0
ACB,failed,True,True,False,False,False,,missing_positive_eps,169102048.0
ACCL,ok,True,True,False,True,True,trailing_eps_fallback_icc,,29992286.0
ACCO,ok,True,False,True,True,True,forecast_icc,,
ACCS,ok,True,True,True,False,True,forecast_icc,,26398580.0
ACDC,failed,True,True,False,False,False,,missing_positive_eps,653123904.0
ACEL,ok,True,True,True,True,True,forecast_icc,,1003574400.0
ACET,failed,True,True,False,False,False,,missing_positive_eps,77590360.0
ACFN,ok,True,True,False,True,True,trailing_eps_fallback_icc,,47039868.0
ACGC,failed,True,True,False,False,False,,missing_positive_eps,294948160.0
ACGL,ok,True,True,True,True,True,forecast_icc,,36528685056.0
ACH,ok,True,False,True,False,True,forecast_icc,,
ACHC,ok,True,True,True,False,True,forecast_icc,,2515298048.0
ACHR,failed,True,True,False,False,False,,missing_positive_eps,3417634816.0
ACHR-W,failed,False,False,False,False,False,,missing_price,
