ticker,fetch_status,has_price,has_market_cap,has_forward_eps,has_trailing_eps,has_icc,icc_method,unavailable_reason,mktcap
MMM,ok,True,True,True,True,True,forecast_icc,,81020256256
AOS,ok,True,True,True,True,True,forecast_icc,,8134645248
ABT,ok,True,True,True,True,True,forecast_icc,,164427153408
ABBV,ok,True,True,True,True,True,forecast_icc,,441539198976
ACN,ok,True,True,True,True,True,forecast_icc,,85096660992
ADBE,ok,True,True,True,True,True,forecast_icc,,88503369728
AMD,ok,True,True,True,True,True,forecast_icc,,891481882624
AES,ok,True,True,True,True,True,forecast_icc,,10504812544
AFL,ok,True,True,True,True,True,forecast_icc,,62091067392
A,ok,True,True,True,True,True,forecast_icc,,37730082816
APD,ok,True,True,True,True,True,forecast_icc,,65880084480
ABNB,ok,True,True,True,True,True,forecast_icc,,87179935744
AKAM,ok,True,True,True,True,True,forecast_icc,,18830325760
ALB,ok,True,True,True,False,True,forecast_icc,,15145166848
ARE,ok,True,True,True,False,True,forecast_icc,,8453811712
ALGN,ok,True,True,True,True,True,forecast_icc,,12760202240
ALLE,ok,True,True,True,True,True,forecast_icc,,11607357440
LNT,ok,True,True,True,True,True,forecast_icc,,19551571968
ALL,ok,True,True,True,True,True,forecast_icc,,64005140480
GOOGL,ok,True,True,True,True,True,forecast_icc,,4379381596160
GOOG,ok,True,True,True,True,True,forecast_icc,,4347044298752
MO,ok,True,True,True,True,True,forecast_icc,,119547502592
AMZN,ok,True,True,True,True,True,forecast_icc,,2657436303360
AMCR,ok,True,True,True,True,True,forecast_icc,,19742160896
AEE,ok,True,True,True,True,True,forecast_icc,,30932527104
AEP,ok,True,True,True,True,True,forecast_icc,,72828461056
AXP,ok,True,True,True,True,True,forecast_icc,,236576227328
AIG,ok,True,True,True,True,True,forecast_icc,,41944612864
AMT,ok,True,True,True,True,True,forecast_icc,,76872351744
AWK,ok,True,True,True,True,True,forecast_icc,,25493872640
AMP,ok,True,True,True,True,True,forecast_icc,,44962926592
AME,ok,True,True,True,True,True,forecast_icc,,53402009600
AMGN,ok,True,True,True,True,True,forecast_icc,,196248731648
APH,ok,True,True,True,True,True,forecast_icc,,199593246720
ADI,ok,True,True,True,True,True,forecast_icc,,191736954880
AON,ok,True,True,True,True,True,forecast_icc,,75939414016
APA,ok,True,True,True,True,True,forecast_icc,,11767024640
APO,ok,True,True,True,True,True,forecast_icc,,69089853440
AAPL,ok,True,True,True,True,True,forecast_icc,,4644435656704
AMAT,ok,True,True,True,True,True,forecast_icc,,467372146688
APP,ok,True,True,True,True,True,forecast_icc,,174833008640
APTV,ok,True,True,True,True,True,forecast_icc,,12667604992
ACGL,ok,True,True,True,True,True,forecast_icc,,35532922880
ADM,ok,True,True,True,True,True,forecast_icc,,38064926720
ARES,ok,True,True,True,True,True,forecast_icc,,40129142784
ANET,ok,True,True,True,True,True,forecast_icc,,232556003328
AJG,ok,True,True,True,True,True,forecast_icc,,65201598464
AIZ,ok,True,True,True,True,True,forecast_icc,,13833700352
T,ok,True,True,True,True,True,forecast_icc,,146193055744
ATO,ok,True,True,True,True,True,forecast_icc,,29164232704
ADSK,ok,True,True,True,True,True,forecast_icc,,44040675328
ADP,ok,True,True,True,True,True,forecast_icc,,96447881216
AZO,ok,True,True,True,True,True,forecast_icc,,49145683968
AVB,ok,True,True,True,True,True,forecast_icc,,26879082496
AVY,ok,True,True,True,True,True,forecast_icc,,12167325696
AXON,ok,True,True,True,True,True,forecast_icc,,46910410752
BKR,ok,True,True,True,True,True,forecast_icc,,56746328064
BALL,ok,True,True,True,True,True,forecast_icc,,16241037312
BAC,ok,True,True,True,True,True,forecast_icc,,420473012224
BAX,ok,True,True,True,False,True,forecast_icc,,11599893504
BDX,ok,True,True,True,True,True,forecast_icc,,41565274112
BRK-B,ok,True,True,True,True,True,forecast_icc,,1068613238784
BBY,ok,True,True,True,True,True,forecast_icc,,16859261952
TECH,ok,True,True,True,True,True,forecast_icc,,11085928448
BIIB,ok,True,True,True,True,True,forecast_icc,,29366499328
BLK,ok,True,True,True,True,True,forecast_icc,,165802328064
BX,ok,True,True,True,True,True,forecast_icc,,149299314688
XYZ,ok,True,True,True,True,True,forecast_icc,,46078910464
BNY,ok,True,True,True,True,True,forecast_icc,,104508071936
BA,ok,True,True,True,True,True,forecast_icc,,175878127616
BKNG,ok,True,True,True,True,True,forecast_icc,,136006672384
BSX,ok,True,True,True,True,True,forecast_icc,,66871123968
BMY,ok,True,True,True,True,True,forecast_icc,,118317604864
AVGO,ok,True,True,True,True,True,forecast_icc,,1908312899584
BR,ok,True,True,True,True,True,forecast_icc,,17038781440
BRO,ok,True,True,True,True,True,forecast_icc,,22994221056
BF-B,ok,True,True,True,True,True,forecast_icc,,11572555776
BLDR,ok,True,True,True,True,True,forecast_icc,,8017512960
BG,ok,True,True,True,True,True,forecast_icc,,22044338176
BXP,ok,True,True,True,True,True,forecast_icc,,11934384128
CHRW,ok,True,True,True,True,True,forecast_icc,,22721206272
CDNS,ok,True,True,True,True,True,forecast_icc,,106451189760
CPT,ok,True,True,True,True,True,forecast_icc,,11225973760
COF,ok,True,True,True,True,True,forecast_icc,,123265499136
CAH,ok,True,True,True,True,True,forecast_icc,,54750302208
CCL,ok,True,True,True,True,True,forecast_icc,,36597022720
CARR,ok,True,True,True,True,True,forecast_icc,,56321654784
CVNA,ok,True,True,True,True,True,forecast_icc,,73619619840
CASY,ok,True,True,True,True,True,forecast_icc,,30418036736
CAT,ok,True,True,True,True,True,forecast_icc,,432214900736
CBOE,ok,True,True,True,True,True,forecast_icc,,28031516672
CBRE,ok,True,True,True,True,True,forecast_icc,,41304707072
CDW,ok,True,True,True,True,True,forecast_icc,,17912311808
COR,ok,True,True,True,True,True,forecast_icc,,58846937088
CNC,ok,True,True,True,False,True,forecast_icc,,33380675584
CNP,ok,True,True,True,True,True,forecast_icc,,28338620416
CF,ok,True,True,True,True,True,forecast_icc,,17516810240
CRL,ok,True,True,True,False,True,forecast_icc,,11251981312
SCHW,ok,True,True,True,True,True,forecast_icc,,177235296256
CHTR,ok,True,True,True,True,True,forecast_icc,,21049739264
CVX,ok,True,True,True,True,True,forecast_icc,,346637598720
CMG,ok,True,True,True,True,True,forecast_icc,,44382593024
CB,ok,True,True,True,True,True,forecast_icc,,134897737728
CHD,ok,True,True,True,True,True,forecast_icc,,22668394496
CIEN,ok,True,True,True,True,True,forecast_icc,,65445580800
CI,ok,True,True,True,True,True,forecast_icc,,77190553600
CINF,ok,True,True,True,True,True,forecast_icc,,27136692224
CTAS,ok,True,True,True,True,True,forecast_icc,,71100325888
CSCO,ok,True,True,True,True,True,forecast_icc,,466311118848
C,ok,True,True,True,True,True,forecast_icc,,238047395840
CFG,ok,True,True,True,True,True,forecast_icc,,29542533120
CLX,ok,True,True,True,True,True,forecast_icc,,11254150144
CME,ok,True,True,True,True,True,forecast_icc,,86612680704
CMS,ok,True,True,True,True,True,forecast_icc,,23168970752
KO,ok,True,True,True,True,True,forecast_icc,,355514122240
CTSH,ok,True,True,True,True,True,forecast_icc,,20528201728
COHR,ok,True,True,True,True,True,forecast_icc,,64021012480
COIN,ok,True,True,True,True,True,forecast_icc,,41742725120
CL,ok,True,True,True,True,True,forecast_icc,,72825233408
CMCSA,ok,True,True,True,True,True,forecast_icc,,83393675264
FIX,ok,True,True,True,True,True,forecast_icc,,62677426176
COP,ok,True,True,True,True,True,forecast_icc,,131600113664
ED,ok,True,True,True,True,True,forecast_icc,,40637767680
