ticker,fetch_status,has_price,has_market_cap,has_forward_eps,has_trailing_eps,has_icc,icc_method,unavailable_reason,mktcap
A,ok,True,True,True,True,True,forecast_icc,,38258700288.0
AA,ok,True,True,True,True,True,forecast_icc,,19944796160.0
AACB,ok,True,True,False,True,True,trailing_eps_fallback_icc,,288926976.0
AACG,failed,True,True,False,False,False,,missing_positive_eps,49041364.0
AACI,failed,True,True,False,False,False,,missing_positive_eps,338596832.0
AACO,failed,True,True,False,False,False,,missing_positive_eps,309853280.0
AACP,failed,True,False,False,False,False,,missing_positive_eps,
AAL,ok,True,True,True,True,True,forecast_icc,,9689291776.0
AAME,ok,True,True,False,True,True,trailing_eps_fallback_icc,,45689792.0
AAMI,ok,True,True,True,True,True,forecast_icc,,2590583808.0
AAOI,ok,True,True,True,False,True,forecast_icc,,13562633216.0
AAON,ok,True,True,True,True,True,forecast_icc,,11652759552.0
AAP,ok,True,True,True,True,True,forecast_icc,,3611306496.0
AAPG,failed,True,True,False,False,False,,missing_positive_eps,1855543808.0
AAPL,ok,True,True,True,True,True,forecast_icc,,4589945880576.0
AARD,failed,True,True,False,False,False,,missing_positive_eps,91628808.0
AAT,ok,True,True,True,True,True,forecast_icc,,1812868736.0
AAUC,failed,True,True,False,False,False,,missing_positive_eps,3421452032.0
ABAT,failed,True,True,False,False,False,,missing_positive_eps,517010624.0
ABBV,ok,True,True,True,True,True,forecast_icc,,386273935360.0
ABCB,ok,True,True,True,True,True,forecast_icc,,5693618688.0
ABCL,failed,True,True,False,False,False,,missing_positive_eps,1749800960.0
ABEO,ok,True,True,True,True,True,forecast_icc,,329431936.0
ABEV,ok,True,True,True,True,True,forecast_icc,,49832620032.0
ABG,ok,True,True,True,True,True,forecast_icc,,3626011392.0
ABLV,failed,True,True,False,False,False,,missing_positive_eps,51859412.0
ABM,ok,True,True,True,True,True,forecast_icc,,2331362304.0
ABNB,ok,True,True,True,True,True,forecast_icc,,79826411520.0
ABOS,failed,True,True,False,False,False,,missing_positive_eps,183458064.0
ABR,ok,True,True,True,True,True,forecast_icc,,1176117248.0
ABSI,failed,True,True,False,False,False,,missing_positive_eps,947902720.0
ABT,ok,True,True,True,True,True,forecast_icc,,150318481408.0
ABTC,ok,True,True,True,False,True,forecast_icc,,1884999936.0
ABTS,failed,True,True,False,False,False,,missing_positive_eps,2411506.0
ABUS,ok,True,True,False,True,True,trailing_eps_fallback_icc,,908673472.0
ABVC,failed,True,True,False,False,False,,missing_positive_eps,36660624.0
ABVE,failed,True,True,False,False,False,,missing_positive_eps,28155518.0
ABVX,failed,True,True,False,False,False,,missing_positive_eps,10320442368.0
ABX,ok,True,True,True,True,True,forecast_icc,,885363392.0
ACA,ok,True,True,True,True,True,forecast_icc,,6242111488.0
ACAA,failed,True,True,False,False,False,,missing_positive_eps,354684160.0
ACAD,ok,True,True,True,True,True,forecast_icc,,3703831808.0
ACB,failed,True,True,False,False,False,,missing_positive_eps,216994640.0
ACCL,ok,True,True,False,True,True,trailing_eps_fallback_icc,,20506354.0
ACCO,ok,True,False,True,True,True,forecast_icc,,
ACCS,ok,True,True,True,False,True,forecast_icc,,24535150.0
ACDC,failed,True,True,False,False,False,,missing_positive_eps,1098189056.0
ACEL,ok,True,True,True,True,True,forecast_icc,,979970496.0
ACET,failed,True,True,False,False,False,,missing_positive_eps,80768760.0
ACFN,ok,True,True,False,True,True,trailing_eps_fallback_icc,,42314316.0
ACGC,failed,True,False,False,False,False,,missing_positive_eps,
ACGL,ok,True,True,True,True,True,forecast_icc,,31679154176.0
ACH,ok,True,True,True,False,True,forecast_icc,,221326912.0
ACHC,ok,True,True,True,False,True,forecast_icc,,2185136384.0
