ticker,fetch_status,has_price,has_market_cap,has_forward_eps,has_trailing_eps,has_icc,icc_method,unavailable_reason,mktcap
A,ok,True,True,True,True,True,forecast_icc,,39136595968.0
AA,ok,True,True,True,True,True,forecast_icc,,11674582016.0
AAC-U,failed,False,False,False,False,False,,missing_price,
AACB,ok,True,True,False,True,True,trailing_eps_fallback_icc,,290864256.0
AACG,failed,True,True,False,False,False,,missing_positive_eps,38330040.0
AACI,failed,True,True,False,False,False,,missing_positive_eps,339617696.0
AACO,failed,True,True,False,False,False,,missing_positive_eps,311107744.0
AACP,failed,True,True,False,False,False,,missing_positive_eps,291907808.0
AADX,ok,True,False,True,False,True,forecast_icc,,
AAL,ok,True,True,True,True,True,forecast_icc,,9582014464.0
AAME,ok,True,True,False,True,True,trailing_eps_fallback_icc,,32023650.0
AAMI,ok,True,True,True,True,True,forecast_icc,,2881672448.0
AAOI,ok,True,True,True,False,True,forecast_icc,,8036313088.0
AAON,ok,True,True,True,True,True,forecast_icc,,8409875456.0
AAP,ok,True,True,True,True,True,forecast_icc,,3366369792.0
AAPG,failed,True,True,False,False,False,,missing_positive_eps,1707137792.0
AAPL,ok,True,True,True,True,True,forecast_icc,,4891182891008.0
AARD,failed,True,True,False,False,False,,missing_positive_eps,138307888.0
AAT,ok,True,True,True,True,True,forecast_icc,,1885011072.0
AAUC,failed,True,True,False,False,False,,missing_positive_eps,2639789312.0
ABAT,failed,True,True,False,False,False,,missing_positive_eps,301475872.0
ABBV,ok,True,True,True,True,True,forecast_icc,,458235346944.0
ABCB,ok,True,True,True,True,True,forecast_icc,,5903571456.0
ABCL,failed,True,True,False,False,False,,missing_positive_eps,1621543296.0
ABEO,ok,True,True,True,True,True,forecast_icc,,344820640.0
ABEV,ok,True,True,True,True,True,forecast_icc,,47285551104.0
ABG,ok,True,True,True,True,True,forecast_icc,,4193698560.0
ABLV,failed,True,True,False,False,False,,missing_positive_eps,45932624.0
ABM,ok,True,True,True,True,True,forecast_icc,,2795481856.0
ABNB,ok,True,True,True,True,True,forecast_icc,,83743547392.0
ABOS,failed,True,True,False,False,False,,missing_positive_eps,153844768.0
ABR,ok,True,True,True,True,True,forecast_icc,,1040571776.0
ABSI,failed,True,True,False,False,False,,missing_positive_eps,1280666496.0
ABT,ok,True,True,True,True,True,forecast_icc,,179511263232.0
ABTC,ok,True,True,True,False,True,forecast_icc,,697840000.0
ABTS,failed,True,True,False,False,False,,missing_positive_eps,3376049.0
ABUS,ok,True,True,False,True,True,trailing_eps_fallback_icc,,865215232.0
ABVC,failed,True,True,False,False,False,,missing_positive_eps,29900508.0
ABVX,failed,True,True,False,False,False,,missing_positive_eps,10956096512.0
ABX,ok,True,True,True,True,True,forecast_icc,,995674176.0
ACA,ok,True,True,True,True,True,forecast_icc,,7120486912.0
ACAA,failed,True,True,False,False,False,,missing_positive_eps,356825120.0
ACAD,ok,True,True,True,True,True,forecast_icc,,4253499136.0
ACB,failed,True,True,False,False,False,,missing_positive_eps,165385536.0
ACCL,ok,True,True,False,True,True,trailing_eps_fallback_icc,,29713288.0
ACCO,ok,True,True,True,True,True,forecast_icc,,369031168.0
ACCS,ok,True,True,True,False,True,forecast_icc,,25544508.0
ACDC,failed,True,True,False,False,False,,missing_positive_eps,770722432.0
ACEL,ok,True,True,True,True,True,forecast_icc,,979156544.0
ACET,failed,True,True,False,False,False,,missing_positive_eps,72822760.0
ACFN,ok,True,True,False,True,True,trailing_eps_fallback_icc,,51168464.0
ACGC,failed,True,True,False,False,False,,missing_positive_eps,295244288.0
ACGL,ok,True,True,True,True,True,forecast_icc,,36112908288.0
ACH,ok,True,True,True,False,True,forecast_icc,,240472832.0
ACHC,ok,True,True,True,False,True,forecast_icc,,3173781760.0
ACHR,failed,True,True,False,False,False,,missing_positive_eps,3638865664.0
ACHR-W,failed,False,False,False,False,False,,missing_price,
ACHV,failed,True,True,False,False,False,,missing_positive_eps,626220224.0
ACI,ok,True,True,True,True,True,forecast_icc,,5402255872.0
ACIC,ok,True,True,True,True,True,forecast_icc,,498210400.0
ACIU,ok,True,True,True,False,True,forecast_icc,,226955072.0
ACIW,ok,True,True,True,True,True,forecast_icc,,5724562944.0
ACLS,ok,True,True,True,True,True,forecast_icc,,4121415680.0
ACM,ok,True,True,True,True,True,forecast_icc,,9068576768.0
ACMR,ok,True,True,True,True,True,forecast_icc,,5827312128.0
ACN,ok,True,True,True,True,True,forecast_icc,,89949372416.0
ACNB,ok,True,True,True,True,True,forecast_icc,,634167936.0
ACNT,ok,True,True,True,False,True,forecast_icc,,136703008.0
ACOG,failed,True,True,False,False,False,,missing_positive_eps,172015424.0
ACON,failed,True,True,False,False,False,,missing_positive_eps,5958645.0
ACP,ok,True,True,False,True,True,trailing_eps_fallback_icc,,639900480.0
ACR,ok,True,True,True,True,True,forecast_icc,,128592264.0
ACRE,ok,True,True,True,False,True,forecast_icc,,252439072.0
ACRS,failed,True,True,False,False,False,,missing_positive_eps,730441024.0
ACRV,failed,True,True,False,False,False,,missing_positive_eps,68482768.0
ACT,ok,True,True,True,True,True,forecast_icc,,6527730688.0
ACTG,failed,True,True,False,False,False,,missing_positive_eps,450105344.0
ACTU,failed,True,True,False,False,False,,missing_positive_eps,28232504.0
ACU,ok,True,True,True,True,True,forecast_icc,,205530752.0
ACV,ok,True,True,False,True,True,trailing_eps_fallback_icc,,278405632.0
ACVA,ok,True,True,True,False,True,forecast_icc,,1349541248.0
ACXP,failed,True,True,False,False,False,,missing_positive_eps,6102788.0
AD,ok,True,True,True,True,True,forecast_icc,,3015130368.0
ADAC,failed,True,True,False,False,False,,missing_positive_eps,289512480.0
ADAG,failed,True,True,False,False,False,,missing_positive_eps,211432304.0
ADAM,ok,True,True,True,True,True,forecast_icc,,777298496.0
ADBE,ok,True,True,True,True,True,forecast_icc,,89481224192.0
ADC,ok,True,True,True,True,True,forecast_icc,,9711922176.0
ADCT,failed,True,True,False,False,False,,missing_positive_eps,146269824.0
ADEA,ok,True,True,True,True,True,forecast_icc,,2862123008.0
ADGM,failed,True,True,False,False,False,,missing_positive_eps,10705442.0
ADI,ok,True,True,True,True,True,forecast_icc,,181128183808.0
ADIL,failed,True,True,False,False,False,,missing_positive_eps,6083944.0
ADM,ok,True,True,True,True,True,forecast_icc,,41409703936.0
ADMA,ok,True,True,True,True,True,forecast_icc,,1916760448.0
ADNT,ok,True,True,True,True,True,forecast_icc,,1599633024.0
ADP,ok,True,True,True,True,True,forecast_icc,,99969540096.0
ADPT,failed,True,True,False,False,False,,missing_positive_eps,3564188416.0
ADSE,ok,True,True,True,False,True,forecast_icc,,902308032.0
ADSEW,failed,True,False,False,False,False,,missing_positive_eps,
ADSK,ok,True,True,True,True,True,forecast_icc,,44287717376.0
ADT,ok,True,True,True,True,True,forecast_icc,,5162060800.0
ADTN,ok,True,True,True,False,True,forecast_icc,,797831296.0
ADUR,failed,True,True,False,False,False,,missing_positive_eps,457574592.0
ADUS,ok,True,True,True,True,True,forecast_icc,,2138050176.0
ADV,ok,True,True,True,False,True,forecast_icc,,484480000.0
ADVB,ok,True,True,False,True,True,trailing_eps_fallback_icc,,31357484.0
ADXN,failed,True,True,False,False,False,,missing_positive_eps,7449492.0
AEAQ,failed,True,True,False,False,False,,missing_positive_eps,313429792.0
AEBI,ok,True,True,True,True,True,forecast_icc,,1014555200.0
AEC,failed,True,True,False,False,False,,missing_positive_eps,80780944.0
AEE,ok,True,True,True,True,True,forecast_icc,,31488798720.0
