ticker,fetch_status,has_price,has_market_cap,has_forward_eps,has_trailing_eps,has_icc,icc_method,unavailable_reason,mktcap
MMM,ok,True,True,True,True,True,forecast_icc,,79679832064
AOS,ok,True,True,True,True,True,forecast_icc,,7857609728
ABT,ok,True,True,True,True,True,forecast_icc,,158121787392
ABBV,ok,True,True,True,True,True,forecast_icc,,397422395392
ACN,ok,True,True,True,True,True,forecast_icc,,110076731392
ADBE,ok,True,True,True,True,True,forecast_icc,,104453365760
AMD,ok,True,True,True,True,True,forecast_icc,,853130215424
AES,ok,True,True,True,True,True,forecast_icc,,10504812544
AFL,ok,True,True,True,True,True,forecast_icc,,58680868864
A,ok,True,True,True,True,True,forecast_icc,,39080103936
APD,ok,True,True,True,True,True,forecast_icc,,62985232384
ABNB,ok,True,True,True,True,True,forecast_icc,,79363473408
AKAM,ok,True,True,True,True,True,forecast_icc,,23113379840
ALB,ok,True,True,True,False,True,forecast_icc,,19535874048
ARE,ok,True,True,True,False,True,forecast_icc,,9257194496
ALGN,ok,True,True,True,True,True,forecast_icc,,12052614144
ALLE,ok,True,True,True,True,True,forecast_icc,,11201740800
LNT,ok,True,True,True,True,True,forecast_icc,,18438397952
ALL,ok,True,True,True,True,True,forecast_icc,,54274625536
GOOGL,ok,True,True,True,True,True,forecast_icc,,4509246947328
GOOG,ok,True,True,True,True,True,forecast_icc,,4473869565952
MO,ok,True,True,True,True,True,forecast_icc,,117894316032
AMZN,ok,True,True,True,True,True,forecast_icc,,2730046783488
AMCR,ok,True,True,True,True,True,forecast_icc,,17402691584
AEE,ok,True,True,True,True,True,forecast_icc,,29609654272
AEP,ok,True,True,True,True,True,forecast_icc,,69531181056
AXP,ok,True,True,True,True,True,forecast_icc,,213247492096
AIG,ok,True,True,True,True,True,forecast_icc,,38938345472
AMT,ok,True,True,True,True,True,forecast_icc,,90341326848
AWK,ok,True,True,True,True,True,forecast_icc,,23873044480
AMP,ok,True,True,True,True,True,forecast_icc,,40911265792
AME,ok,True,True,True,True,True,forecast_icc,,52432478208
AMGN,ok,True,True,True,True,True,forecast_icc,,186523189248
APH,ok,True,True,True,True,True,forecast_icc,,180561526784
ADI,ok,True,True,True,True,True,forecast_icc,,208843440128
AON,ok,True,True,True,True,True,forecast_icc,,68823031808
APA,ok,True,True,True,True,True,forecast_icc,,13509633024
APO,ok,True,True,True,True,True,forecast_icc,,74030612480
AAPL,ok,True,True,True,True,True,forecast_icc,,4571145961472
AMAT,ok,True,True,True,True,True,forecast_icc,,398329446400
APP,ok,True,True,True,True,True,forecast_icc,,187746516992
APTV,ok,True,True,True,True,True,forecast_icc,,15431368704
ACGL,ok,True,True,True,True,True,forecast_icc,,30865076224
ADM,ok,True,True,True,True,True,forecast_icc,,40180715520
ARES,ok,True,True,True,True,True,forecast_icc,,43044982784
ANET,ok,True,True,True,True,True,forecast_icc,,209034706944
AJG,ok,True,True,True,True,True,forecast_icc,,54214762496
AIZ,ok,True,True,True,True,True,forecast_icc,,12469157888
T,ok,True,True,True,True,True,forecast_icc,,158213668864
ATO,ok,True,True,True,True,True,forecast_icc,,28035854336
