ticker,fetch_status,has_price,has_market_cap,has_forward_eps,has_trailing_eps,has_icc,icc_method,unavailable_reason,mktcap
MMM,ok,True,True,True,True,True,forecast_icc,,87796588544
AOS,ok,True,True,True,True,True,forecast_icc,,7949293056
ABT,ok,True,True,True,True,True,forecast_icc,,189735698432
ABBV,ok,True,True,True,True,True,forecast_icc,,459432820736
ACN,ok,True,True,True,True,True,forecast_icc,,115100180480
ADBE,ok,True,True,True,True,True,forecast_icc,,113716797440
AMD,ok,True,True,True,True,True,forecast_icc,,750301806592
AES,ok,True,True,True,True,True,forecast_icc,,10533339136
AFL,ok,True,True,True,True,True,forecast_icc,,58165846016
A,ok,True,True,True,True,True,forecast_icc,,42275135488
APD,ok,True,True,True,False,True,forecast_icc,,67990347776
ABNB,ok,True,True,True,True,True,forecast_icc,,109305331712
AKAM,ok,True,True,True,True,True,forecast_icc,,15300070400
ALB,ok,True,True,True,True,True,forecast_icc,,15994404864
ARE,ok,True,True,True,False,True,forecast_icc,,8885279744
ALGN,ok,True,True,True,True,True,forecast_icc,,11008336896
ALLE,ok,True,True,True,True,True,forecast_icc,,12910284800
LNT,ok,True,True,True,True,True,forecast_icc,,17610616832
ALL,ok,True,True,True,True,True,forecast_icc,,65204477952
GOOGL,ok,True,True,True,True,True,forecast_icc,,4097272709120
GOOG,ok,True,True,True,True,True,forecast_icc,,4060705456128
MO,ok,True,True,True,True,True,forecast_icc,,116164083712
AMZN,ok,True,True,True,True,True,forecast_icc,,2749647028224
AMCR,ok,True,True,True,True,True,forecast_icc,,21184679936
AEE,ok,True,True,True,True,True,forecast_icc,,29370300416
AEP,ok,True,True,True,True,True,forecast_icc,,66939101184
AXP,ok,True,True,True,True,True,forecast_icc,,218928693248
AIG,ok,True,True,True,True,True,forecast_icc,,39677132800
AMT,ok,True,True,True,True,True,forecast_icc,,82018295808
AWK,ok,True,True,True,True,True,forecast_icc,,27305361408
AMP,ok,True,True,True,True,True,forecast_icc,,47969378304
AME,ok,True,True,True,True,True,forecast_icc,,53019242496
AMGN,ok,True,True,True,True,True,forecast_icc,,236861685760
APH,ok,True,True,True,True,True,forecast_icc,,201198223360
ADI,ok,True,True,True,True,True,forecast_icc,,171788140544
AON,ok,True,True,True,True,True,forecast_icc,,69216526336
APA,ok,True,True,True,True,True,forecast_icc,,15520572416
APO,ok,True,True,True,True,True,forecast_icc,,77768630272
AAPL,ok,True,True,True,True,True,forecast_icc,,4745005629440
AMAT,ok,True,True,True,True,True,forecast_icc,,350651023360
APP,ok,True,True,True,True,True,forecast_icc,,104323948544
APTV,ok,True,True,True,True,True,forecast_icc,,9491180544
ACGL,ok,True,True,True,True,True,forecast_icc,,33626009600
ADM,ok,True,True,True,True,True,forecast_icc,,40749424640
ARES,ok,True,True,True,True,True,forecast_icc,,45878366208
ANET,ok,True,True,True,True,True,forecast_icc,,238699380736
AJG,ok,True,True,True,True,True,forecast_icc,,67161341952
AIZ,ok,True,True,True,True,True,forecast_icc,,13849127936
T,ok,True,True,True,True,True,forecast_icc,,178162024448
ATO,ok,True,True,True,True,True,forecast_icc,,28339380224
ADSK,ok,True,True,True,True,True,forecast_icc,,51767209984
ADP,ok,True,True,True,True,True,forecast_icc,,112620011520
AZO,ok,True,True,True,True,True,forecast_icc,,48418230272
AVY,ok,True,True,True,True,True,forecast_icc,,13238191104
AXON,ok,True,True,True,True,True,forecast_icc,,42105352192
BKR,ok,True,True,True,True,True,forecast_icc,,63188664320
BALL,ok,True,True,True,True,True,forecast_icc,,16712293376
BAC,ok,True,True,True,True,True,forecast_icc,,433480499200
BAX,ok,True,True,True,False,True,forecast_icc,,13173057536
BDX,ok,True,True,True,True,True,forecast_icc,,50969018368
BRK-B,ok,True,True,True,True,True,forecast_icc,,1075342737408
BBY,ok,True,True,True,True,True,forecast_icc,,17415686144
TECH,ok,True,True,True,True,True,forecast_icc,,11319140352
BIIB,ok,True,True,True,True,True,forecast_icc,,31920773120
BLK,ok,True,True,True,True,True,forecast_icc,,183289380864
BX,ok,True,True,True,True,True,forecast_icc,,163349397504
XYZ,ok,True,True,True,True,True,forecast_icc,,46789914624
BNY,ok,True,True,True,True,True,forecast_icc,,108906692608
BA,ok,True,True,True,True,True,forecast_icc,,162428731392
BKNG,ok,True,True,True,True,True,forecast_icc,,151635968000
BSX,ok,True,True,True,True,True,forecast_icc,,69678956544
BMY,ok,True,True,True,True,True,forecast_icc,,136698462208
AVGO,ok,True,True,True,True,True,forecast_icc,,1758782291968
BR,ok,True,True,True,True,True,forecast_icc,,20863600640
BRO,ok,True,True,True,True,True,forecast_icc,,24108677120
BF-B,ok,True,True,True,True,True,forecast_icc,,12095662080
BLDR,ok,True,True,True,True,True,forecast_icc,,6755981824
BG,ok,True,True,True,True,True,forecast_icc,,23254097920
BXP,ok,True,True,True,True,True,forecast_icc,,12129639424
CHRW,ok,True,True,True,True,True,forecast_icc,,17279965184
CDNS,ok,True,True,True,True,True,forecast_icc,,86341443584
CPT,ok,True,True,True,True,True,forecast_icc,,10653149184
COF,ok,True,True,True,True,True,forecast_icc,,129657094144
CAH,ok,True,True,True,True,True,forecast_icc,,55667003392
CCL,ok,True,True,True,True,True,forecast_icc,,31816949760
CARR,ok,True,True,True,True,True,forecast_icc,,47550730240
CVNA,ok,True,True,True,True,True,forecast_icc,,80008912896
CASY,ok,True,True,True,True,True,forecast_icc,,28379437056
CAT,ok,True,True,True,True,True,forecast_icc,,358160269312
CBOE,ok,True,True,True,True,True,forecast_icc,,32125069312
CBRE,ok,True,True,True,True,True,forecast_icc,,41832050688
CDW,ok,True,True,True,True,True,forecast_icc,,18790119424
COR,ok,True,True,True,True,True,forecast_icc,,63158067200
CNC,ok,True,True,True,False,True,forecast_icc,,32223295488
CNP,ok,True,True,True,True,True,forecast_icc,,25999689728
CF,ok,True,True,True,True,True,forecast_icc,,20521451520
CRL,ok,True,True,True,False,True,forecast_icc,,13478592512
SCHW,ok,True,True,True,True,True,forecast_icc,,187252457472
CHTR,ok,True,True,True,True,True,forecast_icc,,19703121920
CVX,ok,True,True,True,True,True,forecast_icc,,413996384256
CMG,ok,True,True,True,True,True,forecast_icc,,47465828352
CB,ok,True,True,True,True,True,forecast_icc,,130685845504
CHD,ok,True,True,True,True,True,forecast_icc,,23585183744
CIEN,ok,True,True,True,True,True,forecast_icc,,51005763584
CI,ok,True,True,True,True,True,forecast_icc,,74795909120
CINF,ok,True,True,True,True,True,forecast_icc,,26151124992
CTAS,ok,True,True,True,True,True,forecast_icc,,80270008320
CSCO,ok,True,True,True,True,True,forecast_icc,,432533012480
C,ok,True,True,True,True,True,forecast_icc,,222327455744
CFG,ok,True,True,True,True,True,forecast_icc,,28707411968
CLX,ok,True,True,True,True,True,forecast_icc,,11484818432
CME,ok,True,True,True,True,True,forecast_icc,,103001481216
CMS,ok,True,True,True,True,True,forecast_icc,,20994177024
KO,ok,True,True,True,True,True,forecast_icc,,378624311296
CTSH,ok,True,True,True,True,True,forecast_icc,,29983469568
COHR,ok,True,True,True,True,True,forecast_icc,,53272244224
COIN,ok,True,True,True,False,True,forecast_icc,,46651645952
CL,ok,True,True,True,True,True,forecast_icc,,71450599424
CMCSA,ok,True,True,True,True,True,forecast_icc,,93329145856
FIX,ok,True,True,True,True,True,forecast_icc,,54705008640
COP,ok,True,True,True,True,True,forecast_icc,,163610148864
ED,ok,True,True,True,True,True,forecast_icc,,39830544384
STZ,ok,True,True,True,True,True,forecast_icc,,22312173568
CEG,ok,True,True,True,True,True,forecast_icc,,99315900416
COO,ok,True,True,True,True,True,forecast_icc,,13511720960
CPRT,ok,True,True,True,True,True,forecast_icc,,31273807872
GLW,ok,True,True,True,True,True,forecast_icc,,125128876032
CPAY,ok,True,True,True,True,True,forecast_icc,,26579662848
CTVA,ok,True,True,True,True,True,forecast_icc,,58533109760
CSGP,ok,True,True,True,True,True,forecast_icc,,12958219264
COST,ok,True,True,True,True,True,forecast_icc,,416852344832
CRH,ok,True,True,True,True,True,forecast_icc,,60673941504
CRWD,ok,True,True,True,True,True,forecast_icc,,220217671680
CCI,ok,True,True,True,True,True,forecast_icc,,32266536960
CSX,ok,True,True,True,True,True,forecast_icc,,90215530496
CMI,ok,True,True,True,True,True,forecast_icc,,76052676608
CVS,ok,True,True,True,True,True,forecast_icc,,124827508736
DHR,ok,True,True,True,True,True,forecast_icc,,145468899328
DRI,ok,True,True,True,True,True,forecast_icc,,24475062272
DDOG,ok,True,True,True,True,True,forecast_icc,,80375349248
DVA,ok,True,True,True,True,True,forecast_icc,,11305545728
DECK,ok,True,True,True,True,True,forecast_icc,,11518261248
DE,ok,True,True,True,True,True,forecast_icc,,182288351232
DELL,ok,True,True,True,True,True,forecast_icc,,274610520064
DAL,ok,True,True,True,True,True,forecast_icc,,50229248000
DVN,ok,True,True,True,True,True,forecast_icc,,53954998272
DXCM,ok,True,True,True,True,True,forecast_icc,,34015299584
FANG,ok,True,True,True,True,True,forecast_icc,,57151614976
DLR,ok,True,True,True,True,True,forecast_icc,,69214429184
DG,ok,True,True,True,True,True,forecast_icc,,28920653824
DLTR,ok,True,True,True,True,True,forecast_icc,,24712787968
D,ok,True,True,True,True,True,forecast_icc,,58382929920
DPZ,ok,True,True,True,True,True,forecast_icc,,11260029952
DASH,ok,True,True,True,True,True,forecast_icc,,97778016256
DOV,ok,True,True,True,True,True,forecast_icc,,25579814912
DOW,ok,True,True,True,False,True,forecast_icc,,22002497536
DHI,ok,True,True,True,True,True,forecast_icc,,39541366784
DTE,ok,True,True,True,True,True,forecast_icc,,28312461312
DUK,ok,True,True,True,True,True,forecast_icc,,93868351488
DD,ok,True,True,True,True,True,forecast_icc,,17837414400
ETN,ok,True,True,True,True,True,forecast_icc,,151712694272
EBAY,ok,True,True,True,True,True,forecast_icc,,46716100608
ECHO,ok,True,True,True,False,True,forecast_icc,,24993822720
ECL,ok,True,True,True,True,True,forecast_icc,,78562091008
EIX,ok,True,True,True,True,True,forecast_icc,,22627061760
EW,ok,True,True,True,True,True,forecast_icc,,52248092672
ELV,ok,True,True,True,True,True,forecast_icc,,87407001600
EME,ok,True,True,True,True,True,forecast_icc,,32431804416
EMR,ok,True,True,True,True,True,forecast_icc,,82687557632
ETR,ok,True,True,True,True,True,forecast_icc,,49938898944
EOG,ok,True,True,True,True,True,forecast_icc,,79015444480
EQT,ok,True,True,True,True,True,forecast_icc,,34772434944
EFX,ok,True,True,True,True,True,forecast_icc,,21875687424
EQIX,ok,True,True,True,True,True,forecast_icc,,101394038784
ERIE,ok,True,True,True,True,True,forecast_icc,,13390912512
ESS,ok,True,True,True,True,True,forecast_icc,,19230406656
EL,ok,True,True,True,True,True,forecast_icc,,36179492864
EG,ok,True,True,True,True,True,forecast_icc,,14516942848
EVRG,ok,True,True,True,True,True,forecast_icc,,18795835392
ES,ok,True,True,True,True,True,forecast_icc,,26555570176
EXC,ok,True,True,True,True,True,forecast_icc,,45156032512
EXE,ok,True,True,True,True,True,forecast_icc,,23918100480
EXPE,ok,True,True,True,True,True,forecast_icc,,36513484800
EXPD,ok,True,True,True,True,True,forecast_icc,,24399239168
EXR,ok,True,True,True,True,True,forecast_icc,,30924838912
XOM,ok,True,True,True,True,True,forecast_icc,,676615094272
FFIV,ok,True,True,True,True,True,forecast_icc,,22408509440
