ticker,fetch_status,has_price,has_market_cap,has_forward_eps,has_trailing_eps,has_icc,icc_method,unavailable_reason,mktcap
A,ok,True,True,True,True,True,forecast_icc,,37128503296.0
AA,ok,True,False,True,True,True,forecast_icc,,
AAC-U,failed,False,False,False,False,False,,missing_price,
AACB,ok,True,True,False,True,True,trailing_eps_fallback_icc,,291694496.0
AACG,failed,True,True,False,False,False,,missing_positive_eps,42339768.0
AACI,failed,True,True,False,False,False,,missing_positive_eps,339277440.0
AACO,failed,True,True,False,False,False,,missing_positive_eps,312989440.0
AACP,failed,True,True,False,False,False,,missing_positive_eps,291615584.0
AADX,ok,True,False,True,False,True,forecast_icc,,
AAL,ok,True,True,True,True,True,forecast_icc,,9907549184.0
AAME,ok,True,True,False,True,True,trailing_eps_fallback_icc,,32227622.0
AAMI,ok,True,True,True,True,True,forecast_icc,,2949723904.0
AAOI,ok,True,True,True,False,True,forecast_icc,,8217661952.0
AAON,ok,True,True,True,True,True,forecast_icc,,9126602752.0
AAP,ok,True,True,True,True,True,forecast_icc,,3207100672.0
AAPG,failed,True,True,False,False,False,,missing_positive_eps,1749139456.0
AAPL,ok,True,True,True,True,True,forecast_icc,,4901757779968.0
AARD,failed,True,True,False,False,False,,missing_positive_eps,128241168.0
AAT,ok,True,True,True,True,True,forecast_icc,,1978873728.0
AAUC,failed,True,True,False,False,False,,missing_positive_eps,2620847104.0
ABAT,failed,True,True,False,False,False,,missing_positive_eps,321938016.0
ABBV,ok,True,True,True,True,True,forecast_icc,,449631125504.0
ABCB,ok,True,True,True,True,True,forecast_icc,,6211770880.0
ABCL,failed,True,True,False,False,False,,missing_positive_eps,1974251904.0
ABEO,ok,True,True,True,True,True,forecast_icc,,398966016.0
ABEV,ok,True,True,True,True,True,forecast_icc,,46821969920.0
ABG,ok,True,True,True,True,True,forecast_icc,,4102838784.0
ABLV,failed,True,True,False,False,False,,missing_positive_eps,49883820.0
ABM,ok,True,True,True,True,True,forecast_icc,,2787280384.0
ABNB,ok,True,True,True,True,True,forecast_icc,,86639845376.0
ABOS,failed,True,True,False,False,False,,missing_positive_eps,162512064.0
ABR,ok,True,True,True,True,True,forecast_icc,,1080192768.0
ABSI,failed,True,True,False,False,False,,missing_positive_eps,1405175808.0
ABT,failed,True,False,False,False,False,,missing_positive_eps,
ABTC,ok,True,True,True,False,True,forecast_icc,,663680000.0
ABTS,failed,True,True,False,False,False,,missing_positive_eps,3524122.0
ABUS,ok,True,True,False,True,True,trailing_eps_fallback_icc,,900771968.0
ABVC,failed,True,True,False,False,False,,missing_positive_eps,32500552.0
ABVX,failed,True,True,False,False,False,,missing_positive_eps,11910505472.0
ABX,ok,True,True,True,True,True,forecast_icc,,993755712.0
ACA,ok,True,True,True,True,True,forecast_icc,,7120977920.0
