ticker,fetch_status,has_price,has_market_cap,has_forward_eps,has_trailing_eps,has_icc,icc_method,unavailable_reason,mktcap
A,ok,True,True,True,True,True,forecast_icc,,44906676224.0
AA,ok,True,True,True,True,True,forecast_icc,,13683703808.0
AAC-U,failed,False,False,False,False,False,,missing_price,
AACB,ok,True,True,False,True,True,trailing_eps_fallback_icc,,293078240.0
AACG,failed,True,True,False,False,False,,missing_positive_eps,41912004.0
AACI,failed,True,True,False,False,False,,missing_positive_eps,341659520.0
AACO,failed,True,True,False,False,False,,missing_positive_eps,312989440.0
AACP,failed,True,True,False,False,False,,missing_positive_eps,294245376.0
AADX,ok,True,True,True,False,True,forecast_icc,,2579006976.0
AAL,ok,True,True,True,False,True,forecast_icc,,9148424192.0
AAME,ok,True,True,False,True,True,trailing_eps_fallback_icc,,27536258.0
AAMI,ok,True,True,True,True,True,forecast_icc,,3275738880.0
AAOI,ok,True,True,True,False,True,forecast_icc,,10555932672.0
AAON,ok,True,True,True,True,True,forecast_icc,,6550117376.0
AAP,ok,True,False,True,True,True,forecast_icc,,
AAPG,failed,True,True,False,False,False,,missing_positive_eps,1586732672.0
AAPL,ok,True,True,True,True,True,forecast_icc,,4514709504000.0
AARD,failed,True,True,False,False,False,,missing_positive_eps,149254656.0
AAT,ok,True,True,True,True,True,forecast_icc,,1771282688.0
AAUC,failed,True,True,False,False,False,,missing_positive_eps,3285823232.0
ABAT,failed,True,True,False,False,False,,missing_positive_eps,350585056.0
ABBV,ok,True,True,True,True,True,forecast_icc,,468215398400.0
ABCB,ok,True,True,True,True,True,forecast_icc,,5784644096.0
ABCL,failed,True,True,False,False,False,,missing_positive_eps,3668216064.0
ABEO,failed,True,True,False,False,False,,missing_positive_eps,348250656.0
ABEV,ok,True,True,True,True,True,forecast_icc,,44409597952.0
ABG,ok,True,True,True,True,True,forecast_icc,,3856251136.0
ABLV,failed,True,True,False,False,False,,missing_positive_eps,41941920.0
ABM,ok,True,True,True,True,True,forecast_icc,,2742173184.0
ABNB,ok,True,True,True,True,True,forecast_icc,,112152559616.0
ABOS,failed,True,True,False,False,False,,missing_positive_eps,228522640.0
ABR,ok,True,True,True,True,True,forecast_icc,,1052159680.0
ABSI,failed,True,True,False,False,False,,missing_positive_eps,1638913920.0
ABT,ok,True,True,True,True,True,forecast_icc,,201831907328.0
ABTC,ok,True,True,True,False,True,forecast_icc,,966030272.0
ABTS,failed,True,True,False,False,False,,missing_positive_eps,4339501.0
ABUS,ok,True,True,True,True,True,forecast_icc,,1030787264.0
ABVC,failed,True,True,False,False,False,,missing_positive_eps,23719720.0
ABVX,failed,True,True,False,False,False,,missing_positive_eps,10029824000.0
ABX,ok,True,True,True,True,True,forecast_icc,,944673088.0
ACA,ok,True,True,True,True,True,forecast_icc,,7115576320.0
ACAA,failed,True,True,False,False,False,,missing_positive_eps,357538784.0
ACAD,ok,True,True,True,True,True,forecast_icc,,5083012608.0
ACB,failed,True,True,False,False,False,,missing_positive_eps,249441648.0
ACCL,ok,True,True,False,True,True,trailing_eps_fallback_icc,,40733708.0
ACCO,ok,True,True,True,True,True,forecast_icc,,391384064.0
ACCS,ok,True,True,True,False,True,forecast_icc,,18983428.0
ACDC,failed,True,True,False,False,False,,missing_positive_eps,879652928.0
ACEL,ok,True,True,True,True,True,forecast_icc,,979193280.0
ACET,failed,True,True,False,False,False,,missing_positive_eps,86032088.0
ACFN,ok,True,True,False,True,True,trailing_eps_fallback_icc,,47677968.0
ACGC,failed,True,True,False,False,False,,missing_positive_eps,291004672.0
ACGL,ok,True,True,True,True,True,forecast_icc,,33914761216.0
ACH,ok,True,True,True,False,True,forecast_icc,,92285648.0
ACHC,ok,True,True,True,False,True,forecast_icc,,2590049536.0
ACHR,failed,True,True,False,False,False,,missing_positive_eps,4851169280.0
ACHR-W,failed,False,False,False,False,False,,missing_price,
ACHV,failed,True,True,False,False,False,,missing_positive_eps,822190848.0
ACI,ok,True,True,True,True,True,forecast_icc,,6008332288.0
ACIC,ok,True,True,True,True,True,forecast_icc,,433934176.0
ACIU,ok,True,True,True,False,True,forecast_icc,,288338112.0
ACIW,ok,True,True,True,True,True,forecast_icc,,5235538944.0
ACLS,ok,True,True,True,True,True,forecast_icc,,3924110592.0
ACM,ok,True,True,True,True,True,forecast_icc,,8338241536.0
ACMR,ok,True,True,True,True,True,forecast_icc,,5530843136.0
ACN,ok,True,True,True,True,True,forecast_icc,,113380630528.0
ACNB,ok,True,True,True,True,True,forecast_icc,,655451968.0
ACNT,ok,True,True,True,False,True,forecast_icc,,132619152.0
ACOG,failed,True,True,False,False,False,,missing_positive_eps,212334208.0
ACON,failed,True,True,False,False,False,,missing_positive_eps,7811225.0
ACP,ok,True,True,False,True,True,trailing_eps_fallback_icc,,638645760.0
ACR,ok,True,True,True,False,True,forecast_icc,,105468984.0
ACRE,ok,True,True,True,False,True,forecast_icc,,264644896.0
ACRS,failed,True,True,False,False,False,,missing_positive_eps,943544896.0
