ticker,fetch_status,has_price,has_market_cap,has_forward_eps,has_trailing_eps,has_icc,icc_method,unavailable_reason,mktcap
MMM,ok,True,True,True,True,True,forecast_icc,,93882105856
AOS,ok,True,True,True,True,True,forecast_icc,,8482054144
ABT,ok,True,True,True,True,True,forecast_icc,,189195747328
ABBV,ok,True,True,True,True,True,forecast_icc,,438192078848
ACN,ok,True,True,True,True,True,forecast_icc,,109078675456
ADBE,ok,True,True,True,True,True,forecast_icc,,108501598208
AMD,ok,True,True,True,True,True,forecast_icc,,766544969728
AES,ok,True,True,True,True,True,forecast_icc,,10504812544
AFL,ok,True,True,True,True,True,forecast_icc,,61245218816
A,ok,True,True,True,True,True,forecast_icc,,42003279872
APD,ok,True,True,True,False,True,forecast_icc,,68627226624
ABNB,ok,True,True,True,True,True,forecast_icc,,110595710976
AKAM,ok,True,True,True,True,True,forecast_icc,,16941599744
ALB,ok,True,True,True,True,True,forecast_icc,,15483444224
ARE,ok,True,True,True,False,True,forecast_icc,,8320806400
ALGN,ok,True,True,True,True,True,forecast_icc,,12505856000
ALLE,ok,True,True,True,True,True,forecast_icc,,14076138496
LNT,ok,True,True,True,True,True,forecast_icc,,17685809152
ALL,ok,True,True,True,True,True,forecast_icc,,68188209152
GOOGL,ok,True,True,True,True,True,forecast_icc,,4372446314496
GOOG,ok,True,True,True,True,True,forecast_icc,,4351899992064
MO,ok,True,True,True,True,True,forecast_icc,,109435011072
AMZN,ok,True,True,True,True,True,forecast_icc,,2999565680640
AMCR,ok,True,True,True,True,True,forecast_icc,,21781106688
AEE,ok,True,True,True,True,True,forecast_icc,,29622228992
AEP,ok,True,True,True,True,True,forecast_icc,,66873769984
AXP,ok,True,True,True,True,True,forecast_icc,,228835475456
AIG,ok,True,True,True,True,True,forecast_icc,,40721969152
AMT,ok,True,True,True,True,True,forecast_icc,,78798503936
AWK,ok,True,True,True,True,True,forecast_icc,,26917840896
AMP,ok,True,True,True,True,True,forecast_icc,,49285656576
AME,ok,True,True,True,True,True,forecast_icc,,57960857600
AMGN,ok,True,True,True,True,True,forecast_icc,,225166311424
APH,ok,True,True,True,True,True,forecast_icc,,206771322880
ADI,ok,True,True,True,True,True,forecast_icc,,187004878848
