ticker,fetch_status,has_price,has_market_cap,has_forward_eps,has_trailing_eps,has_icc,icc_method,unavailable_reason,mktcap
MMM,ok,True,True,True,True,True,forecast_icc,,80337002496
AOS,ok,True,True,True,True,True,forecast_icc,,8039543808
ABT,ok,True,True,True,True,True,forecast_icc,,150962946048
ABBV,ok,True,True,True,True,True,forecast_icc,,376538890240
ACN,ok,True,True,True,True,True,forecast_icc,,108932022272
ADBE,ok,True,True,True,True,True,forecast_icc,,97206059008
AMD,ok,True,True,True,True,True,forecast_icc,,821643378688
AES,ok,True,True,True,True,True,forecast_icc,,10462023680
AFL,ok,True,True,True,True,True,forecast_icc,,59459616768
A,ok,True,True,True,True,True,forecast_icc,,32521873408
APD,ok,True,True,True,True,True,forecast_icc,,64488329216
ABNB,ok,True,True,True,True,True,forecast_icc,,78746222592
AKAM,ok,True,True,True,True,True,forecast_icc,,21547579392
ALB,ok,True,True,True,False,True,forecast_icc,,20602003456
ARE,ok,True,True,True,False,True,forecast_icc,,8446841344
ALGN,ok,True,True,True,True,True,forecast_icc,,11713144832
ALLE,ok,True,True,True,True,True,forecast_icc,,11310019584
LNT,ok,True,True,True,True,True,forecast_icc,,19029852160
ALL,ok,True,True,True,True,True,forecast_icc,,54784323584
GOOGL,ok,True,True,True,True,True,forecast_icc,,4711453818880
GOOG,ok,True,True,True,True,True,forecast_icc,,4662507339776
MO,ok,True,True,True,True,True,forecast_icc,,120850030592
AMZN,ok,True,True,True,True,True,forecast_icc,,2853753847808
AMCR,ok,True,True,True,True,True,forecast_icc,,18008365056
AEE,ok,True,True,True,True,True,forecast_icc,,30727731200
AEP,ok,True,True,True,True,True,forecast_icc,,71223345152
AXP,ok,True,True,True,True,True,forecast_icc,,212012482560
AIG,ok,True,True,True,True,True,forecast_icc,,40926617600
AMT,ok,True,True,True,True,True,forecast_icc,,86166921216
AWK,ok,True,True,True,True,True,forecast_icc,,24185493504
AMP,ok,True,True,True,True,True,forecast_icc,,40948121600
AME,ok,True,True,True,True,True,forecast_icc,,52588339200
AMGN,ok,True,True,True,True,True,forecast_icc,,181309603840
APH,ok,True,True,True,True,True,forecast_icc,,171691524096
ADI,ok,True,True,True,True,True,forecast_icc,,204547325952
AON,ok,True,True,True,True,True,forecast_icc,,68192985088
APA,ok,True,True,True,True,True,forecast_icc,,13255134208
APO,ok,True,True,True,True,True,forecast_icc,,74895392768
AAPL,ok,True,True,True,True,True,forecast_icc,,4528552280064
AMAT,ok,True,True,True,True,True,forecast_icc,,361164210176
APP,ok,True,True,True,True,True,forecast_icc,,172753534976
APTV,ok,True,True,True,True,True,forecast_icc,,12434822144
ACGL,ok,True,True,True,True,True,forecast_icc,,33321287680
ADM,ok,True,True,True,True,True,forecast_icc,,37597429760
ARES,ok,True,True,True,True,True,forecast_icc,,41323184128
ANET,ok,True,True,True,True,True,forecast_icc,,198961348608
AJG,ok,True,True,True,True,True,forecast_icc,,52405891072
AIZ,ok,True,True,True,True,True,forecast_icc,,12684690432
T,ok,True,True,True,True,True,forecast_icc,,173847429120
ATO,ok,True,True,True,True,True,forecast_icc,,29664991232
ADSK,ok,True,True,True,True,True,forecast_icc,,50301132800
ADP,ok,True,True,True,True,True,forecast_icc,,87281983488
AZO,ok,True,True,True,True,True,forecast_icc,,51362070528
AVB,ok,True,True,True,True,True,forecast_icc,,26259099648
AVY,ok,True,True,True,True,True,forecast_icc,,12223163392
AXON,ok,True,True,True,True,True,forecast_icc,,31055980544
BKR,ok,True,True,True,True,True,forecast_icc,,66200743936
BALL,ok,True,True,True,True,True,forecast_icc,,15056239616
BAC,ok,True,True,True,True,True,forecast_icc,,370442043392
BAX,ok,True,True,True,False,True,forecast_icc,,10009168896
BDX,ok,True,True,True,True,True,forecast_icc,,40711098368
BRK-B,ok,True,True,True,True,True,forecast_icc,,1043097583616
BBY,ok,True,True,True,True,True,forecast_icc,,13320150016
