ticker,fetch_status,has_price,has_market_cap,has_forward_eps,has_trailing_eps,has_icc,icc_method,unavailable_reason,mktcap
MMM,ok,True,True,True,True,True,forecast_icc,,79554650112
AOS,ok,True,True,True,True,True,forecast_icc,,7814883328
ABT,ok,True,True,True,True,True,forecast_icc,,153122799616
ABBV,ok,True,True,True,True,True,forecast_icc,,369984077824
ACN,ok,True,True,True,True,True,forecast_icc,,109270507520
ADBE,ok,True,True,True,True,True,forecast_icc,,103329685504
AMD,ok,True,True,True,True,True,forecast_icc,,686466531328
AES,ok,True,True,True,True,True,forecast_icc,,10362181632
AFL,ok,True,True,True,True,True,forecast_icc,,60401238016
A,ok,True,True,True,True,True,forecast_icc,,31682543616
APD,ok,True,True,True,True,True,forecast_icc,,65314471936
ABNB,ok,True,True,True,True,True,forecast_icc,,79707709440
AKAM,ok,True,True,True,True,True,forecast_icc,,21919766528
ALB,ok,True,True,True,False,True,forecast_icc,,20725835776
ARE,ok,True,True,True,False,True,forecast_icc,,8134899200
ALGN,ok,True,True,True,True,True,forecast_icc,,11371526144
ALLE,ok,True,True,True,True,True,forecast_icc,,11040180224
LNT,ok,True,True,True,True,True,forecast_icc,,18619150336
ALL,ok,True,True,True,True,True,forecast_icc,,56944087040
GOOGL,ok,True,True,True,True,True,forecast_icc,,4809104031744
GOOG,ok,True,True,True,True,True,forecast_icc,,4762701922304
MO,ok,True,True,True,True,True,forecast_icc,,123104378880
AMZN,ok,True,True,True,True,True,forecast_icc,,2849128054784
AMCR,ok,True,True,True,True,True,forecast_icc,,17333340160
AEE,ok,True,True,True,True,True,forecast_icc,,29717587968
AEP,ok,True,True,True,True,True,forecast_icc,,69471330304
AXP,ok,True,True,True,True,True,forecast_icc,,213049606144
AIG,ok,True,True,True,True,True,forecast_icc,,41546956800
AMT,ok,True,True,True,True,True,forecast_icc,,82593521664
AWK,ok,True,True,True,True,True,forecast_icc,,24376868864
AMP,ok,True,True,True,True,True,forecast_icc,,42357710848
AME,ok,True,True,True,True,True,forecast_icc,,51721953280
AMGN,ok,True,True,True,True,True,forecast_icc,,175170600960
APH,ok,True,True,True,True,True,forecast_icc,,149744140288
ADI,ok,True,True,True,True,True,forecast_icc,,204352487424
AON,ok,True,True,True,True,True,forecast_icc,,69747826688
APA,ok,True,True,True,True,True,forecast_icc,,14191831040
APO,ok,True,True,True,True,True,forecast_icc,,77293707264
AAPL,ok,True,True,True,True,True,forecast_icc,,4374482124800
AMAT,ok,True,True,True,True,True,forecast_icc,,328213233664
APP,ok,True,True,True,True,True,forecast_icc,,165409898496
APTV,ok,True,True,True,True,True,forecast_icc,,11218003968
ACGL,ok,True,True,True,True,True,forecast_icc,,33495982080
ADM,ok,True,True,True,True,True,forecast_icc,,38995103744
ARES,ok,True,True,True,True,True,forecast_icc,,40802025472
ANET,ok,True,True,True,True,True,forecast_icc,,178436898816
AJG,ok,True,True,True,True,True,forecast_icc,,53225533440
