ticker,fetch_status,has_price,has_market_cap,has_forward_eps,has_trailing_eps,has_icc,icc_method,unavailable_reason,mktcap
A,ok,True,True,True,True,True,forecast_icc,,37173690368.0
AA,ok,True,True,True,True,True,forecast_icc,,17297981440.0
AACB,ok,True,True,False,True,True,trailing_eps_fallback_icc,,290587488.0
AACG,failed,True,True,False,False,False,,missing_positive_eps,45368664.0
AACI,failed,True,True,False,False,False,,missing_positive_eps,338596832.0
AACO,failed,True,True,False,False,False,,missing_positive_eps,310166912.0
AACP,failed,True,True,False,False,False,,missing_positive_eps,291031200.0
AADX,failed,True,False,False,False,False,,missing_positive_eps,
AAL,ok,True,True,True,True,True,forecast_icc,,8875788288.0
AAME,ok,True,True,False,True,True,trailing_eps_fallback_icc,,36307064.0
AAMI,ok,True,True,True,True,True,forecast_icc,,2710653440.0
AAOI,ok,True,True,True,False,True,forecast_icc,,14052916224.0
AAON,ok,True,True,True,True,True,forecast_icc,,9921146880.0
AAP,ok,True,True,True,True,True,forecast_icc,,3581141760.0
AAPG,failed,True,True,False,False,False,,missing_positive_eps,1593266304.0
AAPL,ok,True,True,True,True,True,forecast_icc,,4282539048960.0
AARD,failed,True,True,False,False,False,,missing_positive_eps,75921016.0
AAT,ok,True,True,True,True,True,forecast_icc,,1900525568.0
AAUC,failed,True,True,False,False,False,,missing_positive_eps,3154583552.0
ABAT,failed,True,True,False,False,False,,missing_positive_eps,419474336.0
ABBV,ok,True,True,True,True,True,forecast_icc,,397440057344.0
ABCB,ok,True,True,True,True,True,forecast_icc,,5824839168.0
ABCL,failed,True,True,False,False,False,,missing_positive_eps,1554360832.0
ABEO,ok,True,True,True,True,True,forecast_icc,,305493984.0
ABEV,ok,True,True,True,True,True,forecast_icc,,48431075328.0
ABG,ok,True,True,True,True,True,forecast_icc,,3688942848.0
ABLV,failed,True,True,False,False,False,,missing_positive_eps,54328912.0
ABM,ok,True,True,True,True,True,forecast_icc,,2628526080.0
ABNB,ok,True,True,True,True,True,forecast_icc,,76621488128.0
ABOS,failed,True,True,False,False,False,,missing_positive_eps,161789792.0
ABR,ok,True,True,True,True,True,forecast_icc,,1084363392.0
ABSI,failed,True,True,False,False,False,,missing_positive_eps,994674304.0
ABT,ok,True,True,True,True,True,forecast_icc,,155317469184.0
ABTC,ok,True,True,True,False,True,forecast_icc,,1472454400.0
ABTS,failed,True,True,False,False,False,,missing_positive_eps,3820266.0
ABUS,ok,True,True,False,True,True,trailing_eps_fallback_icc,,813855360.0
ABVC,failed,True,True,False,False,False,,missing_positive_eps,33540570.0
ABVE,failed,True,True,False,False,False,,missing_positive_eps,5835870.0
ABVX,failed,True,True,False,False,False,,missing_positive_eps,7819871744.0
ABX,ok,True,True,True,True,True,forecast_icc,,873852736.0
ACA,ok,True,True,True,True,True,forecast_icc,,6031488000.0
ACAA,failed,True,True,False,False,False,,missing_positive_eps,355397824.0
ACAD,ok,True,True,True,True,True,forecast_icc,,3638762240.0
ACB,failed,True,True,False,False,False,,missing_positive_eps,194526528.0
ACCL,ok,True,True,False,True,True,trailing_eps_fallback_icc,,21622344.0
ACCO,ok,True,False,True,True,True,forecast_icc,,
ACCS,ok,True,True,True,False,True,forecast_icc,,24069292.0
ACDC,failed,True,True,False,False,False,,missing_positive_eps,1337004288.0
