ticker,fetch_status,has_price,has_market_cap,has_forward_eps,has_trailing_eps,has_icc,icc_method,unavailable_reason,mktcap
MMM,ok,True,True,True,True,True,forecast_icc,,93314818048
AOS,ok,True,True,True,True,True,forecast_icc,,8271395840
ABT,ok,True,True,True,True,True,forecast_icc,,194979594240
ABBV,ok,True,True,True,True,True,forecast_icc,,457542041600
ACN,ok,True,True,True,True,True,forecast_icc,,105823141888
ADBE,ok,True,True,True,True,True,forecast_icc,,104598159360
AMD,ok,True,True,True,True,True,forecast_icc,,790754623488
AES,ok,True,True,True,True,True,forecast_icc,,10516085760
AFL,ok,True,True,True,True,True,forecast_icc,,61028519936
A,ok,True,True,True,True,True,forecast_icc,,41924198400
APD,ok,True,True,True,False,True,forecast_icc,,67524935680
ABNB,ok,True,True,True,True,True,forecast_icc,,109727473664
AKAM,ok,True,True,True,True,True,forecast_icc,,16556152832
ALB,ok,True,True,True,True,True,forecast_icc,,15660451840
ARE,ok,True,True,True,False,True,forecast_icc,,7888847872
ALGN,ok,True,True,True,True,True,forecast_icc,,11928302592
ALLE,ok,True,True,True,True,True,forecast_icc,,13591429120
LNT,ok,True,True,True,True,True,forecast_icc,,18144745472
ALL,ok,True,True,True,True,True,forecast_icc,,66033852416
GOOGL,ok,True,True,True,True,True,forecast_icc,,4209543741440
GOOG,ok,True,True,True,True,True,forecast_icc,,4173832126464
MO,ok,True,True,True,True,True,forecast_icc,,108850610176
AMZN,ok,True,True,True,True,True,forecast_icc,,2798509096960
AMCR,ok,True,True,True,True,True,forecast_icc,,21203173376
AEE,ok,True,True,True,True,True,forecast_icc,,30361399296
AEP,ok,True,True,True,True,True,forecast_icc,,68784611328
AXP,ok,True,True,True,True,True,forecast_icc,,228605870080
AIG,ok,True,True,True,True,True,forecast_icc,,39802630144
AMT,ok,True,True,True,True,True,forecast_icc,,80298901504
AWK,ok,True,True,True,True,True,forecast_icc,,27080800256
AMP,ok,True,True,True,True,True,forecast_icc,,49653866496
AME,ok,True,True,True,True,True,forecast_icc,,57313021952
AMGN,ok,True,True,True,True,True,forecast_icc,,230076481536
APH,ok,True,True,True,True,True,forecast_icc,,196747182080
ADI,ok,True,True,True,True,True,forecast_icc,,183451598848
AON,ok,True,True,True,True,True,forecast_icc,,72801452032
APA,ok,True,True,True,True,True,forecast_icc,,14842642432
APO,ok,True,True,True,True,True,forecast_icc,,79044206592
AAPL,ok,True,True,True,True,True,forecast_icc,,4524633751552
AMAT,ok,True,True,True,True,True,forecast_icc,,408357175296
APP,ok,True,True,True,True,True,forecast_icc,,103220781056
APTV,ok,True,True,True,True,True,forecast_icc,,10090979328
ACGL,ok,True,True,True,True,True,forecast_icc,,33750974464
ADM,ok,True,True,True,True,True,forecast_icc,,39737565184
ARES,ok,True,True,True,True,True,forecast_icc,,46280777728
ANET,ok,True,True,True,True,True,forecast_icc,,243643383808
AJG,ok,True,True,True,True,True,forecast_icc,,63664848896
AIZ,ok,True,True,True,True,True,forecast_icc,,13814108160
T,ok,True,True,True,True,True,forecast_icc,,170624401408
ATO,ok,True,True,True,True,True,forecast_icc,,28814237696
ADSK,ok,True,True,True,True,True,forecast_icc,,52108533760
ADP,ok,True,True,True,True,True,forecast_icc,,106986831872
AZO,ok,True,True,True,True,True,forecast_icc,,50171080704
AVB,ok,True,True,True,True,True,forecast_icc,,26283393024
AVY,ok,True,True,True,True,True,forecast_icc,,13468311552
AXON,ok,True,True,True,True,True,forecast_icc,,50355011584
BKR,ok,True,True,True,True,True,forecast_icc,,63967916032
BALL,ok,True,True,True,True,True,forecast_icc,,16324255744
BAC,ok,True,True,True,True,True,forecast_icc,,449144258560
BAX,ok,True,True,True,False,True,forecast_icc,,13410876416
BDX,ok,True,True,True,True,True,forecast_icc,,49239367680
BRK-B,ok,True,True,True,True,True,forecast_icc,,1076691337216
BBY,ok,True,True,True,True,True,forecast_icc,,18393645056
TECH,ok,True,True,True,True,True,forecast_icc,,11252645888
BIIB,ok,True,True,True,True,True,forecast_icc,,31405113344
BLK,ok,True,True,True,True,True,forecast_icc,,187554381824
BX,ok,True,True,True,True,True,forecast_icc,,168046919680
XYZ,ok,True,True,True,True,True,forecast_icc,,47721148416
BNY,ok,True,True,True,True,True,forecast_icc,,111227174912
BA,ok,True,True,True,True,True,forecast_icc,,176299933696
BKNG,ok,True,True,True,True,True,forecast_icc,,156474982400
BSX,ok,True,True,True,True,True,forecast_icc,,73142616064
BMY,ok,True,True,True,True,True,forecast_icc,,134921306112
AVGO,ok,True,True,True,True,True,forecast_icc,,1807880552448
BR,ok,True,True,True,True,True,forecast_icc,,19367743488
BRO,ok,True,True,True,True,True,forecast_icc,,23211921408
BF-B,ok,True,True,True,True,True,forecast_icc,,12458164224
BLDR,ok,True,True,True,True,True,forecast_icc,,7275672576
BG,ok,True,True,True,True,True,forecast_icc,,21970743296
BXP,ok,True,True,True,True,True,forecast_icc,,11972277248
CHRW,ok,True,True,True,True,True,forecast_icc,,16904870912
CDNS,ok,True,True,True,True,True,forecast_icc,,87167385600
CPT,ok,True,True,True,True,True,forecast_icc,,10785861632
COF,ok,True,True,True,True,True,forecast_icc,,135868489728
CAH,ok,True,True,True,True,True,forecast_icc,,54650642432
CCL,ok,True,True,True,True,True,forecast_icc,,37350334464
CARR,ok,True,True,True,True,True,forecast_icc,,50630041600
CVNA,ok,True,True,True,True,True,forecast_icc,,96724697088
CASY,ok,True,True,True,True,True,forecast_icc,,31639199744
CAT,ok,True,True,True,True,True,forecast_icc,,386526806016
CBOE,ok,True,True,True,True,True,forecast_icc,,30388379648
CBRE,ok,True,True,True,True,True,forecast_icc,,42654441472
CDW,ok,True,True,True,True,True,forecast_icc,,16873602048
COR,ok,True,True,True,True,True,forecast_icc,,60326195200
CNC,ok,True,True,True,False,True,forecast_icc,,32218355712
CNP,ok,True,True,True,True,True,forecast_icc,,26704519168
CF,ok,True,True,True,True,True,forecast_icc,,18118201344
CRL,ok,True,True,True,False,True,forecast_icc,,13447948288
SCHW,ok,True,True,True,True,True,forecast_icc,,193132216320
CHTR,ok,True,True,True,True,True,forecast_icc,,19994241024
CVX,ok,True,True,True,True,True,forecast_icc,,403580289024
CMG,ok,True,True,True,True,True,forecast_icc,,42214346752
CB,ok,True,True,True,True,True,forecast_icc,,133212839936
CHD,ok,True,True,True,True,True,forecast_icc,,23514021888
CIEN,ok,True,True,True,True,True,forecast_icc,,57405374464
CI,ok,True,True,True,True,True,forecast_icc,,73590972416
CINF,ok,True,True,True,True,True,forecast_icc,,26298464256
CTAS,ok,True,True,True,True,True,forecast_icc,,79813820416
CSCO,ok,True,True,True,True,True,forecast_icc,,439903518720
C,ok,True,True,True,True,True,forecast_icc,,230899171328
CFG,ok,True,True,True,True,True,forecast_icc,,30939648000
CLX,ok,True,True,True,True,True,forecast_icc,,12764268544
CME,ok,True,True,True,True,True,forecast_icc,,97640153088
CMS,ok,True,True,True,True,True,forecast_icc,,22282790912
KO,ok,True,True,True,True,True,forecast_icc,,382152409088
CTSH,ok,True,True,True,True,True,forecast_icc,,26026665984
COHR,ok,True,True,True,True,True,forecast_icc,,60008869888
COIN,ok,True,True,True,False,True,forecast_icc,,38580871168
CL,ok,True,True,True,True,True,forecast_icc,,72909422592
CMCSA,ok,True,True,True,True,True,forecast_icc,,92974284800
FIX,ok,True,True,True,True,True,forecast_icc,,61205749760
COP,ok,True,True,True,True,True,forecast_icc,,155837497344
ED,ok,True,True,True,True,True,forecast_icc,,40370495488
STZ,ok,True,True,True,True,True,forecast_icc,,22375370752
CEG,ok,True,True,True,True,True,forecast_icc,,94539833344
COO,ok,True,True,True,True,True,forecast_icc,,14775520256
CPRT,ok,True,True,True,True,True,forecast_icc,,29172318208
GLW,ok,True,True,True,True,True,forecast_icc,,137735995392
CPAY,ok,True,True,True,True,True,forecast_icc,,26711638016
CTVA,ok,True,True,True,True,True,forecast_icc,,51981246464
