ticker,fetch_status,has_price,has_market_cap,has_forward_eps,has_trailing_eps,has_icc,icc_method,unavailable_reason,mktcap
A,ok,True,True,True,True,True,forecast_icc,,38413565952.0
AA,ok,True,True,True,True,True,forecast_icc,,14276442112.0
AACB,ok,True,True,False,True,True,trailing_eps_fallback_icc,,290310752.0
AACG,failed,True,True,False,False,False,,missing_positive_eps,40183676.0
AACI,failed,True,True,False,False,False,,missing_positive_eps,338256512.0
AACO,failed,True,True,False,False,False,,missing_positive_eps,310480512.0
AACP,failed,True,True,False,False,False,,missing_positive_eps,291907808.0
AADX,failed,True,False,False,False,False,,missing_positive_eps,
AAL,ok,True,True,True,True,True,forecast_icc,,11818953728.0
AAME,ok,True,True,False,True,True,trailing_eps_fallback_icc,,34675288.0
AAMI,ok,True,True,True,True,True,forecast_icc,,2572412928.0
AAOI,ok,True,True,True,False,True,forecast_icc,,10888141824.0
AAON,ok,True,True,True,True,True,forecast_icc,,10384766976.0
AAP,ok,True,True,True,True,True,forecast_icc,,3751270144.0
AAPG,failed,True,True,False,False,False,,missing_positive_eps,1565265152.0
AAPL,ok,True,True,True,True,True,forecast_icc,,4167977926656.0
AARD,failed,True,True,False,False,False,,missing_positive_eps,104500480.0
AAT,ok,True,True,True,True,True,forecast_icc,,1953274880.0
AAUC,failed,True,True,False,False,False,,missing_positive_eps,2904079872.0
ABAT,failed,True,True,False,False,False,,missing_positive_eps,371047200.0
ABBV,ok,True,True,True,True,True,forecast_icc,,447616974848.0
ABCB,ok,True,True,True,True,True,forecast_icc,,6123617792.0
ABCL,failed,True,True,False,False,False,,missing_positive_eps,2253670400.0
ABEO,ok,True,True,True,True,True,forecast_icc,,319742752.0
ABEV,ok,True,True,True,True,True,forecast_icc,,50115702784.0
ABG,ok,True,True,True,True,True,forecast_icc,,3820019200.0
ABLV,failed,True,True,False,False,False,,missing_positive_eps,54328912.0
ABM,ok,True,True,True,True,True,forecast_icc,,2663674624.0
ABNB,ok,True,True,True,True,True,forecast_icc,,86390571008.0
ABOS,failed,True,True,False,False,False,,missing_positive_eps,170457088.0
ABR,ok,True,True,True,True,True,forecast_icc,,1126069760.0
ABSI,failed,True,True,False,False,False,,missing_positive_eps,1844769664.0
ABT,ok,True,True,True,True,True,forecast_icc,,163939450880.0
ABTC,ok,True,True,True,False,True,forecast_icc,,1288980992.0
ABTS,failed,True,True,False,False,False,,missing_positive_eps,3494507.0
ABUS,ok,True,True,False,True,True,trailing_eps_fallback_icc,,904722688.0
ABVC,failed,True,True,False,False,False,,missing_positive_eps,39780676.0
ABVE,failed,False,True,False,False,False,,missing_price,5835870.0
ABVX,failed,True,True,False,False,False,,missing_positive_eps,7770217472.0
ABX,ok,True,True,True,True,True,forecast_icc,,950590656.0
ACA,ok,True,True,True,True,True,forecast_icc,,7095933952.0
ACAA,failed,True,True,False,False,False,,missing_positive_eps,355933056.0
ACAD,ok,True,True,True,True,True,forecast_icc,,4335692288.0
ACB,failed,True,True,False,False,False,,missing_positive_eps,175296256.0
ACCL,ok,True,True,False,True,True,trailing_eps_fallback_icc,,23435832.0
ACCO,ok,True,True,True,True,True,forecast_icc,,388405312.0
ACCS,ok,True,True,True,False,True,forecast_icc,,26553866.0
ACDC,failed,True,True,False,False,False,,missing_positive_eps,1054768000.0
ACEL,ok,True,True,True,True,True,forecast_icc,,1082525568.0
ACET,failed,True,True,False,False,False,,missing_positive_eps,78244736.0
ACFN,ok,True,True,False,True,True,trailing_eps_fallback_icc,,43242368.0
ACGC,failed,True,True,False,False,False,,missing_positive_eps,294355872.0
ACGL,ok,True,True,True,True,True,forecast_icc,,34079461376.0
ACH,ok,True,True,True,False,True,forecast_icc,,255789568.0
ACHC,ok,True,True,True,False,True,forecast_icc,,2521735680.0
ACHR,failed,True,True,False,False,False,,missing_positive_eps,3715151872.0
ACHR-W,failed,False,False,False,False,False,,missing_price,
ACHV,failed,True,True,False,False,False,,missing_positive_eps,618007488.0
ACI,ok,True,True,True,True,True,forecast_icc,,6656089088.0
ACIC,ok,True,True,True,True,True,forecast_icc,,540374144.0
ACIU,ok,True,True,True,False,True,forecast_icc,,260540352.0
ACIW,ok,True,True,True,True,True,forecast_icc,,5007848448.0
ACLS,ok,True,True,True,True,True,forecast_icc,,5324032512.0
ACM,ok,True,True,True,True,True,forecast_icc,,9127697408.0
ACMR,ok,True,True,True,True,True,forecast_icc,,7221941248.0
ACN,ok,True,True,True,True,True,forecast_icc,,78928289792.0
ACNB,ok,True,True,True,True,True,forecast_icc,,617011648.0
ACNT,ok,True,True,True,False,True,forecast_icc,,125631184.0
ACOG,failed,True,True,False,False,False,,missing_positive_eps,141531680.0
ACON,failed,True,True,False,False,False,,missing_positive_eps,7017412.0
ACP,ok,True,True,False,True,True,trailing_eps_fallback_icc,,651192832.0
ACR,ok,True,True,True,True,True,forecast_icc,,134785104.0
ACRE,ok,True,True,True,False,True,forecast_icc,,250219824.0
ACRS,failed,True,True,False,False,False,,missing_positive_eps,698318400.0
ACRV,failed,True,True,False,False,False,,missing_positive_eps,71906904.0
ACT,ok,True,True,True,True,True,forecast_icc,,6315538432.0
ACTG,failed,True,True,False,False,False,,missing_positive_eps,453003040.0
ACTU,failed,True,True,False,False,False,,missing_positive_eps,40195432.0
ACU,ok,True,True,True,True,True,forecast_icc,,186478960.0
ACV,ok,True,True,False,True,True,trailing_eps_fallback_icc,,285994720.0
ACVA,ok,True,True,True,False,True,forecast_icc,,1209873280.0
ACXP,failed,True,True,False,False,False,,missing_positive_eps,6532561.0
AD,ok,True,True,True,True,True,forecast_icc,,3204440320.0
ADAC,failed,True,True,False,False,False,,missing_positive_eps,287787520.0
ADAG,failed,True,True,False,False,False,,missing_positive_eps,276844160.0
ADAM,ok,True,True,True,True,True,forecast_icc,,854579136.0
ADBE,ok,True,True,True,True,True,forecast_icc,,80585170944.0
ADC,ok,True,True,True,True,True,forecast_icc,,9278300160.0
ADCT,failed,True,True,False,False,False,,missing_positive_eps,129734984.0
ADEA,ok,True,True,True,True,True,forecast_icc,,3399253504.0
ADGM,failed,True,True,False,False,False,,missing_positive_eps,14343515.0
ADI,ok,True,True,True,True,True,forecast_icc,,188458844160.0
ADIL,failed,True,True,False,False,False,,missing_positive_eps,5602480.0
ADM,ok,True,True,True,True,True,forecast_icc,,37009440768.0
ADMA,ok,True,True,True,True,True,forecast_icc,,2028011264.0
ADNT,ok,True,True,True,True,True,forecast_icc,,1569051776.0
ADP,ok,True,True,True,True,True,forecast_icc,,89360596992.0
ADPT,failed,True,True,False,False,False,,missing_positive_eps,3354530048.0
ADSE,ok,True,True,True,False,True,forecast_icc,,862523520.0
ADSEW,failed,True,False,False,False,False,,missing_positive_eps,
ADSK,ok,True,True,True,True,True,forecast_icc,,41439367168.0
ADT,ok,True,True,True,True,True,forecast_icc,,4859922944.0
ADTN,ok,True,True,True,False,True,forecast_icc,,1095094272.0
ADTX,failed,True,True,False,False,False,,missing_positive_eps,9480777.0
ADUR,failed,True,True,False,False,False,,missing_positive_eps,532170336.0
ADUS,ok,True,True,True,True,True,forecast_icc,,1809549952.0
ADV,ok,True,True,True,False,True,forecast_icc,,585524160.0
ADVB,ok,True,True,False,True,True,trailing_eps_fallback_icc,,7418077.0
ADXN,failed,True,True,False,False,False,,missing_positive_eps,7683673.0
AEAQ,failed,True,True,False,False,False,,missing_positive_eps,313116672.0
AEBI,ok,True,True,True,True,True,forecast_icc,,1013780160.0
AEC,failed,True,True,False,False,False,,missing_positive_eps,74398704.0
AEE,ok,True,True,True,True,True,forecast_icc,,32745250816.0
AEF,ok,True,True,False,True,True,trailing_eps_fallback_icc,,375157152.0
AEG,ok,True,True,True,True,True,forecast_icc,,12705213440.0
AEHL,failed,True,True,False,False,False,,missing_positive_eps,19423116.0
AEHR,ok,True,True,True,False,True,forecast_icc,,2887723264.0
AEI,failed,True,True,False,False,False,,missing_positive_eps,53676248.0
AEIS,ok,True,True,True,True,True,forecast_icc,,13928109056.0
AEM,ok,True,True,True,True,True,forecast_icc,,78620696576.0
AEMD,failed,True,True,False,False,False,,missing_positive_eps,2069973.0
AENT,ok,True,True,True,True,True,forecast_icc,,291065152.0
AEO,ok,True,True,True,True,True,forecast_icc,,2996210944.0
AEON,failed,True,True,False,False,False,,missing_positive_eps,18993808.0
AEP,ok,True,True,True,True,True,forecast_icc,,75461926912.0
AER,ok,True,True,True,True,True,forecast_icc,,23465119744.0
AERO,ok,True,True,True,True,True,forecast_icc,,2675868416.0
AERT,ok,True,True,False,True,True,trailing_eps_fallback_icc,,41610280.0
AES,ok,True,True,True,True,True,forecast_icc,,10462023680.0
AESI,ok,True,True,True,False,True,forecast_icc,,2123394944.0
AEVA,failed,True,True,False,False,False,,missing_positive_eps,1410810240.0
AEXA,failed,True,True,False,False,False,,missing_positive_eps,566325120.0
AEYE,ok,True,True,True,False,True,forecast_icc,,69838192.0
AFBI,ok,True,True,False,True,True,trailing_eps_fallback_icc,,137744400.0
AFCG,ok,True,True,True,False,True,forecast_icc,,71392376.0
AFG,ok,True,True,True,True,True,forecast_icc,,11563920384.0
