ticker,fetch_status,has_price,has_market_cap,has_forward_eps,has_trailing_eps,has_icc,icc_method,unavailable_reason,mktcap
A,ok,True,True,True,True,True,forecast_icc,,37523906560.0
AA,ok,True,True,True,True,True,forecast_icc,,11703609344.0
AAC-U,failed,False,False,False,False,False,,missing_price,
AACB,ok,True,True,False,True,True,trailing_eps_fallback_icc,,290864256.0
AACG,failed,True,True,False,False,False,,missing_positive_eps,40291696.0
AACI,failed,True,True,False,False,False,,missing_positive_eps,339277440.0
AACO,failed,True,True,False,False,False,,missing_positive_eps,311421376.0
AACP,failed,True,True,False,False,False,,missing_positive_eps,291615584.0
AADX,ok,True,False,True,False,True,forecast_icc,,
AAL,ok,True,True,True,True,True,forecast_icc,,10105964544.0
AAME,ok,True,True,False,True,True,trailing_eps_fallback_icc,,31819674.0
AAMI,ok,True,True,True,True,True,forecast_icc,,2991053312.0
AAOI,ok,True,True,True,False,True,forecast_icc,,9569753088.0
AAON,ok,True,True,True,True,True,forecast_icc,,8650695680.0
AAP,ok,True,True,True,True,True,forecast_icc,,3356717056.0
AAPG,failed,True,True,False,False,False,,missing_positive_eps,1782740864.0
AAPL,ok,True,True,True,True,True,forecast_icc,,4813633880064.0
AARD,failed,True,True,False,False,False,,missing_positive_eps,133055680.0
AAT,ok,True,True,False,True,True,trailing_eps_fallback_icc,,1961807872.0
AAUC,failed,True,True,False,False,False,,missing_positive_eps,2662567936.0
ABAT,failed,True,True,False,False,False,,missing_positive_eps,334215328.0
ABBV,ok,True,True,True,True,True,forecast_icc,,452475650048.0
ABCB,failed,False,False,False,False,False,,exception:Timeout,
ABCL,failed,True,True,False,False,False,,missing_positive_eps,1823091072.0
ABEO,ok,True,True,True,True,True,forecast_icc,,372178304.0
ABEV,ok,True,True,True,True,True,forecast_icc,,48058191872.0
ABG,ok,True,True,True,True,True,forecast_icc,,4023708928.0
ABLV,failed,True,True,False,False,False,,missing_positive_eps,50377716.0
ABM,ok,True,True,True,True,True,forecast_icc,,2750374400.0
