ticker,fetch_status,has_price,has_market_cap,has_forward_eps,has_trailing_eps,has_icc,icc_method,unavailable_reason,mktcap
A,ok,True,True,True,True,True,forecast_icc,,43298672640.0
AA,ok,True,True,True,True,True,forecast_icc,,13182276608.0
AAC,failed,True,True,False,False,False,,missing_positive_eps,497152672.0
AAC-U,failed,False,False,False,False,False,,missing_price,
AAC-W,failed,False,False,False,False,False,,missing_price,
AACB,failed,False,True,False,False,False,,missing_price,293078240.0
AACG,failed,True,True,False,False,False,,missing_positive_eps,40183676.0
AACI,failed,True,True,False,False,False,,missing_positive_eps,341659520.0
AACO,failed,True,True,False,False,False,,missing_positive_eps,312675840.0
AACP,failed,True,True,False,False,False,,missing_positive_eps,294245376.0
AADX,ok,True,True,True,False,True,forecast_icc,,2275594496.0
AAL,ok,True,True,True,False,True,forecast_icc,,8890256384.0
AAME,ok,True,True,False,True,True,trailing_eps_fallback_icc,,28352146.0
AAMI,ok,True,True,True,True,True,forecast_icc,,3343170048.0
AAOI,ok,True,True,True,False,True,forecast_icc,,9143558144.0
AAON,ok,True,True,True,True,True,forecast_icc,,6264003072.0
AAP,ok,True,True,True,True,True,forecast_icc,,2544686080.0
AAPG,failed,True,True,False,False,False,,missing_positive_eps,1596951040.0
AAPL,ok,True,True,True,True,True,forecast_icc,,4624166158336.0
AARD,failed,True,True,False,False,False,,missing_positive_eps,133497560.0
AAT,ok,True,True,True,True,True,forecast_icc,,1742277632.0
AAUC,failed,True,True,False,False,False,,missing_positive_eps,3283036160.0
ABAT,failed,True,True,False,False,False,,missing_positive_eps,368318944.0
ABBV,ok,True,True,True,True,True,forecast_icc,,453124259840.0
ABCB,ok,True,True,True,True,True,forecast_icc,,5653785088.0
ABCL,failed,True,True,False,False,False,,missing_positive_eps,3720063488.0
ABEO,failed,True,True,False,False,False,,missing_positive_eps,334526496.0
ABEV,ok,True,True,True,True,True,forecast_icc,,44255391744.0
ABG,ok,True,True,True,True,True,forecast_icc,,3795034880.0
ABLV,failed,True,True,False,False,False,,missing_positive_eps,52847216.0
ABM,ok,True,True,True,True,True,forecast_icc,,2731628544.0
ABNB,ok,True,True,True,True,True,forecast_icc,,109709508608.0
ABOS,failed,True,True,False,False,False,,missing_positive_eps,206104256.0
ABR,ok,True,True,True,True,True,forecast_icc,,1015668608.0
ABSI,failed,True,True,False,False,False,,missing_positive_eps,1551390720.0
ABT,ok,True,True,True,True,True,forecast_icc,,192226492416.0
ABTC,ok,True,True,True,False,True,forecast_icc,,983085056.0
ABTS,failed,True,True,False,False,False,,missing_positive_eps,4789523.0
ABUS,ok,True,True,True,True,True,forecast_icc,,1006377152.0
ABVC,failed,True,True,False,False,False,,missing_positive_eps,22856118.0
ABVX,failed,True,True,False,False,False,,missing_positive_eps,9748867072.0
ABX,ok,True,True,True,True,True,forecast_icc,,938805632.0
ACA,ok,True,True,True,True,True,forecast_icc,,7135219200.0
ACAA,failed,True,True,False,False,False,,missing_positive_eps,355754656.0
ACAD,ok,True,True,True,True,True,forecast_icc,,4950429184.0
ACB,failed,True,True,False,False,False,,missing_positive_eps,256405760.0
ACCL,ok,True,True,False,True,True,trailing_eps_fallback_icc,,40873208.0
ACCO,ok,True,True,True,True,True,forecast_icc,,395076416.0
ACCS,ok,True,True,True,False,True,forecast_icc,,20858806.0
ACDC,failed,True,True,False,False,False,,missing_positive_eps,928826112.0
ACEL,ok,True,True,True,True,True,forecast_icc,,947413312.0
ACET,failed,True,True,False,False,False,,missing_positive_eps,81444960.0
ACFN,ok,True,True,False,True,True,trailing_eps_fallback_icc,,48514424.0
ACGC,failed,True,True,False,False,False,,missing_positive_eps,291138528.0
ACGL,ok,True,True,True,True,True,forecast_icc,,33441869824.0
ACH,ok,True,True,True,False,True,forecast_icc,,93054696.0
ACHC,ok,True,True,True,False,True,forecast_icc,,2565843456.0
ACHR,failed,True,True,False,False,False,,missing_positive_eps,4450755072.0
ACHR-W,failed,False,False,False,False,False,,missing_price,
ACHV,failed,True,True,False,False,False,,missing_positive_eps,817045760.0
ACI,ok,True,True,True,True,True,forecast_icc,,6048763904.0
ACIC,ok,True,True,True,True,True,forecast_icc,,447642336.0
ACIU,ok,True,True,True,False,True,forecast_icc,,262487104.0
ACIW,ok,True,True,True,True,True,forecast_icc,,5378894848.0
ACLS,ok,True,True,True,True,True,forecast_icc,,3561562112.0
ACM,ok,True,True,True,True,True,forecast_icc,,8677999616.0
ACMR,ok,True,True,True,True,True,forecast_icc,,5071854592.0
ACN,ok,True,True,True,True,True,forecast_icc,,116122124288.0
ACNB,ok,True,True,True,True,True,forecast_icc,,663680704.0
ACNT,ok,True,True,True,False,True,forecast_icc,,137109728.0
ACOG,failed,True,True,False,False,False,,missing_positive_eps,201880848.0
ACON,failed,True,True,False,False,False,,missing_positive_eps,6773571.0
ACP,ok,True,True,False,True,True,trailing_eps_fallback_icc,,636136384.0
ACR,ok,True,True,True,False,True,forecast_icc,,99336240.0
ACRE,ok,True,True,True,False,True,forecast_icc,,253548688.0
ACRS,failed,True,True,False,False,False,,missing_positive_eps,890553344.0
ACRV,failed,True,True,False,False,False,,missing_positive_eps,89563520.0
ACT,ok,True,True,True,True,True,forecast_icc,,6626712576.0
ACTG,failed,True,True,False,False,False,,missing_positive_eps,433285440.0
ACTU,failed,True,True,False,False,False,,missing_positive_eps,36501588.0
ACU,ok,True,True,True,True,True,forecast_icc,,238923856.0
ACV,ok,True,True,False,True,True,trailing_eps_fallback_icc,,272375936.0
ACVA,ok,True,True,True,False,True,forecast_icc,,1227331840.0
ACXP,failed,True,True,False,False,False,,missing_positive_eps,6231720.0
AD,ok,True,True,True,True,True,forecast_icc,,3170318336.0
ADAC,failed,True,True,False,False,False,,missing_positive_eps,290087520.0
ADAG,failed,True,True,False,False,False,,missing_positive_eps,235673136.0
ADAM,ok,True,True,True,True,True,forecast_icc,,875429056.0
ADBE,ok,True,True,True,True,True,forecast_icc,,116384030720.0
ADBT,failed,True,False,False,False,False,,missing_positive_eps,
ADC,ok,True,True,True,True,True,forecast_icc,,9011657728.0
ADCT,failed,True,True,False,False,False,,missing_positive_eps,149371200.0
ADEA,ok,True,True,True,True,True,forecast_icc,,2782368256.0
ADGM,failed,True,True,False,False,False,,missing_positive_eps,11736007.0
ADI,ok,True,True,True,True,True,forecast_icc,,175480553472.0
ADIG,ok,True,True,True,True,True,forecast_icc,,1660440448.0
ADIL,failed,True,True,False,False,False,,missing_positive_eps,16868798.0
ADM,ok,True,True,True,True,True,forecast_icc,,39178244096.0
ADMA,ok,True,True,True,True,True,forecast_icc,,2103216128.0
ADNT,ok,True,True,True,True,True,forecast_icc,,1462528640.0
ADP,ok,True,True,True,True,True,forecast_icc,,113680711680.0
ADPT,failed,True,True,False,False,False,,missing_positive_eps,3977128448.0
ADSE,ok,True,True,True,False,True,forecast_icc,,882022976.0
ADSEW,failed,True,False,False,False,False,,missing_positive_eps,
ADSK,ok,True,True,True,True,True,forecast_icc,,54587379712.0
ADT,ok,True,True,True,True,True,forecast_icc,,5398832640.0
ADTN,ok,True,True,True,False,True,forecast_icc,,631480896.0
ADUR,failed,True,True,False,False,False,,missing_positive_eps,489828096.0
ADUS,ok,True,True,True,True,True,forecast_icc,,2140289792.0
ADV,ok,True,True,True,False,True,forecast_icc,,422748928.0
ADVB,ok,True,True,False,True,True,trailing_eps_fallback_icc,,15612657.0
ADXN,failed,True,True,False,False,False,,missing_positive_eps,4962108.0
AEAQ,failed,True,True,False,False,False,,missing_positive_eps,316247872.0
AEBI,ok,True,True,True,True,True,forecast_icc,,981681088.0
AEC,failed,True,True,False,False,False,,missing_positive_eps,88178896.0
AEE,ok,True,True,True,True,True,forecast_icc,,29348155392.0
AEF,ok,True,True,False,True,True,trailing_eps_fallback_icc,,387743616.0
AEG,ok,True,True,True,True,True,forecast_icc,,13571937280.0
AEHL,failed,True,True,False,False,False,,missing_positive_eps,7363080.0
AEHR,ok,True,True,True,False,True,forecast_icc,,2585822976.0
AEI,failed,True,True,False,False,False,,missing_positive_eps,55232080.0
AEIS,ok,True,True,True,True,True,forecast_icc,,11088364544.0
AEM,ok,True,True,True,True,True,forecast_icc,,102847766528.0
AEMD,failed,True,True,False,False,False,,missing_positive_eps,1464940.0
AENT,ok,True,True,True,True,True,forecast_icc,,249691104.0
AEO,ok,True,True,True,True,True,forecast_icc,,2786744320.0
AEON,failed,True,True,False,False,False,,missing_positive_eps,14760318.0
AEP,ok,True,True,True,True,True,forecast_icc,,66650570752.0
AER,ok,True,True,True,True,True,forecast_icc,,22939443200.0
AERO,ok,True,True,True,True,True,forecast_icc,,2117058432.0
AERT,ok,True,True,False,True,True,trailing_eps_fallback_icc,,38398408.0
AES,ok,True,True,True,True,True,forecast_icc,,10511944704.0
AESI,ok,True,True,True,False,True,forecast_icc,,1637545216.0
AESP,failed,True,True,False,False,False,,missing_positive_eps,213460608.0
AEVA,failed,True,True,False,False,False,,missing_positive_eps,1091592192.0
AEXA,failed,True,True,False,False,False,,missing_positive_eps,577206528.0
AEYE,ok,True,True,True,False,True,forecast_icc,,92638496.0
AFBI,failed,False,True,False,False,False,,missing_price,140182352.0
AFCG,ok,True,True,True,True,True,forecast_icc,,81150936.0
AFG,ok,True,True,True,True,True,forecast_icc,,11820454912.0
AFJK,ok,True,True,False,True,True,trailing_eps_fallback_icc,,38027648.0
AFL,ok,True,True,True,True,True,forecast_icc,,58080620544.0
AFRI,failed,True,True,False,False,False,,missing_positive_eps,293635968.0
AFRM,ok,True,True,True,True,True,forecast_icc,,25121011712.0
AFYA,ok,True,True,True,True,True,forecast_icc,,1291782016.0
AG,ok,True,True,True,True,True,forecast_icc,,10148941824.0
AGBK,ok,True,True,True,True,True,forecast_icc,,992580480.0
AGCC,ok,True,True,False,True,True,trailing_eps_fallback_icc,,334050080.0
AGCO,ok,True,True,True,True,True,forecast_icc,,8285453824.0
AGD,ok,True,True,False,True,True,trailing_eps_fallback_icc,,326484352.0
AGEN,ok,True,True,True,True,True,forecast_icc,,342523616.0
AGI,ok,True,True,True,True,True,forecast_icc,,15325110272.0
AGIG,failed,True,True,False,False,False,,missing_positive_eps,47104420.0
AGIO,failed,True,True,False,False,False,,missing_positive_eps,2010759296.0
AGL,ok,True,True,True,False,True,forecast_icc,,1475779456.0
AGM,ok,True,True,True,True,True,forecast_icc,,2386620928.0
AGM-A,ok,True,True,False,True,True,trailing_eps_fallback_icc,,1671394304.0
AGMB,failed,True,True,False,False,False,,missing_positive_eps,648595840.0
AGMH,ok,True,True,False,True,True,trailing_eps_fallback_icc,,4437606.0
AGNC,ok,True,True,True,True,True,forecast_icc,,12720216064.0
AGNT,ok,True,True,True,False,True,forecast_icc,,677014528.0
AGO,ok,True,True,True,True,True,forecast_icc,,3285246720.0
AGPU,failed,True,True,False,False,False,,missing_positive_eps,115447592.0
AGRO,ok,True,True,True,True,True,forecast_icc,,1642224640.0
AGRZ,ok,True,True,False,True,True,trailing_eps_fallback_icc,,4759497.0
AGX,ok,True,True,True,True,True,forecast_icc,,5958039552.0
AGYS,ok,True,True,True,True,True,forecast_icc,,3283435776.0
AHCO,failed,True,True,False,False,False,,missing_positive_eps,760542656.0
AHG,failed,True,True,False,False,False,,missing_positive_eps,771033728.0
AHMA,ok,True,True,False,True,True,trailing_eps_fallback_icc,,41020500.0
AHR,ok,True,True,True,True,True,forecast_icc,,12035712000.0
AHRT,failed,True,True,False,False,False,,missing_positive_eps,621491648.0
AHT,failed,True,True,False,False,False,,missing_positive_eps,21425748.0
AI,failed,True,True,False,False,False,,missing_positive_eps,1681961216.0
AIAI,failed,True,True,False,False,False,,missing_positive_eps,263572096.0
AIB,failed,True,True,False,False,False,,missing_positive_eps,86616584.0
AIBZ,failed,True,True,False,False,False,,missing_positive_eps,296936928.0
AIDX,failed,True,True,False,False,False,,missing_positive_eps,7869060.0
