ticker,fetch_status,has_price,has_market_cap,has_forward_eps,has_trailing_eps,has_icc,icc_method,unavailable_reason,mktcap
A,ok,True,True,True,True,True,forecast_icc,,47161602048.0
AA,ok,True,True,True,True,True,forecast_icc,,11799391232.0
AAC,failed,True,True,False,False,False,,missing_positive_eps,498635200.0
AAC-U,failed,False,False,False,False,False,,missing_price,
AAC-W,failed,False,False,False,False,False,,missing_price,
AACG,failed,True,True,False,False,False,,missing_positive_eps,34566604.0
AACI,failed,True,True,False,False,False,,missing_positive_eps,341659520.0
AACO,failed,True,True,False,False,False,,missing_positive_eps,313303072.0
AACP,failed,True,True,False,False,False,,missing_positive_eps,294537600.0
AADX,ok,True,True,True,False,True,forecast_icc,,2182501888.0
AAL,ok,True,True,True,False,True,forecast_icc,,9009410048.0
AAME,ok,True,True,False,True,True,trailing_eps_fallback_icc,,27740230.0
AAMI,ok,True,True,True,True,True,forecast_icc,,3261542912.0
AAOI,ok,True,True,True,False,True,forecast_icc,,9084973056.0
AAON,ok,True,True,True,True,True,forecast_icc,,6536099840.0
AAP,ok,True,True,True,True,True,forecast_icc,,2576664064.0
AAPG,failed,True,True,False,False,False,,missing_positive_eps,1482082560.0
AAPL,ok,True,True,True,True,True,forecast_icc,,4958372495360.0
AARD,failed,True,True,False,False,False,,missing_positive_eps,125837864.0
AAT,ok,True,True,True,True,True,forecast_icc,,1707662464.0
AAUC,failed,True,True,False,False,False,,missing_positive_eps,3198034176.0
ABAT,failed,True,True,False,False,False,,missing_positive_eps,340760864.0
ABBV,ok,True,True,True,True,True,forecast_icc,,468657176576.0
ABCB,ok,True,True,True,True,True,forecast_icc,,5549097984.0
ABCL,failed,True,True,False,False,False,,missing_positive_eps,4099198976.0
ABEO,failed,True,True,False,False,False,,missing_positive_eps,332810976.0
ABEV,ok,True,True,True,True,True,forecast_icc,,46403624960.0
ABG,ok,True,True,True,True,True,forecast_icc,,3358085376.0
ABLV,failed,True,True,False,False,False,,missing_positive_eps,55773032.0
ABM,ok,True,True,True,True,True,forecast_icc,,2927212544.0
ABNB,ok,True,True,True,True,True,forecast_icc,,96889503744.0
ABOS,failed,True,True,False,False,False,,missing_positive_eps,191640816.0
ABR,ok,True,True,True,True,True,forecast_icc,,889977024.0
ABSI,failed,True,True,False,False,False,,missing_positive_eps,1837986176.0
ABT,ok,True,True,True,True,True,forecast_icc,,179423461376.0
ABTC,ok,True,True,True,False,True,forecast_icc,,1251088512.0
ABTS,failed,True,True,False,False,False,,missing_positive_eps,4146634.0
ABUS,ok,True,True,True,True,True,forecast_icc,,992509824.0
ABVC,failed,True,True,False,False,False,,missing_positive_eps,30919062.0
ABVX,failed,True,True,False,False,False,,missing_positive_eps,8576176128.0
ABX,ok,True,True,True,True,True,forecast_icc,,784293888.0
ACA,ok,True,True,True,True,True,forecast_icc,,7199058432.0
ACAA,failed,True,True,False,False,False,,missing_positive_eps,356115040.0
ACAD,ok,True,True,True,True,True,forecast_icc,,4550588928.0
ACB,failed,True,True,False,False,False,,missing_positive_eps,270333952.0
ACCL,ok,True,True,False,True,True,trailing_eps_fallback_icc,,38780720.0
ACCO,ok,True,True,True,True,True,forecast_icc,,399691776.0
ACCS,ok,True,True,True,False,True,forecast_icc,,18868608.0
ACDC,failed,True,True,False,False,False,,missing_positive_eps,859619456.0
ACEL,ok,True,True,True,True,True,forecast_icc,,908554944.0
ACET,failed,True,True,False,False,False,,missing_positive_eps,85610832.0
ACFN,ok,True,True,False,True,True,trailing_eps_fallback_icc,,53431772.0
ACGC,failed,True,True,False,False,False,,missing_positive_eps,292459712.0
