ticker,fetch_status,has_price,has_market_cap,has_forward_eps,has_trailing_eps,has_icc,icc_method,unavailable_reason,mktcap
A,ok,True,True,True,True,True,forecast_icc,,32439918592.0
AA,ok,True,True,True,True,True,forecast_icc,,17487980544.0
AACB,ok,True,True,False,True,True,trailing_eps_fallback_icc,,288926976.0
AACG,failed,True,True,False,False,False,,missing_positive_eps,49689488.0
AACI,failed,True,True,False,False,False,,missing_positive_eps,338596832.0
AACO,failed,True,True,False,False,False,,missing_positive_eps,310480512.0
AAL,ok,True,True,True,True,True,forecast_icc,,8988224512.0
AAME,ok,True,True,False,True,True,trailing_eps_fallback_icc,,45691828.0
AAMI,ok,True,True,True,True,True,forecast_icc,,2585595648.0
AAOI,ok,True,True,True,False,True,forecast_icc,,14187723776.0
AAON,ok,True,True,True,True,True,forecast_icc,,10844291072.0
AAP,ok,True,True,True,True,True,forecast_icc,,3536498176.0
AAPG,failed,True,True,False,False,False,,missing_positive_eps,1928209024.0
AAPL,ok,True,True,True,True,True,forecast_icc,,4479496749056.0
AARD,failed,True,True,False,False,False,,missing_positive_eps,98391896.0
AAT,ok,True,True,True,True,True,forecast_icc,,1718230272.0
AAUC,failed,True,True,False,False,False,,missing_positive_eps,3342146560.0
ABAT,failed,True,True,False,False,False,,missing_positive_eps,437890272.0
ABBV,ok,True,True,True,True,True,forecast_icc,,378977058816.0
ABCB,ok,True,True,True,True,True,forecast_icc,,5704385536.0
ABCL,failed,True,True,False,False,False,,missing_positive_eps,1569629440.0
ABEO,ok,True,True,True,True,True,forecast_icc,,314613184.0
ABEV,ok,True,True,True,True,True,forecast_icc,,50922708992.0
ABG,ok,True,True,True,True,True,forecast_icc,,3451553280.0
ABLV,failed,True,True,False,False,False,,missing_positive_eps,50871616.0
ABM,ok,True,True,True,True,True,forecast_icc,,2348336640.0
ABNB,ok,True,True,True,True,True,forecast_icc,,79678029824.0
ABOS,failed,True,True,False,False,False,,missing_positive_eps,179846688.0
ABR,ok,True,True,True,True,True,forecast_icc,,1232420736.0
ABSI,failed,True,True,False,False,False,,missing_positive_eps,793556736.0
ABT,ok,True,True,True,True,True,forecast_icc,,152878923776.0
ABTC,ok,True,True,True,False,True,forecast_icc,,2028619136.0
ABTS,failed,True,True,False,False,False,,missing_positive_eps,2524041.0
ABUS,ok,True,True,False,True,True,trailing_eps_fallback_icc,,877067456.0
ABVC,failed,True,True,False,False,False,,missing_positive_eps,28457320.0
ABVE,failed,True,True,False,False,False,,missing_positive_eps,26619760.0
ABVX,failed,True,True,False,False,False,,missing_positive_eps,9834485760.0
ABX,ok,True,True,True,True,True,forecast_icc,,860423680.0
ACA,ok,True,True,True,True,True,forecast_icc,,5849831936.0
ACAA,failed,True,True,False,False,False,,missing_positive_eps,355040992.0
ACAD,ok,True,True,True,True,True,forecast_icc,,3650748672.0
ACB,failed,True,True,False,False,False,,missing_positive_eps,210490704.0
ACCL,ok,True,True,False,True,True,trailing_eps_fallback_icc,,20645852.0
ACCO,ok,True,False,True,True,True,forecast_icc,,
ACCS,ok,True,True,True,False,True,forecast_icc,,24845722.0
ACDC,failed,True,True,False,False,False,,missing_positive_eps,1338813568.0
ACEL,ok,True,True,True,True,True,forecast_icc,,951482944.0
ACET,failed,True,True,False,False,False,,missing_positive_eps,73757584.0
ACFN,ok,True,True,False,True,True,trailing_eps_fallback_icc,,43417944.0
ACGL,ok,True,True,True,True,True,forecast_icc,,33586821120.0
ACH,ok,True,True,True,False,True,forecast_icc,,207541840.0
ACHC,ok,True,True,True,False,True,forecast_icc,,2117080960.0
ACHR,failed,True,True,False,False,False,,missing_positive_eps,4668732928.0
ACHR-W,failed,False,False,False,False,False,,missing_price,
ACHV,failed,True,True,False,False,False,,missing_positive_eps,472231648.0
ACI,ok,True,True,True,True,True,forecast_icc,,8046082048.0
ACIC,ok,True,True,True,True,True,forecast_icc,,525834944.0
ACIU,ok,True,True,True,False,True,forecast_icc,,290054688.0
ACIW,ok,True,True,True,True,True,forecast_icc,,4322650112.0
ACLS,ok,True,True,True,True,True,forecast_icc,,4687226368.0
ACM,ok,True,True,True,True,True,forecast_icc,,9019738112.0
ACMR,ok,True,True,True,True,True,forecast_icc,,4947548160.0
ACN,ok,True,True,True,True,True,forecast_icc,,109467443200.0
ACNB,ok,True,True,True,True,True,forecast_icc,,559211520.0
ACNT,ok,True,True,True,False,True,forecast_icc,,129156096.0
ACOG,failed,True,True,False,False,False,,missing_positive_eps,126725288.0
ACON,failed,True,True,False,False,False,,missing_positive_eps,8026935.0
ACP,ok,True,True,False,True,True,trailing_eps_fallback_icc,,661230464.0
ACR,ok,True,True,True,True,True,forecast_icc,,142216496.0
ACRE,ok,True,True,True,False,True,forecast_icc,,270747840.0
ACRS,failed,True,True,False,False,False,,missing_positive_eps,634073088.0
ACRV,failed,True,True,False,False,False,,missing_positive_eps,76615088.0
ACT,ok,True,True,True,True,True,forecast_icc,,6058672640.0
ACTG,failed,True,True,False,False,False,,missing_positive_eps,442378240.0
ACTU,failed,True,True,False,False,False,,missing_positive_eps,57900564.0
ACU,ok,True,True,True,True,True,forecast_icc,,164645616.0
ACV,ok,True,True,False,True,True,trailing_eps_fallback_icc,,284227392.0
ACVA,ok,True,True,True,False,True,forecast_icc,,1030050880.0
ACXP,failed,True,True,False,False,False,,missing_positive_eps,8294634.0
