ticker,fetch_status,has_price,has_market_cap,has_forward_eps,has_trailing_eps,has_icc,icc_method,unavailable_reason,mktcap
MMM,ok,True,True,True,True,True,forecast_icc,,87311810560.0
AOS,ok,True,True,True,True,True,forecast_icc,,7904442880.0
ABT,ok,True,True,True,True,True,forecast_icc,,179423461376.0
ABBV,ok,True,True,True,True,True,forecast_icc,,468657176576.0
ACN,ok,True,True,True,True,True,forecast_icc,,112426000384.0
ADBE,ok,True,True,True,True,True,forecast_icc,,94704377856.0
AMD,ok,True,True,True,True,True,forecast_icc,,1018288996352.0
AES,ok,True,True,True,True,True,forecast_icc,,10573160448.0
AFL,ok,True,True,True,True,True,forecast_icc,,57453940736.0
A,ok,True,True,True,True,True,forecast_icc,,47161602048.0
APD,ok,True,True,True,False,True,forecast_icc,,64102256640.0
ABNB,ok,True,True,True,True,True,forecast_icc,,96889503744.0
AKAM,ok,True,True,True,True,True,forecast_icc,,17007422464.0
ALB,ok,True,True,True,True,True,forecast_icc,,13782990848.0
ARE,ok,True,True,True,False,True,forecast_icc,,9267331072.0
ALGN,ok,True,True,True,True,True,forecast_icc,,10889699328.0
ALLE,ok,True,True,True,True,True,forecast_icc,,13091412992.0
LNT,ok,True,True,True,True,True,forecast_icc,,16754977792.0
ALL,ok,True,True,True,True,True,forecast_icc,,58030899200.0
GOOGL,ok,True,True,True,True,True,forecast_icc,,4294663995392.0
GOOG,ok,True,True,True,True,True,forecast_icc,,4248801902592.0
MO,ok,True,True,True,True,True,forecast_icc,,114611216384.0
AMZN,ok,True,True,True,True,True,forecast_icc,,2750293999616.0
AMCR,ok,True,True,True,True,True,forecast_icc,,19991828480.0
AEE,ok,True,True,True,True,True,forecast_icc,,28143886336.0
AEP,ok,True,True,True,True,True,forecast_icc,,65474670592.0
AXP,ok,True,True,True,True,True,forecast_icc,,206016774144.0
AIG,ok,True,True,True,True,True,forecast_icc,,39311110144.0
AMT,ok,True,True,True,True,True,forecast_icc,,81659502592.0
AWK,ok,True,True,True,True,True,forecast_icc,,26593914880.0
AMP,ok,True,True,True,True,True,forecast_icc,,45259288576.0
AME,ok,True,True,True,True,True,forecast_icc,,56263004160.0
AMGN,ok,True,True,True,True,True,forecast_icc,,221788864512.0
APH,ok,True,True,True,True,True,forecast_icc,,204280692736.0
ADI,ok,True,True,True,True,True,forecast_icc,,189159817216.0
AON,ok,True,True,True,True,True,forecast_icc,,60689088512.0
APA,ok,True,True,True,True,True,forecast_icc,,14819868672.0
APO,ok,True,True,True,True,True,forecast_icc,,73315934208.0
AAPL,ok,True,True,True,True,True,forecast_icc,,4958372495360.0
AMAT,ok,True,True,True,True,True,forecast_icc,,374943055872.0
APP,ok,True,True,True,True,True,forecast_icc,,110433402880.0
APTV,ok,True,True,True,True,True,forecast_icc,,9262523392.0
ACGL,ok,True,True,True,True,True,forecast_icc,,32399704064.0
ADM,ok,True,True,True,True,True,forecast_icc,,39684550656.0
ARES,ok,True,True,True,True,True,forecast_icc,,41379094528.0
ANET,ok,True,True,True,True,True,forecast_icc,,258790703104.0
AJG,ok,True,True,True,True,True,forecast_icc,,59073781760.0
AIZ,ok,True,True,True,True,True,forecast_icc,,13370686464.0
T,ok,True,True,True,True,True,forecast_icc,,171994890240.0
ATO,ok,True,True,True,True,True,forecast_icc,,26588659712.0
ADSK,ok,True,True,True,True,True,forecast_icc,,45900578816.0
ADP,ok,True,True,True,True,True,forecast_icc,,107117936640.0
AZO,ok,True,False,True,True,True,forecast_icc,,
AVY,ok,True,True,True,True,True,forecast_icc,,13042381824.0
AXON,ok,True,True,True,True,True,forecast_icc,,37313970176.0
BKR,ok,True,True,True,True,True,forecast_icc,,56840515584.0
BALL,ok,True,True,True,True,True,forecast_icc,,15874260992.0
BAC,ok,True,True,True,True,True,forecast_icc,,392992489472.0
BAX,ok,True,True,True,False,True,forecast_icc,,12242465792.0
BDX,ok,True,True,True,True,True,forecast_icc,,49846788096.0
BRK-B,ok,True,True,True,True,True,forecast_icc,,1077825961984.0
BBY,ok,True,True,True,True,True,forecast_icc,,19886381056.0
TECH,ok,True,True,True,True,True,forecast_icc,,11377164288.0
BIIB,ok,True,True,True,True,True,forecast_icc,,33297842176.0
BLK,ok,True,True,True,True,True,forecast_icc,,173306855424.0
BX,ok,True,True,True,True,True,forecast_icc,,148228882432.0
XYZ,ok,True,True,True,True,True,forecast_icc,,46579638272.0
BE,ok,True,True,True,True,True,forecast_icc,,81445650432.0
BNY,ok,True,True,True,True,True,forecast_icc,,101890965504.0
BA,ok,True,True,True,True,True,forecast_icc,,156271968256.0
BKNG,ok,True,True,True,True,True,forecast_icc,,123391705088.0
BSX,ok,True,True,True,True,True,forecast_icc,,65099390976.0
BMY,ok,True,True,True,True,True,forecast_icc,,127158984704.0
AVGO,ok,True,True,True,True,True,forecast_icc,,1740179111936.0
BR,ok,True,True,True,True,True,forecast_icc,,18587834368.0
BRO,ok,True,True,True,True,True,forecast_icc,,20893071360.0
BF-B,ok,True,True,True,True,True,forecast_icc,,12187433984.0
BG,ok,True,True,True,True,True,forecast_icc,,21133103104.0
BXP,ok,True,True,True,True,True,forecast_icc,,11632226304.0
CHRW,ok,True,True,True,True,True,forecast_icc,,17476274176.0
CDNS,ok,True,True,True,True,True,forecast_icc,,83430309888.0
CPT,ok,True,True,True,True,True,forecast_icc,,11493401600.0
COF,ok,True,True,True,True,True,forecast_icc,,123034394624.0
CAH,ok,True,True,True,True,True,forecast_icc,,51641114624.0
CCL,ok,True,True,True,True,True,forecast_icc,,30515783680.0
CARR,ok,True,True,True,True,True,forecast_icc,,45552201728.0
CVNA,ok,True,True,True,True,True,forecast_icc,,72493531136.0
CASY,ok,True,True,True,True,True,forecast_icc,,21615415296.0
CAT,ok,True,True,True,True,True,forecast_icc,,371421904896.0
CBOE,ok,True,True,True,True,True,forecast_icc,,27865327616.0
CBRE,ok,True,True,True,True,True,forecast_icc,,40844595200.0
CDW,ok,True,True,True,True,True,forecast_icc,,18431318016.0
COR,ok,True,True,True,True,True,forecast_icc,,60001783808.0
CNC,ok,True,True,True,False,True,forecast_icc,,31269883904.0
CNP,ok,True,True,True,True,True,forecast_icc,,24932560896.0
CF,ok,True,True,True,True,True,forecast_icc,,18249865216.0
CRL,ok,True,True,True,False,True,forecast_icc,,13733100544.0
SCHW,ok,True,True,True,True,True,forecast_icc,,173538836480.0
CHTR,ok,True,True,True,True,True,forecast_icc,,15238828032.0
CVX,ok,True,True,True,True,True,forecast_icc,,397048152064.0
CMG,ok,True,True,True,True,True,forecast_icc,,41290588160.0
CB,ok,True,True,True,True,True,forecast_icc,,129540022272.0
CHD,ok,True,True,True,True,True,forecast_icc,,22800039936.0
CIEN,ok,True,True,True,True,True,forecast_icc,,52264951808.0
CI,ok,True,True,True,True,True,forecast_icc,,72333189120.0
CINF,ok,True,True,True,True,True,forecast_icc,,25451264000.0
CTAS,ok,True,True,True,True,True,forecast_icc,,79553708032.0
CSCO,ok,True,True,True,True,True,forecast_icc,,419648962560.0
C,ok,True,True,True,True,True,forecast_icc,,222210048000.0
CFG,ok,True,True,True,True,True,forecast_icc,,27582867456.0
CLX,ok,True,True,True,True,True,forecast_icc,,10539137024.0
CME,ok,True,True,True,True,True,forecast_icc,,96083173376.0
CMS,ok,True,True,True,True,True,forecast_icc,,20153602048.0
KO,ok,True,True,True,True,True,forecast_icc,,381248864256.0
CTSH,ok,True,True,True,True,True,forecast_icc,,26432067584.0
COHR,ok,True,True,True,True,True,forecast_icc,,60784373760.0
COIN,ok,True,True,True,False,True,forecast_icc,,53049692160.0
CL,ok,True,True,True,True,True,forecast_icc,,69393891328.0
CMCSA,ok,True,True,True,True,True,forecast_icc,,79560433664.0
