ticker,fetch_status,has_price,has_market_cap,has_forward_eps,has_trailing_eps,has_icc,icc_method,unavailable_reason,mktcap
MMM,ok,True,True,True,True,True,forecast_icc,,84784766976.0
AOS,ok,True,True,True,True,True,forecast_icc,,7859593216.0
ABT,ok,True,True,True,True,True,forecast_icc,,183291002880.0
ABBV,ok,True,True,True,True,True,forecast_icc,,443387412480.0
ACN,ok,True,True,True,True,True,forecast_icc,,107579416576.0
ADBE,ok,True,True,True,True,True,forecast_icc,,101306851328.0
AMD,ok,True,True,True,True,True,forecast_icc,,850674515968.0
AES,ok,True,True,True,True,True,forecast_icc,,10568996864.0
AFL,ok,True,True,True,True,True,forecast_icc,,57524129792.0
A,ok,True,True,True,True,True,forecast_icc,,40809201664.0
APD,ok,True,True,True,False,True,forecast_icc,,65745674240.0
ABNB,ok,True,True,True,True,True,forecast_icc,,101572018176.0
AKAM,ok,True,True,True,True,True,forecast_icc,,15916614656.0
ALB,ok,True,True,True,True,True,forecast_icc,,14858016768.0
ARE,ok,True,True,True,False,True,forecast_icc,,8663276544.0
ALGN,ok,True,True,True,True,True,forecast_icc,,10863414272.0
ALLE,ok,True,True,True,True,True,forecast_icc,,12902630400.0
LNT,ok,True,True,True,True,True,forecast_icc,,17595060224.0
ALL,ok,True,True,True,True,True,forecast_icc,,64119717888.0
GOOGL,ok,True,True,True,True,True,forecast_icc,,4043827838976.0
GOOG,ok,True,True,True,True,True,forecast_icc,,4016066265088.0
MO,ok,True,True,True,True,True,forecast_icc,,113358913536.0
AMZN,ok,True,True,True,True,True,forecast_icc,,2722465316864.0
AMCR,ok,True,True,True,True,True,forecast_icc,,19940970496.0
AEE,ok,True,True,True,True,True,forecast_icc,,29414596608.0
AEP,ok,True,True,True,True,True,forecast_icc,,67870019584.0
AXP,ok,True,True,True,True,True,forecast_icc,,217314689024.0
AIG,ok,True,True,True,True,True,forecast_icc,,39232675840.0
AMT,ok,True,True,True,True,True,forecast_icc,,81743372288.0
AWK,ok,True,True,True,True,True,forecast_icc,,27887640576.0
AMP,ok,True,True,True,True,True,forecast_icc,,48786194432.0
AME,ok,True,True,True,True,True,forecast_icc,,54153797632.0
AMGN,ok,True,True,True,True,True,forecast_icc,,211533070336.0
APH,ok,True,True,True,True,True,forecast_icc,,200581726208.0
ADI,ok,True,True,True,True,True,forecast_icc,,176900325376.0
AON,ok,True,True,True,True,True,forecast_icc,,64632500224.0
APA,ok,True,True,True,True,True,forecast_icc,,15709762560.0
APO,ok,True,True,True,True,True,forecast_icc,,77349339136.0
AAPL,ok,True,True,True,True,True,forecast_icc,,4602128760832.0
AMAT,ok,True,True,True,True,True,forecast_icc,,372078149632.0
APP,ok,True,True,True,True,True,forecast_icc,,102088491008.0
APTV,ok,True,True,True,True,True,forecast_icc,,9419229184.0
ACGL,ok,True,True,True,True,True,forecast_icc,,32775215104.0
ADM,ok,True,True,True,True,True,forecast_icc,,41713336320.0
ARES,ok,True,True,True,True,True,forecast_icc,,44321488896.0
ANET,ok,True,True,True,True,True,forecast_icc,,243328073728.0
AJG,ok,True,True,True,True,True,forecast_icc,,62618976256.0
AIZ,ok,True,True,True,True,True,forecast_icc,,13832357888.0
T,ok,True,True,True,True,True,forecast_icc,,172337496064.0
ATO,ok,True,True,True,True,True,forecast_icc,,28151803904.0
ADSK,ok,True,True,True,True,True,forecast_icc,,43183579136.0
ADP,ok,True,True,True,True,True,forecast_icc,,105362030592.0
AZO,ok,True,True,True,True,True,forecast_icc,,47522619392.0
AVY,ok,True,True,True,True,True,forecast_icc,,12987301888.0
AXON,ok,True,True,True,True,True,forecast_icc,,39806332928.0
BKR,ok,True,True,True,True,True,forecast_icc,,63173775360.0
BALL,ok,True,True,True,True,True,forecast_icc,,16052002816.0
BAC,ok,True,True,True,True,True,forecast_icc,,438235529216.0
BAX,ok,True,True,True,False,True,forecast_icc,,12609531904.0
BDX,ok,True,True,True,True,True,forecast_icc,,48975151104.0
BRK-B,ok,True,True,True,True,True,forecast_icc,,1084740468736.0
BBY,ok,True,True,True,True,True,forecast_icc,,18462328832.0
TECH,ok,True,True,True,True,True,forecast_icc,,11330117632.0
BIIB,ok,True,True,True,True,True,forecast_icc,,31136200704.0
BLK,ok,True,True,True,True,True,forecast_icc,,174179352576.0
BX,ok,True,True,True,True,True,forecast_icc,,154277101568.0
XYZ,ok,True,True,True,True,True,forecast_icc,,47703126016.0
BNY,ok,True,True,True,True,True,forecast_icc,,110263705600.0
BA,ok,True,True,True,True,True,forecast_icc,,163028975616.0
BKNG,ok,True,True,True,True,True,forecast_icc,,134387163136.0
BSX,ok,True,True,True,True,True,forecast_icc,,65157361664.0
BMY,ok,True,True,True,True,True,forecast_icc,,131571253248.0
AVGO,ok,True,True,True,True,True,forecast_icc,,1733567184896.0
BR,ok,True,True,True,True,True,forecast_icc,,19442159616.0
BRO,ok,True,True,True,True,True,forecast_icc,,22261626880.0
BF-B,ok,True,True,True,True,True,forecast_icc,,11999300608.0
BLDR,ok,True,True,True,True,True,forecast_icc,,6605346304.0
BG,ok,True,True,True,True,True,forecast_icc,,23726710784.0
BXP,ok,True,True,True,True,True,forecast_icc,,11628609536.0
CHRW,ok,True,True,True,True,True,forecast_icc,,17580271616.0
CDNS,ok,True,True,True,True,True,forecast_icc,,78497234944.0
CPT,ok,True,True,True,True,True,forecast_icc,,10467151872.0
COF,ok,True,True,True,True,True,forecast_icc,,129362616320.0
CAH,ok,True,True,True,True,True,forecast_icc,,55818174464.0
CCL,ok,True,True,True,True,True,forecast_icc,,31091036160.0
CARR,ok,True,True,True,True,True,forecast_icc,,48132136960.0
CVNA,ok,True,True,True,True,True,forecast_icc,,81372323840.0
CASY,ok,True,True,True,True,True,forecast_icc,,23277201408.0
CAT,ok,True,True,True,True,True,forecast_icc,,374892429312.0
CBOE,ok,True,True,True,True,True,forecast_icc,,30480279552.0
CBRE,ok,True,True,True,True,True,forecast_icc,,40447877120.0
CDW,ok,True,True,True,True,True,forecast_icc,,17798729728.0
COR,ok,True,True,True,True,True,forecast_icc,,61698240512.0
CNC,ok,True,True,True,False,True,forecast_icc,,31645319168.0
CNP,ok,True,True,True,True,True,forecast_icc,,26197305344.0
CF,ok,True,True,True,True,True,forecast_icc,,20901308416.0
CRL,ok,True,True,True,False,True,forecast_icc,,13288115200.0
SCHW,ok,True,True,True,True,True,forecast_icc,,184243421184.0
CHTR,ok,True,True,True,True,True,forecast_icc,,18045358080.0
CVX,ok,True,True,True,True,True,forecast_icc,,419410411520.0
CMG,ok,True,True,True,True,True,forecast_icc,,45593010176.0
CB,ok,True,True,True,True,True,forecast_icc,,130253750272.0
CHD,ok,True,True,True,True,True,forecast_icc,,22579439616.0
CIEN,ok,True,True,True,True,True,forecast_icc,,47931281408.0
CI,ok,True,True,True,True,True,forecast_icc,,73503776768.0
CINF,ok,True,True,True,True,True,forecast_icc,,25970022400.0
CTAS,ok,True,True,True,True,True,forecast_icc,,80049913856.0
CSCO,ok,True,True,True,True,True,forecast_icc,,431437283328.0
C,ok,True,True,True,True,True,forecast_icc,,231150796800.0
CFG,ok,True,True,True,True,True,forecast_icc,,29217036288.0
CLX,ok,True,True,True,True,True,forecast_icc,,10837836800.0
CME,ok,True,True,True,True,True,forecast_icc,,98776424448.0
CMS,ok,True,True,True,True,True,forecast_icc,,21059049472.0
KO,ok,True,True,True,True,True,forecast_icc,,376688181248.0
CTSH,ok,True,True,True,True,True,forecast_icc,,27528599552.0
COHR,ok,True,True,True,True,True,forecast_icc,,59431170048.0
COIN,ok,True,True,True,False,True,forecast_icc,,46097588224.0
CL,ok,True,True,True,True,True,forecast_icc,,70175121408.0
CMCSA,ok,True,True,True,True,True,forecast_icc,,87260979200.0
FIX,ok,True,True,True,True,True,forecast_icc,,56843767808.0
COP,ok,True,True,True,True,True,forecast_icc,,164018601984.0
ED,ok,True,True,True,True,True,forecast_icc,,39752880128.0
STZ,ok,True,True,True,True,True,forecast_icc,,20761270272.0
CEG,ok,True,True,True,True,True,forecast_icc,,104132714496.0
COO,ok,True,True,True,True,True,forecast_icc,,12380544000.0
CPRT,ok,True,True,True,True,True,forecast_icc,,30854766592.0
GLW,ok,True,True,True,True,True,forecast_icc,,144814587904.0
CPAY,ok,True,True,True,True,True,forecast_icc,,26663706624.0
CTVA,ok,True,True,True,True,True,forecast_icc,,56544862208.0
CSGP,ok,True,True,True,True,True,forecast_icc,,11985744896.0
COST,ok,True,True,True,True,True,forecast_icc,,400283959296.0
CRH,ok,True,True,True,True,True,forecast_icc,,59443167232.0
CRWD,ok,True,True,True,True,True,forecast_icc,,212773666816.0
CCI,ok,True,True,True,True,True,forecast_icc,,31985739776.0
CSX,ok,True,True,True,True,True,forecast_icc,,89604210688.0
CMI,ok,True,True,True,True,True,forecast_icc,,76550815744.0
CVS,ok,True,True,True,True,True,forecast_icc,,121988186112.0
DHR,ok,True,True,True,True,True,forecast_icc,,144006692864.0
DRI,ok,True,True,True,True,True,forecast_icc,,23777914880.0
DDOG,ok,True,True,True,True,True,forecast_icc,,80888832000.0
DVA,ok,True,True,True,True,True,forecast_icc,,11746496512.0
DECK,ok,True,True,True,True,True,forecast_icc,,10925871104.0
DE,ok,True,True,True,True,True,forecast_icc,,182593028096.0
DELL,ok,True,True,True,True,True,forecast_icc,,345847726080.0
DAL,ok,True,True,True,True,True,forecast_icc,,51787812864.0
DVN,ok,True,True,True,True,True,forecast_icc,,53877997568.0
DXCM,ok,True,True,True,True,True,forecast_icc,,31653019648.0
FANG,ok,True,True,True,True,True,forecast_icc,,57002516480.0
DLR,ok,True,True,True,True,True,forecast_icc,,71408656384.0
DG,ok,True,True,True,True,True,forecast_icc,,27482232832.0
