ticker,fetch_status,has_price,has_market_cap,has_forward_eps,has_trailing_eps,has_icc,icc_method,unavailable_reason,mktcap
A,ok,True,True,True,True,True,forecast_icc,,38438989824.0
AA,ok,True,True,True,True,True,forecast_icc,,12363338752.0
AAC-U,failed,False,False,False,False,False,,missing_price,
AACB,ok,True,True,False,True,True,trailing_eps_fallback_icc,,291971264.0
AACG,failed,True,True,False,False,False,,missing_positive_eps,41518808.0
AACI,failed,True,True,False,False,False,,missing_positive_eps,339277440.0
AACO,failed,True,True,False,False,False,,missing_positive_eps,312989440.0
AACP,failed,True,True,False,False,False,,missing_positive_eps,291615584.0
AADX,ok,True,False,True,False,True,forecast_icc,,
AAL,ok,True,True,True,True,True,forecast_icc,,10317608960.0
AAME,ok,True,True,False,True,True,trailing_eps_fallback_icc,,32635566.0
AAMI,ok,True,True,True,True,True,forecast_icc,,2966825728.0
AAOI,ok,True,True,True,False,True,forecast_icc,,8043534848.0
AAON,ok,True,True,True,True,True,forecast_icc,,9272406016.0
AAP,ok,True,True,True,True,True,forecast_icc,,3205291008.0
AAPG,failed,True,True,False,False,False,,missing_positive_eps,1904079232.0
AAPL,ok,True,True,True,True,True,forecast_icc,,4894708203520.0
AARD,failed,True,True,False,False,False,,missing_positive_eps,138526720.0
AAT,ok,True,True,True,True,True,forecast_icc,,2005248384.0
AAUC,failed,True,True,False,False,False,,missing_positive_eps,2638470400.0
ABAT,failed,True,True,False,False,False,,missing_positive_eps,330122912.0
ABBV,ok,True,True,True,True,True,forecast_icc,,449454440448.0
ABCB,ok,True,True,True,True,True,forecast_icc,,6269642240.0
ABCL,failed,True,True,False,False,False,,missing_positive_eps,1881112320.0
ABEO,ok,True,True,True,True,True,forecast_icc,,400105920.0
ABEV,ok,True,True,True,True,True,forecast_icc,,47131025408.0
ABG,ok,True,True,True,True,True,forecast_icc,,4220137216.0
ABLV,failed,True,True,False,False,False,,missing_positive_eps,50871616.0
ABM,ok,True,True,True,True,True,forecast_icc,,2821842944.0
ABNB,ok,True,True,True,True,True,forecast_icc,,87720026112.0
ABOS,failed,True,True,False,False,False,,missing_positive_eps,156733856.0
ABR,ok,True,True,True,True,True,forecast_icc,,1073936896.0
ABSI,failed,True,True,False,False,False,,missing_positive_eps,1394164736.0
ABT,ok,True,True,True,True,True,forecast_icc,,172143394816.0
ABTC,ok,True,True,True,False,True,forecast_icc,,666120000.0
ABTS,failed,True,True,False,False,False,,missing_positive_eps,3642579.0
ABUS,ok,True,True,False,True,True,trailing_eps_fallback_icc,,936328704.0
ABVC,failed,True,True,False,False,False,,missing_positive_eps,31460536.0
ABVX,failed,True,True,False,False,False,,missing_positive_eps,12008126464.0
ABX,ok,True,True,True,True,True,forecast_icc,,1008144128.0
ACA,ok,True,True,True,True,True,forecast_icc,,7120486912.0
ACAA,failed,True,True,False,False,False,,missing_positive_eps,356825120.0
