ticker,fetch_status,has_price,has_market_cap,has_forward_eps,has_trailing_eps,has_icc,icc_method,unavailable_reason,mktcap
A,ok,True,True,True,True,True,forecast_icc,,41924198400.0
AA,ok,True,True,True,True,True,forecast_icc,,13200750592.0
AAC-U,failed,False,False,False,False,False,,missing_price,
AACB,ok,True,True,False,True,True,trailing_eps_fallback_icc,,292801504.0
AACG,failed,True,True,False,False,False,,missing_positive_eps,43031096.0
AACI,failed,True,True,False,False,False,,missing_positive_eps,341999808.0
AACO,failed,True,True,False,False,False,,missing_positive_eps,312675840.0
AACP,failed,True,True,False,False,False,,missing_positive_eps,293076608.0
AADX,ok,True,True,True,False,True,forecast_icc,,3066880768.0
AAL,ok,True,True,True,False,True,forecast_icc,,9300677632.0
AAME,ok,True,True,False,True,True,trailing_eps_fallback_icc,,28556118.0
AAMI,ok,True,True,True,True,True,forecast_icc,,3259058432.0
AAOI,ok,True,True,True,False,True,forecast_icc,,11113243648.0
AAON,ok,True,True,True,True,True,forecast_icc,,6766145536.0
AAP,ok,True,True,True,True,True,forecast_icc,,3436351744.0
AAPG,failed,True,True,False,False,False,,missing_positive_eps,1698653312.0
AAPL,ok,True,True,True,True,True,forecast_icc,,4524633751552.0
AARD,failed,True,True,False,False,False,,missing_positive_eps,134482384.0
AAT,ok,True,True,True,True,True,forecast_icc,,1753438080.0
AAUC,failed,True,True,False,False,False,,missing_positive_eps,2924912128.0
ABAT,failed,True,True,False,False,False,,missing_positive_eps,320573856.0
ABBV,ok,True,True,True,True,True,forecast_icc,,457542041600.0
ABCB,ok,True,True,True,True,True,forecast_icc,,5918858240.0
ABCL,failed,True,True,False,False,False,,missing_positive_eps,3409519360.0
ABEO,failed,True,True,False,False,False,,missing_positive_eps,351090080.0
ABEV,ok,True,True,True,True,True,forecast_icc,,42867593216.0
ABG,ok,True,True,True,True,True,forecast_icc,,3661113856.0
ABLV,failed,True,True,False,False,False,,missing_positive_eps,41240584.0
ABM,ok,True,True,True,True,True,forecast_icc,,2759161344.0
ABNB,ok,True,True,True,True,True,forecast_icc,,109727473664.0
ABOS,failed,True,True,False,False,False,,missing_positive_eps,198149376.0
ABR,ok,True,True,True,True,True,forecast_icc,,993368448.0
ABSI,failed,True,True,False,False,False,,missing_positive_eps,1518784128.0
ABT,ok,True,True,True,True,True,forecast_icc,,194979594240.0
ABTC,ok,True,True,True,False,True,forecast_icc,,845428800.0
ABTS,failed,True,True,False,False,False,,missing_positive_eps,3728756.0
ABUS,ok,True,True,True,True,True,forecast_icc,,957583552.0
ABVC,failed,True,True,False,False,False,,missing_positive_eps,22518984.0
ABVX,failed,True,True,False,False,False,,missing_positive_eps,10377967616.0
ABX,ok,True,True,True,True,True,forecast_icc,,881108160.0
ACA,ok,True,True,True,True,True,forecast_icc,,7137674752.0
ACAA,failed,True,True,False,False,False,,missing_positive_eps,357024928.0
ACAD,ok,True,True,True,True,True,forecast_icc,,5200180736.0
ACB,failed,True,True,False,False,False,,missing_positive_eps,227327680.0
ACCL,ok,True,True,False,True,True,trailing_eps_fallback_icc,,40175712.0
ACCO,ok,True,True,True,True,True,forecast_icc,,395076416.0
ACCS,ok,True,True,True,False,True,forecast_icc,,18906882.0
ACDC,failed,True,True,False,False,False,,missing_positive_eps,927004928.0
ACEL,ok,True,True,True,True,True,forecast_icc,,969450048.0
ACET,failed,True,True,False,False,False,,missing_positive_eps,85283168.0
ACFN,ok,True,True,False,True,True,trailing_eps_fallback_icc,,48761880.0
ACGC,failed,True,True,False,False,False,,missing_positive_eps,291004672.0
ACGL,ok,True,True,True,True,True,forecast_icc,,33750974464.0
ACH,ok,True,True,True,False,True,forecast_icc,,86902312.0
ACHC,ok,True,True,True,False,True,forecast_icc,,2556533504.0
ACHR,failed,True,True,False,False,False,,missing_positive_eps,4866569728.0
ACHR-W,failed,False,False,False,False,False,,missing_price,
ACHV,failed,True,True,False,False,False,,missing_positive_eps,773826688.0
ACI,ok,True,True,True,True,True,forecast_icc,,5925826560.0
ACIC,ok,True,True,True,True,True,forecast_icc,,449533120.0
