ticker,fetch_status,has_price,has_market_cap,has_forward_eps,has_trailing_eps,has_icc,icc_method,unavailable_reason,mktcap
A,ok,True,True,True,True,True,forecast_icc,,44113408000.0
AA,ok,True,True,True,True,True,forecast_icc,,11725496320.0
AAC,failed,True,True,False,False,False,,missing_positive_eps,497646816.0
AAC-U,failed,False,False,False,False,False,,missing_price,
AAC-W,failed,False,False,False,False,False,,missing_price,
AACG,failed,True,True,False,False,False,,missing_positive_eps,36294932.0
AACI,failed,True,True,False,False,False,,missing_positive_eps,341659520.0
AACO,failed,True,True,False,False,False,,missing_positive_eps,313303072.0
AACP,failed,True,True,False,False,False,,missing_positive_eps,294245376.0
AADX,ok,True,True,True,False,True,forecast_icc,,2199741440.0
AAL,ok,True,True,True,False,True,forecast_icc,,8579130368.0
AAME,ok,True,True,False,True,True,trailing_eps_fallback_icc,,27536258.0
AAMI,ok,True,True,True,True,True,forecast_icc,,3220374016.0
AAOI,ok,True,True,True,False,True,forecast_icc,,8929594368.0
AAON,ok,True,True,True,True,True,forecast_icc,,6329141760.0
AAP,ok,True,True,True,True,True,forecast_icc,,2570019840.0
AAPG,failed,True,True,False,False,False,,missing_positive_eps,1406437504.0
AAPL,ok,True,True,True,True,True,forecast_icc,,4905541566464.0
AARD,failed,True,True,False,False,False,,missing_positive_eps,117740472.0
AAT,ok,True,True,True,True,True,forecast_icc,,1702715776.0
AAUC,failed,True,True,False,False,False,,missing_positive_eps,3192460032.0
ABAT,failed,True,True,False,False,False,,missing_positive_eps,310819520.0
ABBV,ok,True,True,True,True,True,forecast_icc,,466448285696.0
ABCB,ok,True,True,True,True,True,forecast_icc,,5603454464.0
ABCL,failed,True,True,False,False,False,,missing_positive_eps,4092718080.0
ABEO,failed,True,True,False,False,False,,missing_positive_eps,318514976.0
ABEV,ok,True,True,True,True,True,forecast_icc,,45324472320.0
ABG,ok,True,True,True,True,True,forecast_icc,,3286277632.0
ABLV,failed,True,True,False,False,False,,missing_positive_eps,49704264.0
ABM,ok,True,True,True,True,True,forecast_icc,,2917248256.0
ABNB,ok,True,True,True,True,True,forecast_icc,,99530153984.0
ABOS,failed,True,True,False,False,False,,missing_positive_eps,191640816.0
ABR,ok,True,True,True,True,True,forecast_icc,,867676992.0
ABSI,failed,True,True,False,False,False,,missing_positive_eps,1656075136.0
ABT,ok,True,True,True,True,True,forecast_icc,,178727452672.0
ABTC,ok,True,True,True,False,True,forecast_icc,,1230379136.0
ABTS,failed,True,True,False,False,False,,missing_positive_eps,4178778.0
ABUS,ok,True,True,True,True,True,forecast_icc,,992509824.0
ABVC,failed,True,True,False,False,False,,missing_positive_eps,30919062.0
ABVX,failed,True,True,False,False,False,,missing_positive_eps,9165138944.0
ABX,ok,True,True,True,True,True,forecast_icc,,857638080.0
ACA,ok,True,True,True,True,True,forecast_icc,,7161736704.0
ACAA,failed,True,True,False,False,False,,missing_positive_eps,356468288.0
ACAD,ok,True,True,True,True,True,forecast_icc,,4673027072.0
ACB,failed,True,True,False,False,False,,missing_positive_eps,245009920.0
ACCL,ok,True,True,False,True,True,trailing_eps_fallback_icc,,40175712.0
ACCO,ok,True,True,True,True,True,forecast_icc,,384922560.0
ACCS,ok,True,True,True,False,True,forecast_icc,,20016800.0
ACDC,failed,True,True,False,False,False,,missing_positive_eps,941574720.0
ACEL,ok,True,True,True,True,True,forecast_icc,,917297984.0
ACET,failed,True,True,False,False,False,,missing_positive_eps,85938480.0
ACFN,ok,True,True,False,True,True,trailing_eps_fallback_icc,,56295996.0
ACGC,failed,True,True,False,False,False,,missing_positive_eps,292750720.0
ACGL,ok,True,True,True,True,True,forecast_icc,,33039489024.0
ACH,ok,True,True,True,False,True,forecast_icc,,68422112.0
ACHC,ok,True,True,True,False,True,forecast_icc,,2637530624.0
ACHR,failed,True,True,False,False,False,,missing_positive_eps,4050341120.0
ACHV,failed,True,True,False,False,False,,missing_positive_eps,821161856.0
ACI,ok,True,True,True,True,True,forecast_icc,,6048763904.0
ACIC,ok,True,True,True,True,True,forecast_icc,,433934176.0
ACIU,ok,True,True,True,False,True,forecast_icc,,261492832.0
ACIW,ok,True,True,True,True,True,forecast_icc,,5075019776.0
ACLS,ok,True,True,True,True,True,forecast_icc,,3375964160.0
ACM,ok,True,True,True,True,True,forecast_icc,,7977891328.0
ACMR,ok,True,True,True,True,True,forecast_icc,,4771666944.0
ACN,ok,True,True,True,True,True,forecast_icc,,110938972160.0
ACNB,ok,True,True,True,True,True,forecast_icc,,659391680.0
ACNT,ok,True,True,True,False,True,forecast_icc,,133313672.0
ACOG,failed,True,True,False,False,False,,missing_positive_eps,192298576.0
ACON,failed,True,True,False,False,False,,missing_positive_eps,7263575.0
ACP,ok,True,True,False,True,True,trailing_eps_fallback_icc,,583438656.0
ACR,ok,True,True,True,False,True,forecast_icc,,209384448.0
ACRE,ok,True,True,True,False,True,forecast_icc,,243007280.0
ACRS,failed,True,True,False,False,False,,missing_positive_eps,809593920.0
ACRV,failed,True,True,False,False,False,,missing_positive_eps,79278720.0
ACT,ok,True,True,True,True,True,forecast_icc,,6661083648.0
ACTG,failed,True,True,False,False,False,,missing_positive_eps,440116512.0
ACTU,failed,True,True,False,False,False,,missing_positive_eps,23562734.0
ACU,ok,True,True,True,True,True,forecast_icc,,235780112.0
ACV,ok,True,True,False,True,True,trailing_eps_fallback_icc,,264682864.0
ACVA,ok,True,True,True,False,True,forecast_icc,,1829649664.0
ACXP,failed,True,True,False,False,False,,missing_positive_eps,5973856.0
AD,ok,True,True,True,True,True,forecast_icc,,3077785856.0
ADAC,failed,True,True,False,False,False,,missing_positive_eps,290087520.0
ADAG,failed,True,True,False,False,False,,missing_positive_eps,222244464.0
ADAM,ok,True,True,True,True,True,forecast_icc,,800828864.0
ADBE,ok,True,True,True,True,True,forecast_icc,,98945695744.0
ADBT,failed,True,False,False,False,False,,missing_positive_eps,
ADC,ok,True,True,True,True,True,forecast_icc,,8487797248.0
ADCT,failed,True,True,False,False,False,,missing_positive_eps,134051072.0
ADEA,ok,True,True,True,True,True,forecast_icc,,2737153280.0
ADGM,failed,True,True,False,False,False,,missing_positive_eps,10716547.0
ADI,ok,True,True,True,True,True,forecast_icc,,182060941312.0
ADIG,ok,True,True,True,True,True,forecast_icc,,1571610240.0
ADIL,failed,True,True,False,False,False,,missing_positive_eps,14257802.0
ADM,ok,True,True,True,True,True,forecast_icc,,41053057024.0
ADMA,ok,True,True,True,True,True,forecast_icc,,2040500224.0
ADNT,ok,True,True,True,True,True,forecast_icc,,1363073664.0
ADP,ok,True,True,True,True,True,forecast_icc,,107745607680.0
ADPT,failed,True,True,False,False,False,,missing_positive_eps,4566036992.0
ADSE,ok,True,True,True,False,True,forecast_icc,,872157440.0
ADSEW,failed,True,False,False,False,False,,missing_positive_eps,
ADSK,ok,True,True,True,True,True,forecast_icc,,45342547968.0
ADT,ok,True,True,True,True,True,forecast_icc,,5040858624.0
ADTN,ok,True,True,True,False,True,forecast_icc,,586666112.0
ADUR,failed,True,True,False,False,False,,missing_positive_eps,446232704.0
ADUS,ok,True,True,True,True,True,forecast_icc,,2185085440.0
ADV,ok,True,True,True,False,True,forecast_icc,,416466016.0
ADVB,ok,True,True,False,True,True,trailing_eps_fallback_icc,,10804950.0
ADXN,failed,True,True,False,False,False,,missing_positive_eps,4303869.0
AEAQ,failed,True,True,False,False,False,,missing_positive_eps,315621600.0
AEBI,ok,True,True,True,True,True,forecast_icc,,930462912.0
AEC,failed,True,True,False,False,False,,missing_positive_eps,71819912.0
AEE,ok,True,True,True,True,True,forecast_icc,,28301688832.0
AEF,ok,True,True,False,True,True,trailing_eps_fallback_icc,,397487936.0
AEG,ok,True,True,True,True,True,forecast_icc,,13379115008.0
AEHL,failed,True,True,False,False,False,,missing_positive_eps,9541372.0
AEHR,ok,True,True,True,False,True,forecast_icc,,3053340928.0
AEI,failed,True,True,False,False,False,,missing_positive_eps,31560078.0
AEIS,ok,True,True,True,True,True,forecast_icc,,10501225472.0
AEM,ok,True,True,True,True,True,forecast_icc,,101014732800.0
AEMD,failed,True,True,False,False,False,,missing_positive_eps,4487268.0
AENT,ok,True,True,True,True,True,forecast_icc,,256315568.0
AEO,ok,True,True,True,True,True,forecast_icc,,2523654400.0
AEON,failed,True,True,False,False,False,,missing_positive_eps,12096577.0
AEP,ok,True,True,True,True,True,forecast_icc,,65327685632.0
AER,ok,True,True,True,True,True,forecast_icc,,22263549952.0
AERO,ok,True,True,True,True,True,forecast_icc,,2249830656.0
AERT,ok,True,True,False,True,True,trailing_eps_fallback_icc,,38182688.0
AES,ok,True,True,True,True,True,forecast_icc,,10576129024.0
AESI,ok,True,True,True,False,True,forecast_icc,,1693796736.0
AESP,failed,True,True,False,False,False,,missing_positive_eps,213246736.0
AEVA,failed,True,True,False,False,False,,missing_positive_eps,1031645248.0
AEXA,failed,True,True,False,False,False,,missing_positive_eps,549508480.0
AEYE,ok,True,True,True,False,True,forecast_icc,,92261408.0
AFCG,ok,True,True,True,True,True,forecast_icc,,77067832.0
AFG,ok,True,True,True,True,True,forecast_icc,,11800553472.0
AFJK,ok,True,True,False,True,True,trailing_eps_fallback_icc,,38312620.0
AFL,ok,True,True,True,True,True,forecast_icc,,58321264640.0
AFRI,failed,True,True,False,False,False,,missing_positive_eps,300646528.0
AFRM,ok,True,True,True,True,True,forecast_icc,,24027766784.0
AFYA,ok,True,True,True,True,True,forecast_icc,,1203303808.0
AG,ok,True,True,True,True,True,forecast_icc,,9779262464.0
AGBK,ok,True,True,True,True,True,forecast_icc,,1613382784.0
AGCC,ok,True,True,False,True,True,trailing_eps_fallback_icc,,299870336.0
AGCO,ok,True,True,True,True,True,forecast_icc,,8389100544.0
AGD,ok,True,True,False,True,True,trailing_eps_fallback_icc,,313947360.0
AGEN,ok,True,True,True,True,True,forecast_icc,,354521024.0
AGI,ok,True,True,True,True,True,forecast_icc,,14952552448.0
AGIG,failed,True,True,False,False,False,,missing_positive_eps,54148068.0
AGIO,failed,True,True,False,False,False,,missing_positive_eps,1974341120.0
AGL,ok,True,True,True,False,True,forecast_icc,,1497104384.0
AGM,ok,True,True,True,True,True,forecast_icc,,2397908224.0
AGM-A,ok,True,True,False,True,True,trailing_eps_fallback_icc,,1627981440.0
AGMB,failed,True,True,False,False,False,,missing_positive_eps,599347840.0
AGMH,ok,True,True,False,True,True,trailing_eps_fallback_icc,,2976000.0
AGNC,ok,True,True,True,True,True,forecast_icc,,11700702208.0
AGNT,ok,True,True,True,False,True,forecast_icc,,622787648.0
AGO,ok,True,True,True,True,True,forecast_icc,,3093937152.0
AGPU,failed,True,True,False,False,False,,missing_positive_eps,140600336.0
AGRO,ok,True,True,True,True,True,forecast_icc,,1653769344.0
AGRZ,ok,True,True,False,True,True,trailing_eps_fallback_icc,,5049921.0
AGX,ok,True,True,True,True,True,forecast_icc,,5469534208.0
AGYS,ok,True,True,True,True,True,forecast_icc,,2824245504.0
AHCO,failed,True,True,False,False,False,,missing_positive_eps,776869184.0
AHG,failed,True,True,False,False,False,,missing_positive_eps,643641856.0
AHMA,ok,True,True,False,True,True,trailing_eps_fallback_icc,,39237000.0
AHR,ok,True,True,True,True,True,forecast_icc,,11368636416.0
AHRT,failed,True,True,False,False,False,,missing_positive_eps,596555200.0
AHT,failed,True,True,False,False,False,,missing_positive_eps,18345796.0
AI,failed,True,True,False,False,False,,missing_positive_eps,1684972800.0
AIAI,failed,True,True,False,False,False,,missing_positive_eps,250146160.0
AIB,failed,True,True,False,False,False,,missing_positive_eps,110930024.0
AIBZ,failed,True,True,False,False,False,,missing_positive_eps,274710560.0
AIDX,failed,True,True,False,False,False,,missing_positive_eps,5939468.0
AIFA,failed,True,True,False,False,False,,missing_positive_eps,19196744.0
AIFC,failed,True,True,False,False,False,,missing_positive_eps,71470440.0
AIFF,failed,True,True,False,False,False,,missing_positive_eps,19769798.0
AIFU,ok,True,True,True,False,True,forecast_icc,,66427164.0
AIG,ok,True,True,True,True,True,forecast_icc,,39389544448.0
AII,ok,True,True,True,True,True,forecast_icc,,517658368.0
AIIA,failed,True,True,False,False,False,,missing_positive_eps,197722496.0
AIIA-R,failed,False,False,False,False,False,,missing_price,
AIIA-U,failed,False,False,False,False,False,,missing_price,
AIIO,failed,True,True,False,False,False,,missing_positive_eps,195218336.0
AIIR,ok,True,True,True,False,True,forecast_icc,,1193276416.0
AIM,failed,True,True,False,False,False,,missing_positive_eps,8129612.0
AIMD,failed,True,True,False,False,False,,missing_positive_eps,10928428.0
AIN,ok,True,True,True,False,True,forecast_icc,,1718594432.0
AIO,ok,True,True,False,True,True,trailing_eps_fallback_icc,,848922304.0
AIOS,failed,True,True,False,False,False,,missing_positive_eps,45813600.0
AIOT,ok,True,True,True,False,True,forecast_icc,,386570656.0
AIP,ok,True,True,True,False,True,forecast_icc,,1096091904.0
AIR,ok,True,True,True,True,True,forecast_icc,,4539989504.0
AIRE,failed,True,True,False,False,False,,missing_positive_eps,8165682.0
AIRG,ok,True,True,True,False,True,forecast_icc,,70086248.0
AIRI,ok,True,True,True,False,True,forecast_icc,,12369178.0
AIRJ,failed,True,True,False,False,False,,missing_positive_eps,317594208.0
AIRO,failed,True,True,False,False,False,,missing_positive_eps,220891408.0
AIRS,failed,True,True,False,False,False,,missing_positive_eps,166539920.0
AIRT,ok,True,True,False,True,True,trailing_eps_fallback_icc,,83591776.0
AISP,ok,True,True,True,True,True,forecast_icc,,66123952.0
AIT,ok,True,True,True,True,True,forecast_icc,,11822437376.0
AIV,ok,True,True,False,True,True,trailing_eps_fallback_icc,,336317344.0
AIXC,failed,True,True,False,False,False,,missing_positive_eps,23008684.0
AIXI,failed,True,True,False,False,False,,missing_positive_eps,274862.0
AIZ,ok,True,True,True,True,True,forecast_icc,,13920647168.0
AJG,ok,True,True,True,True,True,forecast_icc,,61388537856.0
AKA,failed,True,True,False,False,False,,missing_positive_eps,119802536.0
AKAM,ok,True,True,True,True,True,forecast_icc,,15021259776.0
AKAN,failed,True,True,False,False,False,,missing_positive_eps,1741508.0
AKBA,failed,True,True,False,False,False,,missing_positive_eps,253746192.0
AKO-A,ok,True,True,False,True,True,trailing_eps_fallback_icc,,3661650432.0
AKO-B,ok,True,True,True,True,True,forecast_icc,,4657127424.0
AKR,ok,True,True,True,True,True,forecast_icc,,2810890752.0
AKTS,failed,True,True,False,False,False,,missing_positive_eps,1216954624.0
AKTX,failed,True,True,False,False,False,,missing_positive_eps,17834354.0
ALAB,ok,True,True,True,True,True,forecast_icc,,52609355776.0
ALAR,ok,True,True,True,True,True,forecast_icc,,15506022.0
ALB,ok,True,True,True,True,True,forecast_icc,,13087941632.0
ALC,ok,True,True,True,True,True,forecast_icc,,31440336896.0
ALCO,ok,True,True,False,True,True,trailing_eps_fallback_icc,,290139936.0
ALDF,ok,True,True,False,True,True,trailing_eps_fallback_icc,,322579712.0
ALDX,failed,True,True,False,False,False,,missing_positive_eps,82043936.0
ALEC,failed,True,True,False,False,False,,missing_positive_eps,213264720.0
ALF,ok,True,True,False,True,True,trailing_eps_fallback_icc,,392437504.0
ALG,ok,True,True,True,True,True,forecast_icc,,2028291200.0
ALGM,ok,True,True,True,True,True,forecast_icc,,6356309504.0
ALGN,ok,True,True,True,True,True,forecast_icc,,10486193152.0
ALGS,failed,True,True,False,False,False,,missing_positive_eps,32721482.0
ALGT,ok,True,True,True,True,True,forecast_icc,,2136719104.0
ALH,ok,True,True,True,True,True,forecast_icc,,4289868544.0
ALHC,ok,True,True,True,True,True,forecast_icc,,1732083584.0
ALIS,ok,True,True,False,True,True,trailing_eps_fallback_icc,,86761112.0
ALIT,ok,True,True,True,False,True,forecast_icc,,433305024.0
ALK,ok,True,True,True,False,True,forecast_icc,,4522925056.0
ALKS,ok,True,True,True,True,True,forecast_icc,,7279247872.0
ALKT,ok,True,True,True,False,True,forecast_icc,,2045800064.0
ALL,ok,True,True,True,True,True,forecast_icc,,63171502080.0
ALLE,ok,True,True,True,True,True,forecast_icc,,12949401600.0
ALLO,failed,True,True,False,False,False,,missing_positive_eps,583879616.0
ALLR,failed,True,True,False,False,False,,missing_positive_eps,19251976.0
ALLT,ok,True,True,True,True,True,forecast_icc,,394424768.0
ALLY,ok,True,True,True,True,True,forecast_icc,,12167987200.0
