ticker,fetch_status,has_price,has_market_cap,has_forward_eps,has_trailing_eps,has_icc,icc_method,unavailable_reason,mktcap
MMM,ok,True,True,True,True,True,forecast_icc,,84944642048.0
AOS,ok,True,True,True,True,True,forecast_icc,,7737275392.0
ABT,ok,True,True,True,True,True,forecast_icc,,176897097728.0
ABBV,ok,True,True,True,True,True,forecast_icc,,466554290176.0
ACN,ok,True,True,True,True,True,forecast_icc,,116446453760.0
ADBE,ok,True,True,True,True,True,forecast_icc,,100436320256.0
AMD,ok,True,True,True,True,True,forecast_icc,,889845841920.0
AES,ok,True,True,True,True,True,forecast_icc,,10594564096.0
AFL,ok,True,True,True,True,True,forecast_icc,,58456629248.0
A,ok,True,True,True,True,True,forecast_icc,,44082536448.0
APD,ok,True,True,True,False,True,forecast_icc,,63714783232.0
ABNB,ok,True,True,True,True,True,forecast_icc,,99356499968.0
AKAM,ok,True,True,True,True,True,forecast_icc,,15389174784.0
ALB,ok,True,True,True,True,True,forecast_icc,,13576481792.0
ARE,ok,True,True,True,False,True,forecast_icc,,9695848448.0
ALGN,ok,True,True,True,True,True,forecast_icc,,10635377664.0
ALLE,ok,True,True,True,True,True,forecast_icc,,13064201216.0
LNT,ok,True,True,True,True,True,forecast_icc,,17278732288.0
ALL,ok,True,True,True,True,True,forecast_icc,,63773306880.0
GOOGL,ok,True,True,True,True,True,forecast_icc,,4247823319040.0
GOOG,ok,True,True,True,True,True,forecast_icc,,4203184128000.0
MO,ok,True,True,True,True,True,forecast_icc,,116381138944.0
AMZN,ok,True,True,True,True,True,forecast_icc,,2709413953536.0
AMCR,ok,True,True,True,True,True,forecast_icc,,19594211328.0
AEE,ok,True,True,True,True,True,forecast_icc,,28764014592.0
AEP,ok,True,True,True,True,True,forecast_icc,,66209611776.0
AXP,ok,True,True,True,True,True,forecast_icc,,210136170496.0
AIG,ok,True,True,True,True,True,forecast_icc,,39572557824.0
AMT,ok,True,True,True,True,True,forecast_icc,,81813266432.0
AWK,ok,True,True,True,True,True,forecast_icc,,27472295936.0
AMP,ok,True,True,True,True,True,forecast_icc,,48203436032.0
AME,ok,True,True,True,True,True,forecast_icc,,53720498176.0
AMGN,ok,True,True,True,True,True,forecast_icc,,205321224192.0
APH,ok,True,True,True,True,True,forecast_icc,,193257832448.0
ADI,ok,True,True,True,True,True,forecast_icc,,175727673344.0
AON,ok,True,True,True,True,True,forecast_icc,,62799732736.0
APA,ok,True,True,True,True,True,forecast_icc,,15926979584.0
APO,ok,True,True,True,True,True,forecast_icc,,74408435712.0
AAPL,ok,True,True,True,True,True,forecast_icc,,4918238773248.0
AMAT,ok,True,True,True,True,True,forecast_icc,,331247550464.0
APP,ok,True,True,True,True,True,forecast_icc,,108038152192.0
APTV,ok,True,True,True,True,True,forecast_icc,,9056965632.0
ACGL,ok,True,True,True,True,True,forecast_icc,,32996855808.0
ADM,ok,True,True,True,True,True,forecast_icc,,42455818240.0
ARES,ok,True,True,True,True,True,forecast_icc,,41578160128.0
ANET,ok,True,True,True,True,True,forecast_icc,,251652161536.0
AJG,ok,True,True,True,True,True,forecast_icc,,61883281408.0
AIZ,ok,True,True,True,True,True,forecast_icc,,13998578688.0
T,ok,True,True,True,True,True,forecast_icc,,173982072832.0
ATO,ok,True,True,True,True,True,forecast_icc,,27381215232.0
ADSK,ok,True,True,True,True,True,forecast_icc,,45695758336.0
ADP,ok,True,True,True,True,True,forecast_icc,,108150808576.0
AZO,ok,True,False,True,True,True,forecast_icc,,
AVY,ok,True,True,True,True,True,forecast_icc,,12966593536.0
AXON,ok,True,True,True,True,True,forecast_icc,,36841168896.0
BKR,ok,True,True,True,True,True,forecast_icc,,56150605824.0
BALL,ok,True,True,True,True,True,forecast_icc,,16080729088.0
BAC,ok,True,True,True,True,True,forecast_icc,,406838116352.0
BAX,ok,True,True,True,False,True,forecast_icc,,11901248512.0
BDX,ok,True,True,True,True,True,forecast_icc,,49405521920.0
BRK-B,ok,True,True,True,True,True,forecast_icc,,1090049409024.0
BBY,ok,True,True,True,True,True,forecast_icc,,19831851008.0
TECH,ok,True,True,True,True,True,forecast_icc,,11355209728.0
BIIB,ok,True,True,True,True,True,forecast_icc,,32365514752.0
BLK,ok,True,True,True,True,True,forecast_icc,,171243405312.0
BX,ok,True,True,True,True,True,forecast_icc,,149902295040.0
XYZ,ok,True,True,True,True,True,forecast_icc,,45942796288.0
BNY,ok,True,True,True,True,True,forecast_icc,,103824703488.0
BA,ok,True,True,True,True,True,forecast_icc,,155702902784.0
BKNG,ok,True,True,True,True,True,forecast_icc,,128125403136.0
BSX,ok,True,True,True,True,True,forecast_icc,,63113945088.0
BMY,ok,True,True,True,True,True,forecast_icc,,128364183552.0
AVGO,ok,True,True,True,True,True,forecast_icc,,1657881624576.0
BR,ok,True,True,True,True,True,forecast_icc,,18734921728.0
BRO,ok,True,True,True,True,True,forecast_icc,,21789827072.0
BF-B,ok,True,True,True,True,True,forecast_icc,,12159902720.0
BLDR,ok,True,True,True,True,True,forecast_icc,,6206163456.0
BG,ok,True,True,True,True,True,forecast_icc,,22921732096.0
BXP,ok,True,True,True,True,True,forecast_icc,,11563493376.0
CHRW,ok,True,True,True,True,True,forecast_icc,,17974061056.0
CDNS,ok,True,True,True,True,True,forecast_icc,,77319340032.0
CPT,ok,True,True,True,True,True,forecast_icc,,11680888832.0
COF,ok,True,True,True,True,True,forecast_icc,,123948474368.0
CAH,ok,True,True,True,True,True,forecast_icc,,52641189888.0
CCL,ok,True,True,True,True,True,forecast_icc,,30365122560.0
CARR,ok,True,True,True,True,True,forecast_icc,,44835041280.0
CVNA,ok,True,True,True,True,True,forecast_icc,,72981250048.0
CASY,ok,True,True,True,True,True,forecast_icc,,22451453952.0
CAT,ok,True,True,True,True,True,forecast_icc,,367082569728.0
CBOE,ok,True,True,True,True,True,forecast_icc,,27848620032.0
CBRE,ok,True,True,True,True,True,forecast_icc,,40343633920.0
CDW,ok,True,True,True,True,True,forecast_icc,,18652598272.0
COR,ok,True,True,True,True,True,forecast_icc,,59043835904.0
CNC,ok,True,True,True,False,True,forecast_icc,,33147064320.0
CNP,ok,True,True,True,True,True,forecast_icc,,25400254464.0
CF,ok,True,True,True,True,True,forecast_icc,,20252069888.0
CRL,ok,True,True,True,False,True,forecast_icc,,13567405056.0
SCHW,ok,True,True,True,True,True,forecast_icc,,180940390400.0
CHTR,ok,True,True,True,True,True,forecast_icc,,17332445184.0
CVX,ok,True,True,True,True,True,forecast_icc,,415016419328.0
CMG,ok,True,True,True,True,True,forecast_icc,,42404155392.0
CB,ok,True,True,True,True,True,forecast_icc,,131904970752.0
CHD,ok,True,True,True,True,True,forecast_icc,,22546231296.0
CIEN,ok,True,True,True,True,True,forecast_icc,,48817586176.0
CI,ok,True,True,True,True,True,forecast_icc,,72930369536.0
CINF,ok,True,True,True,True,True,forecast_icc,,26075920384.0
CTAS,ok,True,True,True,True,True,forecast_icc,,79217573888.0
CSCO,ok,True,True,True,True,True,forecast_icc,,434630754304.0
C,ok,True,True,True,True,True,forecast_icc,,222595858432.0
CFG,ok,True,True,True,True,True,forecast_icc,,28383105024.0
CLX,ok,True,True,True,True,True,forecast_icc,,10279135232.0
CME,ok,True,True,True,True,True,forecast_icc,,97499914240.0
CMS,ok,True,True,True,True,True,forecast_icc,,20758806528.0
KO,ok,True,True,True,True,True,forecast_icc,,378882457600.0
CTSH,ok,True,True,True,True,True,forecast_icc,,27873488896.0
COHR,ok,True,True,True,True,True,forecast_icc,,57962430464.0
COIN,ok,True,True,True,False,True,forecast_icc,,45899710464.0
CL,ok,True,True,True,True,True,forecast_icc,,69935972352.0
CMCSA,ok,True,True,True,True,True,forecast_icc,,81299267584.0
FIX,ok,True,True,True,True,True,forecast_icc,,55394463744.0
COP,ok,True,True,True,True,True,forecast_icc,,160006144000.0
ED,ok,True,True,True,True,True,forecast_icc,,39601250304.0
STZ,ok,True,True,True,True,True,forecast_icc,,20914993152.0
CEG,ok,True,True,True,True,True,forecast_icc,,93111975936.0
COO,ok,True,True,True,True,True,forecast_icc,,10225601536.0
CPRT,ok,True,True,True,True,True,forecast_icc,,27459567616.0
GLW,ok,True,True,True,True,True,forecast_icc,,127313199104.0
CPAY,ok,True,True,True,True,True,forecast_icc,,26543550464.0
CTVA,ok,True,True,True,True,True,forecast_icc,,54396489728.0
CSGP,ok,True,True,True,True,True,forecast_icc,,11870263296.0
COST,ok,True,True,True,True,True,forecast_icc,,396439027712.0
CRH,ok,True,True,True,True,True,forecast_icc,,57680162816.0
CRWD,ok,True,True,True,True,True,forecast_icc,,251580792832.0
CCI,ok,True,True,True,True,True,forecast_icc,,32224378880.0
CSX,ok,True,True,True,True,True,forecast_icc,,88733548544.0
CMI,ok,True,True,True,True,True,forecast_icc,,72119664640.0
CVS,ok,True,True,True,True,True,forecast_icc,,115452649472.0
DHR,ok,True,True,True,True,True,forecast_icc,,149384527872.0
