ticker,fetch_status,has_price,has_market_cap,has_forward_eps,has_trailing_eps,has_icc,icc_method,unavailable_reason,mktcap
MMM,ok,True,True,True,True,True,forecast_icc,,91917205504
AOS,ok,True,True,True,True,True,forecast_icc,,8606019584
ABT,ok,True,True,True,True,True,forecast_icc,,182002057216
ABBV,ok,True,True,True,True,True,forecast_icc,,453906759680
ACN,ok,True,True,True,True,True,forecast_icc,,94275796992
ADBE,ok,True,True,True,True,True,forecast_icc,,94505623552
AMD,ok,True,True,True,True,True,forecast_icc,,807065747456
AES,ok,True,True,True,True,True,forecast_icc,,10576129024
AFL,ok,True,True,True,True,True,forecast_icc,,64417128448
A,ok,True,True,True,True,True,forecast_icc,,38944538624
APD,ok,True,True,True,True,True,forecast_icc,,65151913984
ABNB,ok,True,True,True,True,True,forecast_icc,,87162126336
AKAM,ok,True,True,True,True,True,forecast_icc,,16406748160
ALB,ok,True,True,True,False,True,forecast_icc,,13701647360
ARE,ok,True,True,True,False,True,forecast_icc,,8955708416
ALGN,ok,True,True,True,True,True,forecast_icc,,12035426304
ALLE,ok,True,True,True,True,True,forecast_icc,,13447716864
LNT,ok,True,True,True,True,True,forecast_icc,,19094421504
ALL,ok,True,True,True,True,True,forecast_icc,,67256365056
GOOGL,ok,True,True,True,True,True,forecast_icc,,3993807618048
GOOG,ok,True,True,True,True,True,forecast_icc,,3993930039296
MO,ok,True,True,True,True,True,forecast_icc,,121718366208
AMZN,ok,True,True,True,True,True,forecast_icc,,2489087688704
AMCR,ok,True,True,True,True,True,forecast_icc,,20916520960
AEE,ok,True,True,True,True,True,forecast_icc,,31026624512
AEP,ok,True,True,True,True,True,forecast_icc,,72686985216
AXP,ok,True,True,True,True,True,forecast_icc,,228845486080
AIG,ok,True,True,True,True,True,forecast_icc,,41971126272
AMT,ok,True,True,True,True,True,forecast_icc,,77683007488
AWK,ok,True,True,True,True,True,forecast_icc,,26276947968
AMP,ok,True,True,True,True,True,forecast_icc,,47560085504
AME,ok,True,True,True,True,True,forecast_icc,,55723835392
AMGN,ok,True,True,True,True,True,forecast_icc,,203070652416
APH,ok,True,True,True,True,True,forecast_icc,,183649402880
ADI,ok,True,True,True,True,True,forecast_icc,,181142798336
AON,ok,True,True,True,True,True,forecast_icc,,78419050496
APA,ok,True,True,True,True,True,forecast_icc,,12279557120
APO,ok,True,True,True,True,True,forecast_icc,,71626530816
AAPL,ok,True,True,True,True,True,forecast_icc,,4948317175808
AMAT,ok,True,True,True,True,True,forecast_icc,,410389708800
APP,ok,True,True,True,True,True,forecast_icc,,138652319744
APTV,ok,True,True,True,True,True,forecast_icc,,12157599744
ACGL,ok,True,True,True,True,True,forecast_icc,,36294590464
ADM,ok,True,True,True,True,True,forecast_icc,,40093962240
ARES,ok,True,True,True,True,True,forecast_icc,,42141204480
ANET,ok,True,True,True,True,True,forecast_icc,,215015768064
AJG,ok,True,True,True,True,True,forecast_icc,,65098825728
AIZ,ok,True,True,True,True,True,forecast_icc,,13718253568
T,ok,True,True,True,True,True,forecast_icc,,167335264256
