ticker,fetch_status,has_price,has_market_cap,has_forward_eps,has_trailing_eps,has_icc,icc_method,unavailable_reason,mktcap
A,ok,True,True,True,True,True,forecast_icc,,39467040768.0
AA,ok,True,True,True,True,True,forecast_icc,,11946390528.0
AAC-U,failed,False,False,False,False,False,,missing_price,
AACB,ok,True,True,False,True,True,trailing_eps_fallback_icc,,291971264.0
AACG,failed,True,True,False,False,False,,missing_positive_eps,38347324.0
AACI,failed,True,True,False,False,False,,missing_positive_eps,339277440.0
AACO,failed,True,True,False,False,False,,missing_positive_eps,311107744.0
AACP,failed,True,True,False,False,False,,missing_positive_eps,291907808.0
AADX,ok,True,False,True,False,True,forecast_icc,,
AAL,ok,True,True,True,True,True,forecast_icc,,8965075968.0
AAME,ok,True,True,False,True,True,trailing_eps_fallback_icc,,31411730.0
AAMI,ok,True,True,True,True,True,forecast_icc,,2858513920.0
AAOI,ok,True,True,True,False,True,forecast_icc,,8988794880.0
AAON,ok,True,True,True,True,True,forecast_icc,,8820252672.0
AAP,ok,True,True,True,True,True,forecast_icc,,3222786304.0
AAPG,failed,True,True,False,False,False,,missing_positive_eps,1803751040.0
AAPL,ok,True,True,True,True,True,forecast_icc,,4724335050752.0
AARD,failed,True,True,False,False,False,,missing_positive_eps,139839760.0
AAT,ok,True,False,True,True,True,forecast_icc,,
AAUC,failed,True,True,False,False,False,,missing_positive_eps,2685346304.0
ABAT,failed,True,True,False,False,False,,missing_positive_eps,311024864.0
ABBV,ok,True,True,True,True,True,forecast_icc,,453924454400.0
ABCB,ok,True,True,True,True,True,forecast_icc,,5999799808.0
ABCL,failed,True,True,False,False,False,,missing_positive_eps,1731478528.0
ABEO,ok,True,True,True,True,True,forecast_icc,,363629024.0
ABEV,ok,True,True,True,True,True,forecast_icc,,47749136384.0
ABG,ok,True,True,True,True,True,forecast_icc,,4135980288.0
ABLV,failed,True,True,False,False,False,,missing_positive_eps,46426524.0
ABM,ok,True,True,True,True,True,forecast_icc,,2773220864.0
ABNB,ok,True,True,True,True,True,forecast_icc,,81648476160.0
ABOS,failed,True,True,False,False,False,,missing_positive_eps,156733856.0
ABR,ok,True,False,True,True,True,forecast_icc,,
ABSI,failed,True,True,False,False,False,,missing_positive_eps,1367060608.0
ABT,ok,True,False,True,True,True,forecast_icc,,
ABTC,ok,True,True,True,False,True,forecast_icc,,744200000.0
ABTS,failed,True,True,False,False,False,,missing_positive_eps,3612965.0
ABUS,ok,True,True,False,True,True,trailing_eps_fallback_icc,,882993536.0
ABVC,failed,True,True,False,False,False,,missing_positive_eps,31200532.0
ABVX,failed,True,True,False,False,False,,missing_positive_eps,11431994368.0
ABX,ok,True,True,True,True,True,forecast_icc,,964019840.0
ACA,ok,True,True,True,True,True,forecast_icc,,7125889024.0
ACAA,failed,True,True,False,False,False,,missing_positive_eps,356825120.0
ACAD,ok,True,True,True,True,True,forecast_icc,,4251786752.0
ACB,failed,True,True,False,False,False,,missing_positive_eps,166624368.0
ACCL,ok,True,True,False,True,True,trailing_eps_fallback_icc,,29573786.0
ACCO,ok,True,True,True,True,True,forecast_icc,,361650560.0
ACCS,ok,True,True,True,False,True,forecast_icc,,25233936.0
ACDC,failed,True,True,False,False,False,,missing_positive_eps,823189440.0
ACEL,ok,True,True,True,True,True,forecast_icc,,974272960.0
ACET,failed,True,True,False,False,False,,missing_positive_eps,78712144.0
ACFN,ok,True,True,False,True,True,trailing_eps_fallback_icc,,51419288.0
ACGC,failed,True,True,False,False,False,,missing_positive_eps,294652000.0
ACGL,ok,True,True,True,True,True,forecast_icc,,34973896704.0
ACH,ok,True,True,True,False,True,forecast_icc,,239707008.0
ACHC,ok,True,True,True,False,True,forecast_icc,,3127798272.0
ACHR,failed,True,True,False,False,False,,missing_positive_eps,3898239744.0
ACHR-W,failed,False,False,False,False,False,,missing_price,
ACHV,failed,True,True,False,False,False,,missing_positive_eps,633406400.0
ACI,ok,True,True,True,True,True,forecast_icc,,5603064832.0
ACIC,ok,True,True,True,True,True,forecast_icc,,484155840.0
ACIU,ok,True,True,True,False,True,forecast_icc,,227972816.0
ACIW,ok,True,True,True,True,True,forecast_icc,,5543605248.0
ACLS,ok,True,True,True,True,True,forecast_icc,,4349153280.0
ACM,ok,True,True,True,True,True,forecast_icc,,8694576128.0
ACMR,ok,True,True,True,True,True,forecast_icc,,6110660608.0
ACN,ok,True,True,True,True,True,forecast_icc,,84900847616.0
ACNB,ok,True,True,True,True,True,forecast_icc,,641929088.0
ACNT,ok,True,True,True,False,True,forecast_icc,,137109728.0
ACOG,failed,True,True,False,False,False,,missing_positive_eps,179200864.0
ACON,failed,True,True,False,False,False,,missing_positive_eps,6032512.0
ACP,ok,True,True,False,True,True,trailing_eps_fallback_icc,,647428672.0
ACR,ok,True,True,True,True,True,forecast_icc,,126989424.0
ACRE,ok,True,True,True,False,True,forecast_icc,,250774624.0
ACRS,failed,True,True,False,False,False,,missing_positive_eps,765356992.0
ACRV,failed,True,True,False,False,False,,missing_positive_eps,71478880.0
ACT,ok,True,True,True,True,True,forecast_icc,,6417446912.0
ACTG,failed,True,True,False,False,False,,missing_positive_eps,446241792.0
ACTU,failed,True,True,False,False,False,,missing_positive_eps,30146574.0
ACU,ok,True,True,False,True,True,trailing_eps_fallback_icc,,199853328.0
ACV,ok,True,True,False,True,True,trailing_eps_fallback_icc,,283291776.0
ACVA,ok,True,True,True,False,True,forecast_icc,,1321607680.0
ACXP,failed,True,True,False,False,False,,missing_positive_eps,6231720.0
AD,ok,True,True,True,True,True,forecast_icc,,2954620160.0
ADAC,failed,True,True,False,False,False,,missing_positive_eps,288075008.0
ADAG,failed,True,True,False,False,False,,missing_positive_eps,222664624.0
ADAM,ok,True,True,True,True,True,forecast_icc,,771906880.0
ADBE,ok,True,True,True,True,True,forecast_icc,,84337573888.0
ADC,ok,True,True,True,True,True,forecast_icc,,9613152256.0
ADCT,failed,True,True,False,False,False,,missing_positive_eps,155173216.0
ADEA,ok,True,True,True,True,True,forecast_icc,,2968004864.0
ADGM,failed,True,True,False,False,False,,missing_positive_eps,10883126.0
ADI,ok,True,False,True,True,True,forecast_icc,,
ADIL,failed,True,True,False,False,False,,missing_positive_eps,5865097.0
ADM,ok,True,True,True,True,True,forecast_icc,,41616945152.0
ADMA,ok,True,True,True,True,True,forecast_icc,,1939937664.0
ADNT,ok,True,True,True,True,True,forecast_icc,,1576893184.0
ADP,ok,True,True,True,True,True,forecast_icc,,97087463424.0
ADPT,failed,True,True,False,False,False,,missing_positive_eps,3570590208.0
ADSE,ok,True,True,True,False,True,forecast_icc,,906024704.0
ADSEW,failed,True,False,False,False,False,,missing_positive_eps,
ADSK,ok,True,True,True,True,True,forecast_icc,,43339673600.0
ADT,ok,True,False,True,True,True,forecast_icc,,
ADTN,ok,True,True,True,False,True,forecast_icc,,822130624.0
ADUR,failed,True,True,False,False,False,,missing_positive_eps,492663584.0
ADUS,ok,True,True,True,True,True,forecast_icc,,2088961664.0
ADV,ok,True,True,True,False,True,forecast_icc,,449380448.0
ADVB,ok,True,True,False,True,True,trailing_eps_fallback_icc,,27722792.0
ADXN,failed,True,True,False,False,False,,missing_positive_eps,7449492.0
AEAQ,failed,True,True,False,False,False,,missing_positive_eps,313429792.0
AEBI,ok,True,True,True,True,True,forecast_icc,,1037032000.0
AEC,failed,True,True,False,False,False,,missing_positive_eps,83880888.0
AEE,ok,True,True,True,True,True,forecast_icc,,31347654656.0
AEF,ok,True,True,False,True,True,trailing_eps_fallback_icc,,359322624.0
AEG,ok,True,True,True,True,True,forecast_icc,,13351901184.0
AEHL,failed,True,True,False,False,False,,missing_positive_eps,13008041.0
AEHR,ok,True,True,True,False,True,forecast_icc,,2874804992.0
AEI,failed,True,True,False,False,False,,missing_positive_eps,42007500.0
