ticker,fetch_status,has_price,has_market_cap,has_forward_eps,has_trailing_eps,has_icc,icc_method,unavailable_reason,mktcap
MMM,ok,True,True,True,True,True,forecast_icc,,83990552576.0
AOS,ok,True,True,True,True,True,forecast_icc,,7707375104.0
ABT,ok,True,True,True,True,True,forecast_icc,,178852429824.0
ABBV,ok,True,True,True,True,True,forecast_icc,,450614919168.0
ACN,ok,True,True,True,True,True,forecast_icc,,108870615040.0
ADBE,ok,True,True,True,True,True,forecast_icc,,98909929472.0
AMD,ok,True,True,True,True,True,forecast_icc,,822114451456.0
AES,ok,True,True,True,True,True,forecast_icc,,10558892032.0
AFL,ok,True,True,True,True,True,forecast_icc,,57388769280.0
A,ok,True,True,True,True,True,forecast_icc,,40354947072.0
APD,ok,True,True,True,False,True,forecast_icc,,65391607808.0
ABNB,ok,True,True,True,True,True,forecast_icc,,100386414592.0
AKAM,ok,True,True,True,True,True,forecast_icc,,15396360192.0
ALB,ok,True,True,True,True,True,forecast_icc,,14409597952.0
ARE,ok,True,True,True,False,True,forecast_icc,,8529042432.0
ALGN,ok,True,True,True,True,True,forecast_icc,,10707127296.0
ALLE,ok,True,True,True,True,True,forecast_icc,,12863514624.0
LNT,ok,True,True,True,True,True,forecast_icc,,17436897280.0
ALL,ok,True,True,True,True,True,forecast_icc,,63667101696.0
GOOGL,ok,True,True,True,True,True,forecast_icc,,4067676389376.0
GOOG,ok,True,True,True,True,True,forecast_icc,,4040648556544.0
MO,ok,True,True,True,True,True,forecast_icc,,114861678592.0
AMZN,ok,True,True,True,True,True,forecast_icc,,2716964487168.0
AMCR,ok,True,True,True,True,True,forecast_icc,,19880865792.0
AEE,ok,True,True,True,True,True,forecast_icc,,29054699520.0
AEP,ok,True,True,True,True,True,forecast_icc,,67216744448.0
AXP,ok,True,True,True,True,True,forecast_icc,,216578605056.0
AIG,ok,True,True,True,True,True,forecast_icc,,39232675840.0
AMT,ok,True,True,True,True,True,forecast_icc,,80601767936.0
AWK,ok,True,True,True,True,True,forecast_icc,,27790262272.0
AMP,ok,True,True,True,True,True,forecast_icc,,48895086592.0
AME,ok,True,True,True,True,True,forecast_icc,,53702156288.0
AMGN,ok,True,True,True,True,True,forecast_icc,,206775517184.0
APH,ok,True,True,True,True,True,forecast_icc,,197893832704.0
ADI,ok,True,True,True,True,True,forecast_icc,,175049277440.0
AON,ok,True,True,True,True,True,forecast_icc,,65285844992.0
APA,ok,True,True,True,True,True,forecast_icc,,15601153024.0
APO,ok,True,True,True,True,True,forecast_icc,,75536375808.0
AAPL,ok,True,True,True,True,True,forecast_icc,,4766021713920.0
