ticker,fetch_status,has_price,has_market_cap,has_forward_eps,has_trailing_eps,has_icc,icc_method,unavailable_reason,mktcap
MMM,ok,True,True,True,True,True,forecast_icc,,85542240256
AOS,ok,True,True,True,True,True,forecast_icc,,8506782720
ABT,ok,True,True,True,True,True,forecast_icc,,163939450880
ABBV,ok,True,True,True,True,True,forecast_icc,,447616974848
ACN,ok,True,True,True,True,True,forecast_icc,,78928289792
ADBE,ok,True,True,True,True,True,forecast_icc,,80585170944
AMD,ok,True,True,True,True,True,forecast_icc,,850488655872
AES,ok,True,True,True,True,True,forecast_icc,,10462023680
AFL,ok,True,True,True,True,True,forecast_icc,,61154537472
A,ok,True,True,True,True,True,forecast_icc,,38413565952
APD,ok,True,True,True,True,True,forecast_icc,,61858471936
ABNB,ok,True,True,True,True,True,forecast_icc,,86390571008
AKAM,ok,True,True,True,True,True,forecast_icc,,16470718464
ALB,ok,True,True,True,False,True,forecast_icc,,15767862272
ARE,ok,True,True,True,False,True,forecast_icc,,9623160832
ALGN,ok,True,True,True,True,True,forecast_icc,,12778821632
ALLE,ok,True,True,True,True,True,forecast_icc,,12006099968
LNT,ok,True,True,True,True,True,forecast_icc,,19951900672
ALL,ok,True,True,True,True,True,forecast_icc,,61680627712
GOOGL,ok,True,True,True,True,True,forecast_icc,,4117026308096
GOOG,ok,True,True,True,True,True,forecast_icc,,4084079001600
MO,ok,True,True,True,True,True,forecast_icc,,123221270528
AMZN,ok,True,True,True,True,True,forecast_icc,,2503072022528
AMCR,ok,True,True,True,True,True,forecast_icc,,19894734848
AEE,ok,True,True,True,True,True,forecast_icc,,32745250816
AEP,ok,True,True,True,True,True,forecast_icc,,75461926912
AXP,ok,True,True,True,True,True,forecast_icc,,232236630016
AIG,ok,True,True,True,True,True,forecast_icc,,40067682304
AMT,ok,True,True,True,True,True,forecast_icc,,81806163968
AWK,ok,True,True,True,True,True,forecast_icc,,25909819392
AMP,ok,True,True,True,True,True,forecast_icc,,40706301952
AME,ok,True,True,True,True,True,forecast_icc,,54440300544
AMGN,ok,True,True,True,True,True,forecast_icc,,193393655808
