ticker,fetch_status,has_price,has_market_cap,has_forward_eps,has_trailing_eps,has_icc,icc_method,unavailable_reason,mktcap
A,ok,True,True,True,True,True,forecast_icc,,32487960576.0
AA,ok,True,True,True,True,True,forecast_icc,,18836457472.0
AACB,ok,True,True,False,True,True,trailing_eps_fallback_icc,,288926976.0
AACG,failed,True,True,False,False,False,,missing_positive_eps,51849904.0
AACI,failed,True,True,False,False,False,,missing_positive_eps,338596832.0
AACO,failed,True,True,False,False,False,,missing_positive_eps,310480512.0
AAL,ok,True,True,True,True,True,forecast_icc,,9160184832.0
AAME,ok,True,True,False,True,True,trailing_eps_fallback_icc,,45485820.0
AAMI,ok,True,True,True,True,True,forecast_icc,,2550322944.0
AAOI,ok,True,True,True,False,True,forecast_icc,,14563260416.0
AAON,ok,True,True,True,True,True,forecast_icc,,11025316864.0
AAP,ok,True,True,True,True,True,forecast_icc,,3496077568.0
AAPG,failed,True,True,False,False,False,,missing_positive_eps,1960874752.0
AAPL,ok,True,True,True,True,True,forecast_icc,,4535749181440.0
AARD,failed,True,True,False,False,False,,missing_positive_eps,99046384.0
AAT,ok,True,True,True,True,True,forecast_icc,,1767100928.0
AAUC,failed,True,True,False,False,False,,missing_positive_eps,3439075328.0
ABAT,failed,True,True,False,False,False,,missing_positive_eps,440618560.0
ABBV,ok,True,True,True,True,True,forecast_icc,,381097213952.0
ABCB,ok,True,True,True,True,True,forecast_icc,,5699002368.0
ABCL,failed,True,True,False,False,False,,missing_positive_eps,1587952000.0
ABEO,ok,True,True,True,True,True,forecast_icc,,310053600.0
ABEV,ok,True,True,True,True,True,forecast_icc,,49832620032.0
ABG,ok,True,True,True,True,True,forecast_icc,,3495121152.0
ABLV,failed,True,True,False,False,False,,missing_positive_eps,50871616.0
ABM,ok,True,True,True,True,True,forecast_icc,,2352433920.0
ABNB,ok,True,True,True,True,True,forecast_icc,,78550376448.0
ABOS,failed,True,True,False,False,False,,missing_positive_eps,181291232.0
ABR,ok,True,True,True,True,True,forecast_icc,,1161520128.0
ABSI,failed,True,True,False,False,False,,missing_positive_eps,795115776.0
ABT,ok,True,True,True,True,True,forecast_icc,,152251891712.0
ABTC,ok,True,True,True,False,True,forecast_icc,,1992714368.0
ABTS,failed,True,True,False,False,False,,missing_positive_eps,2546844.0
ABUS,ok,True,True,False,True,True,trailing_eps_fallback_icc,,859289024.0
ABVC,failed,True,True,False,False,False,,missing_positive_eps,29226434.0
ABVE,failed,True,True,False,False,False,,missing_positive_eps,29025776.0
ABVX,failed,True,True,False,False,False,,missing_positive_eps,9672731648.0
ABX,ok,True,True,True,True,True,forecast_icc,,867138176.0
ACA,ok,True,True,True,True,True,forecast_icc,,5928386048.0
ACAA,failed,True,True,False,False,False,,missing_positive_eps,355040992.0
ACAD,ok,True,True,True,True,True,forecast_icc,,3613076992.0
ACB,failed,True,True,False,False,False,,missing_positive_eps,204578048.0
ACCL,ok,True,True,False,True,True,trailing_eps_fallback_icc,,19948356.0
ACCO,ok,True,False,True,True,True,forecast_icc,,
ACCS,ok,True,True,True,False,True,forecast_icc,,25156294.0
ACDC,failed,True,True,False,False,False,,missing_positive_eps,1293583360.0
ACEL,ok,True,True,True,True,True,forecast_icc,,948227200.0
ACET,failed,True,True,False,False,False,,missing_positive_eps,77590360.0
ACFN,ok,True,True,False,True,True,trailing_eps_fallback_icc,,43794184.0
ACGL,ok,True,True,True,True,True,forecast_icc,,33646219264.0
ACH,ok,True,True,True,False,True,forecast_icc,,216731872.0
ACHC,ok,True,True,True,False,True,forecast_icc,,2131795584.0
ACHR,failed,True,True,False,False,False,,missing_positive_eps,4851821056.0
ACHR-W,failed,False,False,False,False,False,,missing_price,
ACHV,failed,True,True,False,False,False,,missing_positive_eps,481470976.0
ACI,ok,True,True,True,True,True,forecast_icc,,8016409600.0
ACIC,ok,True,True,True,True,True,forecast_icc,,523411712.0
ACIU,ok,True,True,True,False,True,forecast_icc,,288019200.0
ACIW,ok,True,True,True,True,True,forecast_icc,,4342982144.0
ACLS,ok,True,True,True,True,True,forecast_icc,,4823377920.0
ACM,ok,True,True,True,True,True,forecast_icc,,9258790912.0
ACMR,ok,True,True,True,True,True,forecast_icc,,5069180928.0
ACN,ok,True,True,True,True,True,forecast_icc,,110310596608.0
ACNB,ok,True,True,True,True,True,forecast_icc,,556045824.0
ACNT,ok,True,True,True,False,True,forecast_icc,,130602208.0
ACOG,failed,True,True,False,False,False,,missing_positive_eps,127378504.0
ACON,failed,True,True,False,False,False,,missing_positive_eps,7903822.0
ACP,ok,True,True,False,True,True,trailing_eps_fallback_icc,,663739904.0
ACR,ok,True,True,True,True,True,forecast_icc,,143017904.0
ACRE,ok,True,True,True,False,True,forecast_icc,,265199728.0
ACRS,failed,True,True,False,False,False,,missing_positive_eps,631279808.0
ACRV,failed,True,True,False,False,False,,missing_positive_eps,74903024.0
ACT,ok,True,True,True,True,True,forecast_icc,,5965139968.0
ACTG,failed,True,True,False,False,False,,missing_positive_eps,450105344.0
ACTU,failed,True,True,False,False,False,,missing_positive_eps,56943532.0
ACU,ok,True,True,True,True,True,forecast_icc,,160644736.0
ACV,ok,True,True,False,True,True,trailing_eps_fallback_icc,,282564032.0
ACVA,ok,True,True,True,False,True,forecast_icc,,1038780096.0
ACXP,failed,True,True,False,False,False,,missing_positive_eps,8466544.0
AD,ok,True,True,True,True,True,forecast_icc,,4380064256.0
ADAC,failed,True,True,False,False,False,,missing_positive_eps,285774976.0
ADAG,failed,True,True,False,False,False,,missing_positive_eps,247772224.0
ADAM,ok,True,True,True,True,True,forecast_icc,,799763776.0
ADBE,ok,True,True,True,True,True,forecast_icc,,98931990528.0
ADC,ok,True,True,True,True,True,forecast_icc,,9089192960.0
ADCT,failed,True,True,False,False,False,,missing_positive_eps,431178048.0
ADEA,ok,True,True,True,True,True,forecast_icc,,2962490368.0
ADGM,failed,True,True,False,False,False,,missing_positive_eps,18678998.0
ADI,ok,True,True,True,True,True,forecast_icc,,193407647744.0
ADIL,failed,True,True,False,False,False,,missing_positive_eps,4458731.0
ADM,ok,True,True,True,True,True,forecast_icc,,37361266688.0
ADMA,ok,True,True,True,True,True,forecast_icc,,1909807104.0
ADNT,ok,True,True,True,True,True,forecast_icc,,1692160768.0
ADP,ok,True,True,True,True,True,forecast_icc,,90064125952.0
ADPT,failed,True,True,False,False,False,,missing_positive_eps,2221416192.0
