ticker,fetch_status,has_price,has_market_cap,has_forward_eps,has_trailing_eps,has_icc,icc_method,unavailable_reason,mktcap
MMM,ok,True,True,True,True,True,forecast_icc,,82527584256
AOS,ok,True,True,True,True,True,forecast_icc,,8272474112
ABT,ok,True,True,True,True,True,forecast_icc,,154446561280
ABBV,ok,True,True,True,True,True,forecast_icc,,391503609856
ACN,ok,True,True,True,True,True,forecast_icc,,101768355840
ADBE,ok,True,True,True,True,True,forecast_icc,,83410714624
AMD,ok,True,True,True,True,True,forecast_icc,,892362489856
AES,ok,True,True,True,True,True,forecast_icc,,10469154816
AFL,ok,True,True,True,True,True,forecast_icc,,59530874880
A,ok,True,True,True,True,True,forecast_icc,,36882784256
APD,ok,True,True,True,True,True,forecast_icc,,63009726464
ABNB,ok,True,True,True,True,True,forecast_icc,,82473443328
AKAM,ok,True,True,True,True,True,forecast_icc,,19510728704
ALB,ok,True,True,True,False,True,forecast_icc,,19919161344
ARE,ok,True,True,True,False,True,forecast_icc,,9128235008
ALGN,ok,True,True,True,True,True,forecast_icc,,12766647296
ALLE,ok,True,True,True,True,True,forecast_icc,,11489625088
LNT,ok,True,True,True,True,True,forecast_icc,,18996277248
ALL,ok,True,True,True,True,True,forecast_icc,,57098534912
GOOGL,ok,True,True,True,True,True,forecast_icc,,4504199102464
GOOG,ok,True,True,True,True,True,forecast_icc,,4476882124800
MO,ok,True,True,True,True,True,forecast_icc,,116207722496
AMZN,ok,True,True,True,True,True,forecast_icc,,2646464266240
AMCR,ok,True,True,True,True,True,forecast_icc,,19007031296
AEE,ok,True,True,True,True,True,forecast_icc,,30323675136
AEP,ok,True,True,True,True,True,forecast_icc,,70358220800
AXP,ok,True,True,True,True,True,forecast_icc,,228838653952
AIG,ok,True,True,True,True,True,forecast_icc,,39701839872
AMT,ok,True,True,True,True,True,forecast_icc,,86544293888
AWK,ok,True,True,True,True,True,forecast_icc,,24775241728
AMP,ok,True,True,True,True,True,forecast_icc,,41341874176
AME,ok,True,True,True,True,True,forecast_icc,,52819832832
AMGN,ok,True,True,True,True,True,forecast_icc,,189183950848
APH,ok,True,True,True,True,True,forecast_icc,,195102883840
ADI,ok,True,True,True,True,True,forecast_icc,,208268673024
AON,ok,True,True,True,True,True,forecast_icc,,70375743488
APA,ok,True,True,True,True,True,forecast_icc,,12290160640
APO,ok,True,True,True,True,True,forecast_icc,,78469799936
AAPL,ok,True,True,True,True,True,forecast_icc,,4353626210304
AMAT,ok,True,True,True,True,True,forecast_icc,,465085562880
APP,ok,True,True,True,True,True,forecast_icc,,174977449984
APTV,ok,True,True,True,True,True,forecast_icc,,14098160640
ACGL,ok,True,True,True,True,True,forecast_icc,,31969148928
ADM,ok,True,True,True,True,True,forecast_icc,,38204690432
ARES,ok,True,True,True,True,True,forecast_icc,,44648038400
