ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,bm,ICC,date
MMM,146.67,3.12,77251084288,526700000,8.867,Industrials,3M Company,8.66393,0.08452630619130108,0.060455447881984814,0.07335457444134186,2026-03-24
AOS,65.45,1.4,9051074560,112376652,13.411,Industrials,A.O. Smith Corporation,4.01111,0.08302190665426767,0.16650876865298964,0.07465413095646334,2026-03-24
ABT,104.06,2.52,180823277568,1737674869,30.018,Healthcare,Abbott Laboratories,5.66942,0.09975270838992345,0.2884668662087836,0.07526630922839928,2026-03-24
ABBV,205.2,6.92,362828267520,1768169012,-1.85,Healthcare,AbbVie Inc.,14.5364,0.10865964062628986,,0.09534852807900707,2026-03-24
ACN,193.54,6.52,119111311360,613939268,50.762,Technology,Accenture plc,13.87887,0.07557675805018715,0.2616442113379483,0.08501468648741312,2026-03-24
ADBE,238.87,0.0,98056134656,407636918,27.885,Technology,Adobe Inc.,23.54754,0.11926638621274233,0.11592294044944247,0.10186594965603069,2026-03-24
AMD,205.37,0.0,334837481472,1630410843,38.65,Technology,"Advanced Micro Devices, Inc.",6.63741,0.6189176199752613,0.18819690915402942,0.14789501119228876,2026-03-24
AES,14.13,0.7,10068456448,712558860,5.705,Utilities,The AES Corporation,2.29304,0.04051826396399538,0.4037508944191244,0.12409814337581315,2026-03-24
AFL,106.2,2.44,55660896256,515183672,56.855,Financial Services,AFLAC Incorporated,7.35702,0.05626462888506478,0.5262360048397996,0.07257058590111287,2026-03-24
A,114.2,1.02,32300285952,282602317,24.436,Healthcare,"Agilent Technologies, Inc.",5.9664,0.09952232502011271,0.21379594683694766,0.06710556688618474,2026-03-24
APD,286.25,7.24,63735279616,222656008,69.216,Basic Materials,"Air Products and Chemicals, Inc",13.04119,0.0762254058103593,0.24180263023211335,0.0614693393133684,2026-03-24
ABNB,130.0,0.0,77936820224,423573275,13.62,Consumer Cyclical,"Airbnb, Inc.",4.9517,0.16197669487246813,0.07402236823261443,0.06408455615447053,2026-03-24
AKAM,114.5,0.0,16589688832,144888114,34.395,Technology,"Akamai Technologies, Inc.",6.87495,0.10525022000159989,0.30039301710213057,0.07150772283595072,2026-03-24
ALB,177.06,1.62,20866027520,117847220,61.999,Basic Materials,Albemarle Corporation,7.90423,0.10730836526771115,0.35015815951439905,0.06238885040759279,2026-03-24
ARE,47.38,4.08,8210971648,173300361,90.713,Real Estate,Alexandria Real Estate Equities,0.18253,0.01,1.9145840859433692,0.010000000000000002,2026-03-24
ALGN,179.34,0.0,12867644416,71282132,56.739,Healthcare,"Align Technology, Inc.",11.29115,0.08880849160625814,0.31431369695909384,0.06943648162532579,2026-03-24
ALLE,145.73,2.08,12553981952,86145484,24.023,Industrials,Allegion plc,8.8022,0.07717161618686252,0.16484594051868204,0.06952403937892948,2026-03-24
LNT,69.66,2.06,17912430592,257140829,28.522,Utilities,Alliant Energy Corporation,3.41998,0.0778045485646115,0.409445869842676,0.06666330790130937,2026-03-24
