ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,bm,ICC,date
MMM,148.05,3.12,77977935872,526700000,8.867,Industrials,3M Company,8.66393,0.08452630619130108,0.0598919277328162,0.07284709012547508,2026-03-25
AOS,66.9,1.4,9251596288,112376652,13.411,Industrials,A.O. Smith Corporation,4.01111,0.08302190665426767,0.16289981026591027,0.07345677832530384,2026-03-25
ABT,104.83,2.52,182161309696,1737674869,30.018,Healthcare,Abbott Laboratories,5.66942,0.09975270838992345,0.2863479863242737,0.07485126879711601,2026-03-25
ABBV,207.18,6.92,366329233408,1768169012,-1.85,Healthcare,AbbVie Inc.,14.5364,0.10865964062628986,,0.09468457443291867,2026-03-25
ACN,192.29,6.52,118342017024,613939268,50.762,Technology,Accenture plc,13.87887,0.07557675805018715,0.263345056184869,0.08543246624013523,2026-03-25
ADBE,237.25,0.0,97391124480,407636918,27.885,Technology,Adobe Inc.,23.54754,0.11926638621274233,0.11671449035136965,0.10227532588191901,2026-03-25
AMD,220.27,0.0,359130595328,1630410843,38.65,Technology,"Advanced Micro Devices, Inc.",6.63741,0.6189176199752613,0.17546647348270897,0.14291486410572207,2026-03-25
AES,14.06,0.7,10018577408,712558860,5.705,Utilities,The AES Corporation,2.29304,0.04051826396399538,0.4057610308080179,0.12453291576409484,2026-03-25
AFL,107.21,2.44,56190251008,515183672,56.855,Financial Services,AFLAC Incorporated,7.35702,0.05626462888506478,0.5212784628313863,0.07205663256141859,2026-03-25
A,112.98,1.02,31955224576,282602317,24.436,Healthcare,"Agilent Technologies, Inc.",5.9664,0.09952232502011271,0.21610457475546924,0.06761483594004225,2026-03-25
APD,290.09,7.24,64590278656,222656008,69.216,Basic Materials,"Air Products and Chemicals, Inc",13.04119,0.0762254058103593,0.23860182322183537,0.06081088188198447,2026-03-25
ABNB,131.81,0.0,79021940736,423573275,13.62,Consumer Cyclical,"Airbnb, Inc.",4.9517,0.16197669487246813,0.07300590129485124,0.06349582893470782,2026-03-25
AKAM,119.15,0.0,17263419392,144888114,34.395,Technology,"Akamai Technologies, Inc.",6.87495,0.10525022000159989,0.2886697338384398,0.06966382600854926,2026-03-25
ALB,181.39,1.62,21376307200,117847220,61.999,Basic Materials,Albemarle Corporation,7.90423,0.10730836526771115,0.34179943824815545,0.06131013808410202,2026-03-25
ARE,47.28,4.08,8193640960,173300361,90.713,Real Estate,Alexandria Real Estate Equities,0.18253,0.01,1.9186336970509628,0.010000000000000002,2026-03-25
ALGN,180.27,0.0,12934372352,71282132,56.739,Healthcare,"Align Technology, Inc.",11.29115,0.08880849160625814,0.312692164527227,0.0691990841755224,2026-03-25
ALLE,147.48,2.08,12704736256,86145484,24.023,Industrials,Allegion plc,8.8022,0.07717161618686252,0.16288987983947015,0.06892712978601778,2026-03-25
LNT,69.77,2.06,17940715520,257140829,28.522,Utilities,Alliant Energy Corporation,3.41998,0.0778045485646115,0.4088003467064618,0.0665782674483143,2026-03-25
ALL,204.71,4.32,53129584640,259535842,110.035,Financial Services,Allstate Corporation (The),25.41796,0.01,0.5375164622117022,0.08071452000191431,2026-03-25
GOOGL,290.93,0.84,3519380193280,5822000000,34.353,Communication Services,Alphabet Inc.,11.4317,0.16484774792900447,0.056829087798440044,0.06726491485043418,2026-03-25
GOOG,289.59,0.84,3503170256896,5438000000,34.353,Communication Services,Alphabet Inc.,11.55353,0.1616856493210299,0.05332644442052476,0.06726549169270804,2026-03-25
MO,63.78,4.24,107065671680,1671898087,-2.092,Consumer Defensive,"Altria Group, Inc.",5.61825,0.03391091532060697,,0.09358587854815459,2026-03-25
AMZN,211.71,0.0,2272690176000,10734920870,38.306,Consumer Cyclical,"Amazon.com, Inc.",7.75015,0.21819706715353893,0.18093618003399156,0.0737458951787412,2026-03-25
AMCR,40.55,2.6,18735951872,462045690,25.184,Consumer Cyclical,Amcor plc,3.9732,0.1088417396556931,0.6210604476599715,0.13020332445803928,2026-03-25
AEE,107.8,3.0,29798563840,276424515,48.484,Utilities,Ameren Corporation,5.37667,0.08617415612265589,0.44975879566617394,0.06901541655488841,2026-03-25
AEP,128.3,3.8,69739192320,543563480,57.571,Utilities,American Electric Power Company,6.36064,0.07871220506112597,0.4487217598318179,0.06735447459961497,2026-03-25
AXP,300.24,3.8,206820818944,686614005,48.796,Financial Services,American Express Company,17.57918,0.14476329385102127,0.16199537918400633,0.08588458572010682,2026-03-25
AIG,75.47,1.8,40721805312,536559663,76.441,Financial Services,"American International Group, I",7.8627,0.12524450888371663,1.0072038035920907,0.11823295841450887,2026-03-25
AMT,167.27,6.89,78306885632,466084820,7.833,Real Estate,American Tower Corporation (REI,6.48155,0.06586233231248695,0.046622239737856314,0.057617279554996625,2026-03-25
AWK,134.59,3.31,26273134592,195208666,55.524,Utilities,"American Water Works Company, I",6.09763,0.07904382522389852,0.4125417899044423,0.06174358952303727,2026-03-25
AMP,451.89,6.4,41983164416,91178997,71.759,Financial Services,"Ameriprise Financial, Inc.",43.17091,0.08045371292845127,0.15584612872176595,0.09348519259619026,2026-03-25
AME,215.33,1.36,49324658688,229065429,46.406,Industrials,"AMETEK, Inc.",8.05341,0.08261593536154255,0.2155110766282937,0.04902707754830915,2026-03-25
AMGN,353.93,10.08,190792204288,539067675,16.069,Healthcare,Amgen Inc.,22.38242,0.040187790238946475,0.0454016373567304,0.06511612192797392,2026-03-25
APH,128.73,1.0,158236835840,1229214930,10.935,Technology,Amphenol Corporation,4.38365,0.17388705758899525,0.0849452353378782,0.06518501280397426,2026-03-25
ADI,322.03,4.07,157216391168,488204157,69.207,Technology,"Analog Devices, Inc.",11.42499,0.13140930539107698,0.21490854002235912,0.05993054804765807,2026-03-25
AON,321.45,2.98,69090942976,214254496,43.599,Financial Services,Aon plc,19.10034,0.12701815779195558,0.13520269616741032,0.08038729989529089,2026-03-25
APA,41.32,1.0,14596350976,353251476,17.262,Energy,APA Corporation,3.22472,0.01,0.41776379512511935,0.06014635502380926,2026-03-25
APO,109.8,2.04,63730401280,578247338,37.899,Financial Services,"Apollo Global Management, Inc. ",9.21173,0.17277319244050804,0.3438703573601914,0.11730809098943029,2026-03-25
AAPL,252.62,1.04,3712989790208,14681140000,5.998,Technology,Apple Inc.,8.51225,0.09959293958706583,0.02371605705790725,0.04823392030566953,2026-03-25
AMAT,369.34,2.12,293111857152,793609867,27.365,Technology,"Applied Materials, Inc.",11.05067,0.2526018784381401,0.074091625707223,0.07436282511904546,2026-03-25
APP,436.69,0.0,147581566976,307070000,6.31,Communication Services,Applovin Corporation,15.73543,0.2987881487827153,0.01312909016825318,0.08933472233869066,2026-03-25
APTV,70.89,0.0,15109588992,213141325,43.277,Consumer Cyclical,Aptiv PLC,8.3798,0.12880975679610485,0.6104810082464088,0.11630460103623619,2026-03-25
ACGL,93.32,0.0,33840252928,355803320,65.371,Financial Services,Arch Capital Group Ltd.,9.37967,0.07811042392749412,0.6873240244748562,0.09001050622667928,2026-03-25
ADM,71.66,2.08,34482925568,481201844,47.36,Consumer Defensive,Archer-Daniels-Midland Company,4.13445,0.15339888014125225,0.6608986609009985,0.09586020565219966,2026-03-25
ARES,106.5,5.4,35242913792,220902613,12.685,Financial Services,Ares Management Corporation,6.41999,0.19616541458787307,0.07950959056458824,0.1251456556982421,2026-03-25
ANET,135.01,0.0,170016079872,1256537906,9.845,Technology,"Arista Networks, Inc.",3.53408,0.2063026303875406,0.07276144523437704,0.05711390469082411,2026-03-25
AJG,213.56,2.8,54906273792,257100000,90.743,Financial Services,Arthur J. Gallagher & Co.,13.21981,0.12327332994952278,0.42490636659082937,0.08310539100672323,2026-03-25
AIZ,217.02,3.36,10868602880,49699769,117.92,Financial Services,"Assurant, Inc.",20.76812,0.07170798319732352,0.5392226420623439,0.09111745367868906,2026-03-25
T,28.81,1.11,204247040000,7000577201,15.706,Communication Services,AT&T Inc.,2.30184,0.10710996420255103,0.5383239116655301,0.10373533910345978,2026-03-25
ATO,181.55,4.0,30035441664,165438946,86.336,Utilities,Atmos Energy Corporation,8.26923,0.06837758775605463,0.4755494193040543,0.058121252730584425,2026-03-25
ADSK,235.42,0.0,49909039104,211000000,14.363,Technology,"Autodesk, Inc.",12.41975,0.13377322409871373,0.06072232714568754,0.07245723637592161,2026-03-25
ADP,202.11,6.8,81743134720,402644364,15.864,Technology,"Automatic Data Processing, Inc.",10.96599,0.09107066484649362,0.07814173278741617,0.07670677367396206,2026-03-25
AZO,3386.14,0.0,55935643648,16519000,-176.086,Consumer Cyclical,"AutoZone, Inc.",148.53107,0.17471179598988962,,0.07309798694951841,2026-03-25
AVB,163.65,7.12,23172012032,140083473,82.989,Real Estate,"AvalonBay Communities, Inc.",4.69356,0.0644074007789397,0.5016995211612447,0.0433907837863564,2026-03-25
AVY,170.64,3.76,13125122048,76917031,29.165,Consumer Cyclical,Avery Dennison Corporation,10.24375,0.11250762660158631,0.17091537898932,0.08255369435743223,2026-03-25
AXON,460.15,0.0,36994990080,80397675,40.426,Industrials,"Axon Enterprise, Inc.",7.78547,0.3575134192283831,0.08785396083420169,0.06398516703698603,2026-03-25
BKR,62.62,0.92,61883367424,988236510,19.086,Energy,Baker Hughes Company,2.56932,0.1314783678171656,0.30479081561009264,0.06680045268128121,2026-03-25
BALL,60.75,0.8,16168798208,266153058,20.428,Consumer Cyclical,Ball Corporation,3.96957,0.13496927878838272,0.3362633758478038,0.08915527375225818,2026-03-25
BAC,48.75,1.12,355996663808,7176682170,38.441,Financial Services,Bank of America Corporation,4.33879,0.14685430730687576,0.7749478221115016,0.11518053000654283,2026-03-25
BAX,17.12,0.36,8808070144,514490045,11.918,Healthcare,Baxter International Inc.,1.90929,0.06928753620455774,0.6961448144786708,0.10114527640543824,2026-03-25
BDX,158.27,4.2,57340448768,284466650,88.789,Healthcare,"Becton, Dickinson and Company",12.4575,0.084753762793498,0.44048328761852085,0.08970082392857182,2026-03-25
BRK-B,476.19,0.0,1027080388608,1390722404,498663.0,Financial Services,Berkshire Hathaway Inc. New,20.61304,0.05634346025622605,675.216676160815,0.04637738489261238,2026-03-25
BBY,60.4,3.84,12655920128,209112577,14.175,Consumer Cyclical,"Best Buy Co., Inc.",6.50493,0.0845835389466143,0.23421219073728658,0.12555961474284605,2026-03-25
TECH,52.69,0.32,8243524096,156453292,12.901,Healthcare,Bio-Techne Corp,1.98249,0.09453263320369842,0.24484721541256715,0.051741486330381004,2026-03-25
BIIB,189.18,0.0,27763777536,146758528,124.365,Healthcare,Biogen Inc.,15.69634,0.03401493596596428,0.6573898062341829,0.06560901333546798,2026-03-25
BLK,981.35,22.92,152640684032,155541536,360.407,Financial Services,"BlackRock, Inc.",54.23287,0.1402151499634816,0.36725633615085085,0.08692426879255966,2026-03-25
BX,108.38,4.74,132468752384,742180737,11.064,Financial Services,Blackstone Inc.,6.32696,0.24835940167157688,0.06198811060260133,0.1349535055720078,2026-03-25
XYZ,60.01,0.0,36465975296,539103000,36.879,Technology,"Block, Inc.",3.65854,0.29165459445571185,0.5452090442012897,0.11857107463185745,2026-03-25
BK,117.99,2.12,82280218624,688226982,57.36,Financial Services,The Bank of New York Mellon Cor,8.32833,0.12337407379390575,0.47978360227649164,0.09215488901163404,2026-03-25
BA,199.61,0.0,156862349312,785844140,6.943,Industrials,Boeing Company (The),0.17106,0.75,0.03478282639492895,0.018587792719141405,2026-03-25
BKNG,4237.75,39.3,136598855680,31673346,-174.891,Consumer Cyclical,Booking Holdings Inc. Common St,267.84137,0.16952310242439395,,0.09488999535936282,2026-03-25
BSX,69.78,0.0,103705296896,1486175167,16.341,Healthcare,Boston Scientific Corporation,3.46898,0.1283201402141263,0.23417886193702916,0.06844568484983637,2026-03-25
BMY,58.94,2.52,120029757440,2036473705,9.073,Healthcare,Bristol-Myers Squibb Company,6.27223,0.01,0.15393620981614642,0.08045037451956272,2026-03-25
AVGO,318.81,2.6,1511565426688,4734668184,59.221,Technology,Broadcom Inc.,11.32074,0.569379740193662,0.18549761695663555,0.1541152053948459,2026-03-25
BR,163.36,3.9,19072069632,116748715,24.672,Technology,"Broadridge Financial Solutions,",9.50503,0.08891923539431246,0.15102840709259424,0.0750161333432785,2026-03-25
BRO,64.29,0.63,21949943808,340420023,37.342,Financial Services,"Brown & Brown, Inc.",4.5334,0.09891472184232586,0.5791342615753269,0.08140641124248466,2026-03-25
BF-B,23.49,0.92,10774947840,290262390,8.899,Consumer Defensive,Brown Forman Inc,1.74203,0.01,0.23972691533790288,0.06277942516628598,2026-03-25
BLDR,85.41,0.0,9446779904,110605069,39.357,Industrials,"Builders FirstSource, Inc.",5.90014,0.30154369218357524,0.46080079613052033,0.12934007732680863,2026-03-25
BG,125.4,2.8,24266039296,193509080,82.23,Consumer Defensive,Bunge Limited,8.13479,0.24623376878813086,0.6557416088509742,0.12524374079200917,2026-03-25
BXP,52.84,3.08,9355691008,158629124,32.464,Real Estate,"BXP, Inc.",1.925,0.08311688311688314,0.5504388587793771,0.059154330543830944,2026-03-25
CHRW,169.74,2.52,20134701056,118620833,15.584,Industrials,"C.H. Robinson Worldwide, Inc.",6.04871,0.1832770954467977,0.09181100113334605,0.0726427754345923,2026-03-25
CDNS,281.39,0.0,77628604416,275875473,20.141,Technology,"Cadence Design Systems, Inc.",4.795,0.75,0.07157681042308897,0.12857651791094316,2026-03-25
CPT,97.34,4.24,10356520960,103408210,41.015,Real Estate,Camden Property Trust,1.2939,0.34889867841409683,0.40952823342231714,0.06273381818258478,2026-03-25
CPB,20.81,1.56,6204428288,298146488,13.44,Consumer Defensive,The Campbell's Company,2.2078,0.03242594437901958,0.6458433577949672,0.10663111391652255,2026-03-25
COF,185.23,3.2,115200385024,621931593,173.106,Financial Services,Capital One Financial Corporati,20.31634,0.21038976508564033,0.9345462718325889,0.14638474242610922,2026-03-25
CAH,211.31,2.04,49724624896,235316016,-12.22,Healthcare,"Cardinal Health, Inc.",10.30516,0.12352646635277864,,0.07032484420304297,2026-03-25
CCL,25.73,0.15,35639640064,1239000212,9.363,Consumer Cyclical,Carnival Corporation,2.39067,0.13761414164230112,0.32550157532803076,0.10647211690126224,2026-03-25
CARR,59.25,0.96,49523752960,835433325,16.509,Industrials,Carrier Global Corporation,2.7863,0.14003517209202165,0.278496033480436,0.07563822621405167,2026-03-25
CVNA,308.56,0.0,67618660352,116947000,24.193,Consumer Cyclical,Carvana Co.,6.88744,0.4656490655453984,0.04184198202495616,0.09521981258359802,2026-03-25
CAT,719.04,6.04,336496033792,465287332,45.817,Industrials,"Caterpillar, Inc.",22.85821,0.21125451205496848,0.063353108356164,0.07023551102800962,2026-03-25
CBOE,277.04,2.79,28997138432,104667696,49.101,Financial Services,"Cboe Global Markets, Inc.",11.96911,0.06498143972275305,0.17723433480679254,0.05127781051425295,2026-03-25
CBRE,134.75,0.0,40100655104,295158554,30.494,Real Estate,CBRE Group Inc,7.52128,0.15631647804629,0.22444932438967072,0.08059764695365279,2026-03-25
CDW,121.3,2.52,15792491520,128993588,20.14,Technology,CDW Corporation,10.51218,0.07577115308147309,0.1645041796622095,0.08931099913246043,2026-03-25
COR,325.08,2.4,63238033408,194530682,9.81,Healthcare,"Cencora, Inc.",17.62089,0.11442271077113597,0.03017718748632975,0.07194360500772279,2026-03-25
CNC,32.73,0.0,16095665152,491771000,40.575,Healthcare,Centene Corporation,2.98355,0.36637227463927213,1.2396883345029468,0.1672053602873208,2026-03-25
CNP,42.07,0.92,27520649216,654163245,17.083,Utilities,"CenterPoint Energy, Inc (Holdin",1.9076,0.09134514573285824,0.40606130424561415,0.06398988237005432,2026-03-25
CF,128.11,2.0,19686512640,153616434,31.507,Basic Materials,"CF Industries Holdings, Inc.",10.10951,0.01,0.24585324351474372,0.05809434431748317,2026-03-25
CRL,165.89,0.0,8166399488,49227800,64.3,Healthcare,Charles River Laboratories Inte,11.13577,0.09996704314115679,0.3876062571579158,0.07544595352838945,2026-03-25
SCHW,94.99,1.28,168791228416,1752210425,24.263,Financial Services,Charles Schwab Corporation (The,5.86332,0.15794976225073865,0.25187257620399567,0.09259540026974533,2026-03-25
CHTR,218.91,0.0,27720912896,124637812,126.777,Communication Services,"Charter Communications, Inc.",44.8494,0.14182018042604794,0.5700103727177052,0.1617636822703873,2026-03-25
CVX,205.15,7.12,410167377920,1981217539,94.155,Energy,Chevron Corporation,8.77212,0.11386301144991173,0.45479369502888284,0.07325359666221865,2026-03-25
CMG,32.5,0.0,42974035968,1302423000,2.17,Consumer Cyclical,"Chipotle Mexican Grill, Inc.",1.14551,0.1940882227130274,0.06576663900278142,0.06719038744625791,2026-03-25
CB,323.21,3.88,126407819264,391101227,188.588,Financial Services,Chubb Limited,26.8177,0.08753770830458985,0.5834844602724781,0.08727233654601785,2026-03-25
CHD,94.38,1.23,22356271104,236875094,16.919,Consumer Defensive,"Church & Dwight Company, Inc.",3.76224,0.0716115930934762,0.17926467686594397,0.05091392590670392,2026-03-25
CIEN,437.7,0.0,61918556160,141398427,19.741,Technology,Ciena Corporation,6.13636,0.3452290934690927,0.045080934061092294,0.054746801600783004,2026-03-25
CI,270.36,6.24,72220131328,263660761,158.325,Healthcare,The Cigna Group,30.33901,0.10363060627225495,0.5780118260341721,0.11496017386692758,2026-03-25
CINF,155.45,3.55,24201420800,155686200,102.387,Financial Services,Cincinnati Financial Corporatio,8.54522,0.07701498615600277,0.65864905581907,0.06857967425633293,2026-03-25
CTAS,176.85,1.8,70745653248,400031927,11.142,Industrials,Cintas Corporation,4.87895,0.10492626487256485,0.06300253833277036,0.04456240647631027,2026-03-25
CSCO,81.83,1.68,323318087680,3949893042,12.085,Technology,"Cisco Systems, Inc.",4.15615,0.08653922500390965,0.1476393039285033,0.06693859027810933,2026-03-25
C,114.48,2.4,200262041600,1749319009,110.006,Financial Services,"Citigroup, Inc.",10.16254,0.1903195460977276,0.9609189308497191,0.12766886809900313,2026-03-25
