ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,bm,ICC,date
MMM,166.21,2.92,88528388096,531225048,8.712,Industrials,3M Company,8.03788,0.07547885760922046,0.052277384889888326,0.060793364228069025,2026-01-06
AOS,68.65,1.38,9619896320,113372121,13.247,Industrials,A.O. Smith Corporation,3.79741,0.08644839509033764,0.1561181572991215,0.07047188930696258,2026-01-06
ABT,127.78,2.52,222395842560,1738871947,29.303,Healthcare,Abbott Laboratories,5.17133,0.09779882544722529,0.2291147355832163,0.06019404998174746,2026-01-06
ABBV,223.93,6.92,395770429440,1767384632,-1.495,Healthcare,AbbVie Inc.,10.64211,0.3397051900422001,,0.13909849750993286,2026-01-06
ACN,275.93,6.52,171114921984,615435159,50.162,Technology,Accenture plc,13.82911,0.07857989415081668,0.18041359624173875,0.06538390796177451,2026-01-06
ADBE,335.99,0.0,142526955520,418600000,27.873,Technology,Adobe Inc.,23.46458,0.12254640824596041,0.08186267473006358,0.08349890848293173,2026-01-06
AMD,214.35,0.0,348970713088,1628041540,37.34,Technology,"Advanced Micro Devices, Inc.",3.9679,0.6366969933718087,0.17420106852425268,0.1143382543074726,2026-01-06
AES,14.9,0.7,10610601984,712120944,5.427,Utilities,The AES Corporation,2.15591,0.07312457384584703,0.3642281907205313,0.1306486263803165,2026-01-06
AFL,111.96,2.44,59879731200,524113917,54.57,Financial Services,AFLAC Incorporated,7.62543,0.01,0.4776390253851039,0.05403748088267435,2026-01-06
A,147.6,1.02,41844662272,283498871,23.815,Healthcare,"Agilent Technologies, Inc.",5.95149,0.10254238854471742,0.1613473558223154,0.05638847299839639,2026-01-06
APD,258.36,7.16,57508802560,222591758,67.501,Basic Materials,"Air Products and Chemicals, Inc",12.90749,0.07102465312775763,0.26126724236836557,0.064688445238125,2026-01-06
ABNB,138.02,0.0,84500766720,425294120,14.161,Consumer Cyclical,"Airbnb, Inc.",4.12303,0.17147098129288407,0.07127260813237743,0.05603893550560535,2026-01-06
AKAM,88.74,0.0,12766600192,143865237,32.914,Technology,"Akamai Technologies, Inc.",7.03879,0.04313525478100644,0.37090379109586513,0.06667611323367695,2026-01-06
ALB,158.15,1.62,18613864448,117697540,65.943,Basic Materials,Albemarle Corporation,1.29711,0.04,0.4169649404024713,0.013113079887612608,2026-01-06
ARE,52.38,4.68,9052576768,172825059,97.683,Real Estate,Alexandria Real Estate Equities,3.44,0.04,1.8648911432569695,0.0819849686059716,2026-01-06
ALGN,167.66,0.0,12153064448,71749995,54.934,Healthcare,"Align Technology, Inc.",10.1919,0.07801293183802827,0.3243226629953933,0.06500454299909098,2026-01-06
ALLE,161.84,2.04,13923410944,86031953,22.627,Industrials,Allegion plc,8.17958,0.08719151839091999,0.13981092767859915,0.06388366836196055,2026-01-06
LNT,65.38,2.03,16806169600,257053689,28.426,Utilities,Alliant Energy Corporation,3.21594,0.06669900557846242,0.43478129385972636,0.06408325182424879,2026-01-06
ALL,207.92,4.0,54788026368,261681708,97.344,Financial Services,Allstate Corporation (The),29.05409,0.01,0.46493998547153503,0.0863863162500565,2026-01-06
GOOGL,314.34,0.84,3807324405760,5818000000,32.033,Communication Services,Alphabet Inc.,10.56374,0.06058081702124429,0.048949859307509704,0.039880642604543076,2026-01-06
GOOG,314.55,0.84,3797195161600,5407000000,32.033,Communication Services,Alphabet Inc.,10.54366,0.06173757499767629,0.045613254949745274,0.04001536105016376,2026-01-06
MO,55.16,4.24,92662784000,1678671552,-1.576,Consumer Defensive,"Altria Group, Inc.",5.43733,0.0279457012908908,,0.10131346873257419,2026-01-06
AMZN,240.93,0.0,2575593635840,10690216011,34.587,Consumer Cyclical,"Amazon.com, Inc.",7.0557,0.1137647575718923,0.14355622565120596,0.04487510301827659,2026-01-06
AMCR,8.57,0.52,19782643712,2308359941,5.084,Consumer Cyclical,Amcor plc,0.80614,0.10504378892003863,0.5932322348263903,0.12427911321596541,2026-01-06
AEE,100.61,2.84,27214493696,270494916,47.246,Utilities,Ameren Corporation,5.02425,0.06234562372493402,0.469595464243907,0.06232956557204672,2026-01-06
AEP,115.04,3.8,61576953856,534094530,56.789,Utilities,American Electric Power Company,5.91131,0.06869204964720166,0.4925656818799361,0.06728013186957293,2026-01-06
AXP,383.56,3.28,266912595968,688851653,47.049,Financial Services,American Express Company,15.43352,0.13114765782530502,0.1214246982404779,0.06332318579970822,2026-01-06
AIG,78.07,1.8,43251081216,539576054,75.456,Financial Services,"American International Group, I",6.9612,0.13143854507843478,0.941346426168936,0.1103547410521716,2026-01-06
AMT,175.82,6.8,82327937024,468146623,8.441,Real Estate,American Tower Corporation (REI,5.10179,0.36097722564041246,0.04799859910969267,0.11510493327699456,2026-01-06
AWK,128.97,3.31,25171998720,195177161,55.898,Utilities,"American Water Works Company, I",5.72669,0.06358297725213014,0.43341861990917824,0.057135357201933856,2026-01-06
AMP,510.24,6.4,48101122048,92905713,69.313,Financial Services,"Ameriprise Financial, Inc.",38.54,0.078400103788272,0.1338757478202476,0.07980813290506134,2026-01-06
AME,214.16,1.24,49461100544,230203873,45.728,Industrials,"AMETEK, Inc.",7.36198,0.08496083933941678,0.2128291240745749,0.0464623434769148,2026-01-06
AMGN,330.17,9.66,177790156800,538480671,17.863,Healthcare,Amgen Inc.,21.26854,0.032135727229043454,0.05410243401097557,0.06328438387291063,2026-01-06
APH,141.38,1.0,173056983040,1224055508,10.232,Technology,Amphenol Corporation,3.30743,0.21286315961335522,0.07237232348469351,0.05724202729946748,2026-01-06
ADI,292.94,3.96,143439282176,489654097,69.06,Technology,"Analog Devices, Inc.",9.8894,0.13644811616478236,0.23574791665039405,0.05943183172910571,2026-01-06
AON,349.67,2.98,75398152192,214935265,36.891,Financial Services,Aon plc,16.98313,0.12123736908331972,0.10516407406011088,0.06911751042495673,2026-01-06
APA,23.88,1.0,8543940608,354669251,16.772,Energy,APA Corporation,3.56855,0.01,0.6962258927926293,0.09832619803711629,2026-01-06
APO,152.7,2.04,88630525952,580422573,37.456,Financial Services,"Apollo Global Management, Inc. ",7.97901,0.1595298163556631,0.24529142370273183,0.08430986111151018,2026-01-06
