ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,bm,ICC,date
A,111.83,1.02,31629959168.0,282602317.0,24.436,Healthcare,"Agilent Technologies, Inc.",5.96585,0.09882916935558228,0.21832687742444068,0.06792036072014562,2026-03-16
AA,66.6,0.4,17571727360.0,263839742.0,23.253,Basic Materials,Alcoa Corporation,5.4526,0.02347320544327469,0.3491441333588959,0.06287033486881854,2026-03-16
AAL,10.49,0.0,6926595072.0,660304573.0,-5.644,Industrials,"American Airlines Group, Inc.",1.90777,0.44351782447569676,,0.2553636880126219,2026-03-16
AAMI,50.73,0.4,1812205824.0,35722568.0,1.697,Financial Services,Acadian Asset Management Inc.,4.375,0.2518102857142859,0.03345160747921755,0.1362505381957223,2026-03-16
AAOI,94.07,0.0,7073952768.0,75198817.0,9.786,Technology,"Applied Optoelectronics, Inc.",0.815,0.75,0.10402891386141637,0.08931366768566018,2026-03-16
AAON,81.56,0.4,6658073600.0,81499853.0,10.956,Industrials,"AAON, Inc.",1.994,0.48545636910732215,0.134109720485517,0.10891667785404302,2026-03-16
AAP,53.19,1.0,3196718848.0,60100000.0,36.633,Consumer Cyclical,Advance Auto Parts Inc.,2.75003,0.4215626738617395,0.6887197168989194,0.1555980551102799,2026-03-16
AAPL,252.82,1.04,3715929735168.0,14681140000.0,5.998,Technology,Apple Inc.,8.51106,0.09748491962223249,0.023697293543151147,0.04777790397535124,2026-03-16
AAT,19.13,1.36,1483961344.0,61390936.0,18.746,Real Estate,"American Assets Trust, Inc.",0.43,0.01,0.775515137849844,0.025217692834375555,2026-03-16
AB,38.06,3.38,3512343296.0,92284367.0,13.419,Financial Services,AllianceBernstein Holding L.P.,3.62443,0.11110988486465478,0.3525748528577202,0.1449424451244673,2026-03-16
ABBV,221.45,6.92,391561019392.0,1768169012.0,-1.85,Healthcare,AbbVie Inc.,14.53387,0.10901845138287314,,0.09029150855738932,2026-03-16
ABCB,75.23,0.8,5139348480.0,67880297.0,60.122,Financial Services,Ameris Bancorp,6.49667,0.06670032493569789,0.7940888289859652,0.0821172496558733,2026-03-16
ABEV,2.9,0.31,45288628224.0,15616768230.0,1.073016,Consumer Defensive,Ambev S.A.,0.19108,0.10827925476240319,0.37000551432470963,0.10908561245114001,2026-03-16
ABG,191.0,0.0,3713146624.0,19257920.0,202.4,Consumer Cyclical,Asbury Automotive Group Inc,26.7988,0.10297214800662724,1.0497304315446283,0.1189908675318675,2026-03-16
ABM,38.28,1.16,2243145728.0,58598372.0,29.426,Industrials,ABM Industries Incorporated,3.95851,0.09754175182076086,0.7687042678272216,0.11117553479500508,2026-03-16
ABNB,128.32,0.0,76929638400.0,423573275.0,13.62,Consumer Cyclical,"Airbnb, Inc.",4.9517,0.16197669487246813,0.07499148735762158,0.0646419919202304,2026-03-16
ABR,7.7,1.2,1631509888.0,193115316.0,11.866,Real Estate,Arbor Realty Trust,0.7,0.4238142857142857,1.4045310767102137,0.2715283273243595,2026-03-16
ABT,109.95,2.52,191058231296.0,1737682887.0,30.018,Healthcare,Abbott Laboratories,5.67809,0.09953875334839712,0.27301500986447197,0.07222250297017563,2026-03-16
