ticker,price,dividend,mktcap,shares,bvps,sector,name,FE1,g2,bm,ICC,date
A,146.74,0.99,41600851968,283500427,22.462,Healthcare,"Agilent Technologies, Inc.",5.57386,0.07998048031346316,0.1530734658071991,0.049129580981594256,2025-11-07
AA,37.32,0.4,9664537600,258964032,24.501,Basic Materials,Alcoa Corporation,3.52846,0.01,0.6565112590624098,0.06438643404628175,2025-11-07
AAL,13.65,0.0,9010180096,660086495,-6.002,Industrials,"American Airlines Group, Inc.",0.74016,0.75,,0.2190192235058609,2025-11-07
AAMI,44.47,0.04,1592555776,35811913,0.257,Financial Services,Acadian Asset Management Inc.,3.3,0.3545454545454545,0.0057791769554952155,0.14877228364511563,2025-11-07
AAOI,28.57,0.0,1781449472,62353846,6.867,Technology,"Applied Optoelectronics, Inc.",0.73,0.04,0.24035700546773633,0.029675928149390685,2025-11-07
AAON,105.53,0.4,8603931648,81530676,10.217,Industrials,"AAON, Inc.",1.368,0.45175438596491224,0.0968160779015059,0.07003330041216427,2025-11-07
AAP,48.67,1.0,2921282560,60022245,36.583,Consumer Cyclical,Advance Auto Parts Inc.,1.81577,0.49337195790215715,0.7516540230997032,0.1541244599733388,2025-11-07
AAPL,268.47,1.04,3967007326208,14776353000,4.991,Technology,Apple Inc.,8.22944,0.10302402107555308,0.018590532297679242,0.045615844405133,2025-11-07
AAT,19.32,1.36,1494103424,61152542,19.119,Real Estate,"American Assets Trust, Inc.",0.41,0.12195121951219523,0.7825264514606988,0.043433012802869236,2025-11-07
AB,39.14,3.47,3561475584,90993251,12.934,Financial Services,AllianceBernstein Holding L.P.,3.32433,0.14106902744312388,0.33045480185833,0.14844193310035209,2025-11-07
ABBV,219.16,6.92,387158900736,1766558253,-0.104,Healthcare,AbbVie Inc.,10.64471,0.33658972390981057,,0.14014893940899753,2025-11-07
ABCB,73.68,0.8,5053544960,68587742,58.794,Financial Services,Ameris Bancorp,5.9525,0.033851322973540654,0.7979641489422902,0.06767844475778528,2025-11-07
ABEV,2.43,0.18,38055038976,15592433352,5.902,Consumer Defensive,Ambev S.A.,0.17673,0.10422678662366325,2.4182485189817298,0.11683946083608576,2025-11-07
