date,etf,symbol,weight,matched,constituent_icc,holding_source
2026-08-06,SPY,AAPL,0.0048643830383293014,True,0.0395779677621618,stockanalysis_full_holdings
2026-08-06,SPY,ABBV,0.04520565389023304,True,0.0972023209469287,stockanalysis_full_holdings
2026-08-06,SPY,AMAT,0.039475359735133074,True,0.0861517061455831,stockanalysis_full_holdings
2026-08-06,SPY,AMD,0.07831402011969948,False,,stockanalysis_full_holdings
2026-08-06,SPY,AMZN,0.0022921176620399855,True,0.0358367117388526,stockanalysis_full_holdings
2026-08-06,SPY,AVGO,0.0018209601426206548,True,0.1571785113727785,stockanalysis_full_holdings
2026-08-06,SPY,BAC,0.04011205908569974,True,0.0982570275147403,stockanalysis_full_holdings
2026-08-06,SPY,BRK-B,0.09295810518273273,True,0.0384159470253158,stockanalysis_full_holdings
2026-08-06,SPY,COST,0.04202215713739973,True,0.036361735981123,stockanalysis_full_holdings
2026-08-06,SPY,CSCO,0.044568954539666375,True,0.0578410372841023,stockanalysis_full_holdings
2026-08-06,SPY,GOOG,0.0015662804023939898,True,0.0432324265716141,stockanalysis_full_holdings
2026-08-06,SPY,GOOGL,0.0019419330192283206,True,0.0431413110205774,stockanalysis_full_holdings
2026-08-06,SPY,INTC,0.04265885648796639,True,0.0588822069540273,stockanalysis_full_holdings
2026-08-06,SPY,JNJ,0.0611231376543996,True,0.0696936353122769,stockanalysis_full_holdings
2026-08-06,SPY,JPM,0.0935948045332994,False,,stockanalysis_full_holdings
2026-08-06,SPY,LLY,0.09104800713103274,False,,stockanalysis_full_holdings
2026-08-06,SPY,MA,0.046479052591366365,True,0.0611994042190543,stockanalysis_full_holdings
2026-08-06,SPY,META,0.0011778937985483257,True,0.0580664092175923,stockanalysis_full_holdings
2026-08-06,SPY,MSFT,0.003329937603463645,True,0.0754763418915184,stockanalysis_full_holdings
2026-08-06,SPY,MU,0.0009805169998726602,False,,stockanalysis_full_holdings
2026-08-06,SPY,NVDA,0.004692474213676303,True,0.1294924075804254,stockanalysis_full_holdings
2026-08-06,SPY,TSLA,0.08659111167706611,True,0.0213739590271615,stockanalysis_full_holdings
2026-08-06,SPY,V,0.060486438303832935,True,0.0582362829596675,stockanalysis_full_holdings
2026-08-06,SPY,WMT,0.04838915064306635,True,0.0469450856626115,stockanalysis_full_holdings
2026-08-06,SPY,XOM,0.06430663440723292,False,,stockanalysis_full_holdings
2026-08-06,IVV,AAPL,0.004858165724496219,True,0.0395779677621618,stockanalysis_full_holdings
2026-08-06,IVV,ABBV,0.0451478751883811,True,0.0972023209469287,stockanalysis_full_holdings
2026-08-06,IVV,AMAT,0.039424905094079275,True,0.0861517061455831,stockanalysis_full_holdings
2026-08-06,IVV,AMD,0.07884981018815855,False,,stockanalysis_full_holdings
2026-08-06,IVV,AMZN,0.002289188037720732,True,0.0358367117388526,stockanalysis_full_holdings
2026-08-06,IVV,AVGO,0.00182499157451625,True,0.1571785113727785,stockanalysis_full_holdings
2026-08-06,IVV,BAC,0.04006079066011281,True,0.0982570275147403,stockanalysis_full_holdings
2026-08-06,IVV,BRK-B,0.09283929264089635,True,0.0384159470253158,stockanalysis_full_holdings
2026-08-06,IVV,COST,0.04196844735821342,True,0.036361735981123,stockanalysis_full_holdings
2026-08-06,IVV,CSCO,0.044511989622347564,True,0.0578410372841023,stockanalysis_full_holdings
2026-08-06,IVV,GOOG,0.0015642784924425,True,0.0432324265716141,stockanalysis_full_holdings
2026-08-06,IVV,GOOGL,0.0019394509764022868,True,0.0431413110205774,stockanalysis_full_holdings
2026-08-06,IVV,INTC,0.04260433292424696,True,0.0588822069540273,stockanalysis_full_holdings
2026-08-06,IVV,JNJ,0.061045014339219515,True,0.0696936353122769,stockanalysis_full_holdings
2026-08-06,IVV,JPM,0.09347517820692988,False,,stockanalysis_full_holdings
2026-08-06,IVV,LLY,0.09093163594279574,False,,stockanalysis_full_holdings
2026-08-06,IVV,MA,0.04641964632044818,True,0.0611994042190543,stockanalysis_full_holdings
2026-08-06,IVV,META,0.001176388297162043,True,0.0580664092175923,stockanalysis_full_holdings
2026-08-06,IVV,MSFT,0.003325681510355397,True,0.0754763418915184,stockanalysis_full_holdings
2026-08-06,IVV,MU,0.0009792637716916465,False,,stockanalysis_full_holdings
2026-08-06,IVV,NVDA,0.004686476621667165,True,0.1294924075804254,stockanalysis_full_holdings
2026-08-06,IVV,TSLA,0.08648043698056099,True,0.0213739590271615,stockanalysis_full_holdings
2026-08-06,IVV,V,0.06040912877318598,True,0.0582362829596675,stockanalysis_full_holdings
2026-08-06,IVV,WMT,0.04832730301854878,True,0.0469450856626115,stockanalysis_full_holdings
2026-08-06,IVV,XOM,0.06486032773542073,False,,stockanalysis_full_holdings
2026-08-06,VOO,AAPL,0.0043886561908064985,True,0.0395779677621618,stockanalysis_full_holdings
2026-08-06,VOO,ABBV,0.046020862791131975,True,0.0972023209469287,stockanalysis_full_holdings
2026-08-06,VOO,AMAT,0.059360243310300674,True,0.0861517061455831,stockanalysis_full_holdings
2026-08-06,VOO,AMD,0.09804444681588986,False,,stockanalysis_full_holdings
2026-08-06,VOO,AMZN,0.0024077581837099486,True,0.0358367117388526,stockanalysis_full_holdings
2026-08-06,VOO,AVGO,0.0018475042019048635,True,0.1571785113727785,stockanalysis_full_holdings
2026-08-06,VOO,BRK-B,0.0947096016860977,True,0.0384159470253158,stockanalysis_full_holdings
2026-08-06,VOO,CAT,0.05068964597284102,False,,stockanalysis_full_holdings
2026-08-06,VOO,COST,0.04268601766133981,True,0.036361735981123,stockanalysis_full_holdings
2026-08-06,VOO,CSCO,0.04802176986900728,True,0.0578410372841023,stockanalysis_full_holdings
2026-08-06,VOO,GOOG,0.001720780086972761,True,0.0432324265716141,stockanalysis_full_holdings
2026-08-06,VOO,GOOGL,0.002160979644105328,True,0.0431413110205774,stockanalysis_full_holdings
2026-08-06,VOO,INTC,0.06803084064776033,True,0.0588822069540273,stockanalysis_full_holdings
