date,family,label,value,method,n_firms,yyyymm,year
2026-01-06,Basic Materials,Basic Materials,0.09794573718589696,ICC calculation,175.0,202601,2026
2026-01-06,Communication Services,Communication Services,0.05951319170268092,ICC calculation,166.0,202601,2026
2026-01-06,Consumer Cyclical,Consumer Cyclical,0.07753624684296254,ICC calculation,387.0,202601,2026
2026-01-06,Consumer Defensive,Consumer Defensive,0.06710146313345743,ICC calculation,160.0,202601,2026
2026-01-06,Energy,Energy,0.08973897401204983,ICC calculation,193.0,202601,2026
2026-01-06,Financial Services,Financial Services,0.0848556067689588,ICC calculation,640.0,202601,2026
2026-01-06,Healthcare,Healthcare,0.07720733515696274,ICC calculation,341.0,202601,2026
2026-01-06,Industrials,Industrials,0.06567826993307381,ICC calculation,441.0,202601,2026
2026-01-06,Real Estate,Real Estate,0.06566228585335485,ICC calculation,179.0,202601,2026
2026-01-06,Technology,Technology,0.07651089997623577,ICC calculation,502.0,202601,2026
2026-01-06,Utilities,Utilities,0.08361817983725889,ICC calculation,90.0,202601,2026
2026-01-07,Basic Materials,Basic Materials,0.09896557555520478,ICC calculation,174.0,202601,2026
2026-01-07,Communication Services,Communication Services,0.0589063036926114,ICC calculation,166.0,202601,2026
2026-01-07,Consumer Cyclical,Consumer Cyclical,0.07748227434792435,ICC calculation,387.0,202601,2026
2026-01-07,Consumer Defensive,Consumer Defensive,0.0676265810240346,ICC calculation,160.0,202601,2026
2026-01-07,Energy,Energy,0.09053968959163937,ICC calculation,193.0,202601,2026
2026-01-07,Financial Services,Financial Services,0.08568994491237054,ICC calculation,640.0,202601,2026
2026-01-07,Healthcare,Healthcare,0.07697288158155628,ICC calculation,341.0,202601,2026
2026-01-07,Industrials,Industrials,0.06646056327257167,ICC calculation,441.0,202601,2026
2026-01-07,Real Estate,Real Estate,0.06464379412844286,ICC calculation,179.0,202601,2026
2026-01-07,Technology,Technology,0.07668590875568539,ICC calculation,502.0,202601,2026
2026-01-07,Utilities,Utilities,0.08474621422635578,ICC calculation,90.0,202601,2026
2026-01-08,Basic Materials,Basic Materials,0.09868099104779206,ICC calculation,174.0,202601,2026
2026-01-08,Communication Services,Communication Services,0.05861349692070413,ICC calculation,166.0,202601,2026
2026-01-08,Consumer Cyclical,Consumer Cyclical,0.0768806531112673,ICC calculation,388.0,202601,2026
2026-01-08,Consumer Defensive,Consumer Defensive,0.06664079906334236,ICC calculation,160.0,202601,2026
2026-01-08,Energy,Energy,0.08873468219133837,ICC calculation,193.0,202601,2026
2026-01-08,Financial Services,Financial Services,0.08527588269005824,ICC calculation,640.0,202601,2026
2026-01-08,Healthcare,Healthcare,0.07838845122931414,ICC calculation,340.0,202601,2026
2026-01-08,Industrials,Industrials,0.06622294663952336,ICC calculation,441.0,202601,2026
2026-01-08,Real Estate,Real Estate,0.06299562998625204,ICC calculation,179.0,202601,2026
2026-01-08,Technology,Technology,0.07743853875319218,ICC calculation,502.0,202601,2026
2026-01-08,Utilities,Utilities,0.08447049230062185,ICC calculation,90.0,202601,2026
2026-01-09,Basic Materials,Basic Materials,0.09781719009773367,ICC calculation,174.0,202601,2026
2026-01-09,Communication Services,Communication Services,0.05847676237471251,ICC calculation,166.0,202601,2026
2026-01-09,Consumer Cyclical,Consumer Cyclical,0.07577681966156735,ICC calculation,388.0,202601,2026
2026-01-09,Consumer Defensive,Consumer Defensive,0.06604439196417647,ICC calculation,160.0,202601,2026
2026-01-09,Energy,Energy,0.08788642337089264,ICC calculation,193.0,202601,2026
2026-01-09,Financial Services,Financial Services,0.08536315345146878,ICC calculation,640.0,202601,2026
2026-01-09,Healthcare,Healthcare,0.07878082528804364,ICC calculation,341.0,202601,2026
2026-01-09,Industrials,Industrials,0.0655501500093067,ICC calculation,441.0,202601,2026
2026-01-09,Real Estate,Real Estate,0.06345827268053582,ICC calculation,179.0,202601,2026
2026-01-09,Technology,Technology,0.0769781207427234,ICC calculation,501.0,202601,2026
2026-01-09,Utilities,Utilities,0.08379358545618767,ICC calculation,90.0,202601,2026
2026-01-12,Basic Materials,Basic Materials,0.0974536231924253,ICC calculation,174.0,202601,2026
2026-01-12,Communication Services,Communication Services,0.0585459502308513,ICC calculation,168.0,202601,2026
2026-01-12,Consumer Cyclical,Consumer Cyclical,0.07603850587896335,ICC calculation,389.0,202601,2026
2026-01-12,Consumer Defensive,Consumer Defensive,0.06531224217145497,ICC calculation,160.0,202601,2026
2026-01-12,Energy,Energy,0.08775031443834241,ICC calculation,192.0,202601,2026
2026-01-12,Financial Services,Financial Services,0.08571668962871383,ICC calculation,640.0,202601,2026
2026-01-12,Healthcare,Healthcare,0.07802932561263377,ICC calculation,342.0,202601,2026
2026-01-12,Industrials,Industrials,0.06504336321290023,ICC calculation,441.0,202601,2026
2026-01-12,Real Estate,Real Estate,0.06319105810425515,ICC calculation,177.0,202601,2026
2026-01-12,Technology,Technology,0.07707196731008835,ICC calculation,501.0,202601,2026
2026-01-12,Utilities,Utilities,0.0833934059107261,ICC calculation,90.0,202601,2026
2026-01-13,Basic Materials,Basic Materials,0.09727255578924368,ICC calculation,174.0,202601,2026
2026-01-13,Communication Services,Communication Services,0.05835569498750662,ICC calculation,168.0,202601,2026
2026-01-13,Consumer Cyclical,Consumer Cyclical,0.0760813000216148,ICC calculation,389.0,202601,2026
2026-01-13,Consumer Defensive,Consumer Defensive,0.06476066730895995,ICC calculation,160.0,202601,2026
2026-01-13,Energy,Energy,0.08705082974224189,ICC calculation,192.0,202601,2026
2026-01-13,Financial Services,Financial Services,0.08698666000829283,ICC calculation,640.0,202601,2026
2026-01-13,Healthcare,Healthcare,0.07810516208223144,ICC calculation,343.0,202601,2026
2026-01-13,Industrials,Industrials,0.06474363801351583,ICC calculation,441.0,202601,2026
2026-01-13,Real Estate,Real Estate,0.06315576782513689,ICC calculation,177.0,202601,2026
2026-01-13,Technology,Technology,0.07747057301991457,ICC calculation,501.0,202601,2026
2026-01-13,Utilities,Utilities,0.0830386899455397,ICC calculation,90.0,202601,2026
2026-01-14,Basic Materials,Basic Materials,0.09699998363603425,ICC calculation,174.0,202601,2026
2026-01-14,Communication Services,Communication Services,0.058477128068576995,ICC calculation,168.0,202601,2026
2026-01-14,Consumer Cyclical,Consumer Cyclical,0.07671581690971369,ICC calculation,389.0,202601,2026
2026-01-14,Consumer Defensive,Consumer Defensive,0.06398105394638927,ICC calculation,160.0,202601,2026
2026-01-14,Energy,Energy,0.08561248567487391,ICC calculation,192.0,202601,2026
2026-01-14,Financial Services,Financial Services,0.08638749399427373,ICC calculation,640.0,202601,2026
2026-01-14,Healthcare,Healthcare,0.07763192914498182,ICC calculation,344.0,202601,2026
2026-01-14,Industrials,Industrials,0.06459915006184819,ICC calculation,441.0,202601,2026
2026-01-14,Real Estate,Real Estate,0.06240536602246051,ICC calculation,177.0,202601,2026
2026-01-14,Technology,Technology,0.07817208002263772,ICC calculation,501.0,202601,2026
2026-01-14,Utilities,Utilities,0.08269150119652108,ICC calculation,90.0,202601,2026
2026-01-15,Basic Materials,Basic Materials,0.09819500574860862,ICC calculation,174.0,202601,2026
2026-01-15,Communication Services,Communication Services,0.058762473351124285,ICC calculation,168.0,202601,2026
2026-01-15,Consumer Cyclical,Consumer Cyclical,0.0763447690972136,ICC calculation,388.0,202601,2026
2026-01-15,Consumer Defensive,Consumer Defensive,0.06417800793485187,ICC calculation,160.0,202601,2026
2026-01-15,Energy,Energy,0.08582840608592143,ICC calculation,192.0,202601,2026
2026-01-15,Financial Services,Financial Services,0.0868332283226421,ICC calculation,640.0,202601,2026
2026-01-15,Healthcare,Healthcare,0.07795197833646861,ICC calculation,343.0,202601,2026
2026-01-15,Industrials,Industrials,0.06404687575330799,ICC calculation,440.0,202601,2026
2026-01-15,Real Estate,Real Estate,0.062089370183043786,ICC calculation,177.0,202601,2026
2026-01-15,Technology,Technology,0.07814328627808684,ICC calculation,502.0,202601,2026
2026-01-15,Utilities,Utilities,0.08207504776273249,ICC calculation,90.0,202601,2026
2026-01-16,Basic Materials,Basic Materials,0.09864389498779967,ICC calculation,174.0,202601,2026
2026-01-16,Communication Services,Communication Services,0.059133230906945874,ICC calculation,168.0,202601,2026
2026-01-16,Consumer Cyclical,Consumer Cyclical,0.0763624726742974,ICC calculation,388.0,202601,2026
2026-01-16,Consumer Defensive,Consumer Defensive,0.06421531148905968,ICC calculation,160.0,202601,2026
2026-01-16,Energy,Energy,0.08539887367817085,ICC calculation,192.0,202601,2026
2026-01-16,Financial Services,Financial Services,0.08664244508288299,ICC calculation,639.0,202601,2026
2026-01-16,Healthcare,Healthcare,0.07824226816362939,ICC calculation,344.0,202601,2026
2026-01-16,Industrials,Industrials,0.06378903547198093,ICC calculation,440.0,202601,2026
2026-01-16,Real Estate,Real Estate,0.06187665969489933,ICC calculation,177.0,202601,2026
2026-01-16,Technology,Technology,0.07922926958734705,ICC calculation,502.0,202601,2026
2026-01-16,Utilities,Utilities,0.08228187362184684,ICC calculation,90.0,202601,2026
2026-01-19,Basic Materials,Basic Materials,0.09950573057088923,ICC calculation,174.0,202601,2026
2026-01-19,Communication Services,Communication Services,0.059242105948538765,ICC calculation,168.0,202601,2026
2026-01-19,Consumer Cyclical,Consumer Cyclical,0.07629534850443837,ICC calculation,388.0,202601,2026
2026-01-19,Consumer Defensive,Consumer Defensive,0.06421183388429692,ICC calculation,160.0,202601,2026
2026-01-19,Energy,Energy,0.08544965913797638,ICC calculation,192.0,202601,2026
2026-01-19,Financial Services,Financial Services,0.08631327508120348,ICC calculation,640.0,202601,2026
2026-01-19,Healthcare,Healthcare,0.07825845522006589,ICC calculation,345.0,202601,2026
2026-01-19,Industrials,Industrials,0.06383453312972515,ICC calculation,440.0,202601,2026
2026-01-19,Real Estate,Real Estate,0.06180628134085099,ICC calculation,177.0,202601,2026
2026-01-19,Technology,Technology,0.07911220495243403,ICC calculation,500.0,202601,2026
2026-01-19,Utilities,Utilities,0.08231605274729273,ICC calculation,90.0,202601,2026
2026-01-20,Basic Materials,Basic Materials,0.09993571279757571,ICC calculation,174.0,202601,2026
2026-01-20,Communication Services,Communication Services,0.059756380738896255,ICC calculation,168.0,202601,2026
2026-01-20,Consumer Cyclical,Consumer Cyclical,0.07770483272213459,ICC calculation,390.0,202601,2026
2026-01-20,Consumer Defensive,Consumer Defensive,0.0641725460183133,ICC calculation,160.0,202601,2026
2026-01-20,Energy,Energy,0.08570839528358278,ICC calculation,192.0,202601,2026
2026-01-20,Financial Services,Financial Services,0.08787350435186464,ICC calculation,642.0,202601,2026
2026-01-20,Healthcare,Healthcare,0.07868902227132651,ICC calculation,345.0,202601,2026
2026-01-20,Industrials,Industrials,0.06487142792408548,ICC calculation,440.0,202601,2026
2026-01-20,Real Estate,Real Estate,0.06342545592470447,ICC calculation,177.0,202601,2026
2026-01-20,Technology,Technology,0.0807670344425112,ICC calculation,500.0,202601,2026
2026-01-20,Utilities,Utilities,0.08277478393705986,ICC calculation,90.0,202601,2026
2026-01-21,Basic Materials,Basic Materials,0.097649530536253,ICC calculation,161.0,202601,2026
2026-01-21,Communication Services,Communication Services,0.056911443798726265,ICC calculation,118.0,202601,2026
2026-01-21,Consumer Cyclical,Consumer Cyclical,0.08349723278505251,ICC calculation,332.0,202601,2026
2026-01-21,Consumer Defensive,Consumer Defensive,0.07049782476641221,ICC calculation,136.0,202601,2026
2026-01-21,Energy,Energy,0.08436397281934879,ICC calculation,180.0,202601,2026
2026-01-21,Financial Services,Financial Services,0.08733207337248301,ICC calculation,516.0,202601,2026
2026-01-21,Healthcare,Healthcare,0.07874021479212866,ICC calculation,252.0,202601,2026
2026-01-21,Industrials,Industrials,0.0635816594793857,ICC calculation,376.0,202601,2026
2026-01-21,Real Estate,Real Estate,0.06310521442245264,ICC calculation,165.0,202601,2026
2026-01-21,Technology,Technology,0.06989845159479673,ICC calculation,365.0,202601,2026
2026-01-21,Utilities,Utilities,0.08241812584575316,ICC calculation,80.0,202601,2026
2026-01-22,Basic Materials,Basic Materials,0.09598845416557278,ICC calculation,161.0,202601,2026
2026-01-22,Communication Services,Communication Services,0.05661783851727536,ICC calculation,118.0,202601,2026
2026-01-22,Consumer Cyclical,Consumer Cyclical,0.08324248606087137,ICC calculation,332.0,202601,2026
2026-01-22,Consumer Defensive,Consumer Defensive,0.07042625726452648,ICC calculation,136.0,202601,2026
2026-01-22,Energy,Energy,0.08328981203377504,ICC calculation,180.0,202601,2026
2026-01-22,Financial Services,Financial Services,0.08723307282528095,ICC calculation,516.0,202601,2026
2026-01-22,Healthcare,Healthcare,0.07875983948479853,ICC calculation,252.0,202601,2026
2026-01-22,Industrials,Industrials,0.06455793221441448,ICC calculation,377.0,202601,2026
2026-01-22,Real Estate,Real Estate,0.06345261199854278,ICC calculation,165.0,202601,2026
2026-01-22,Technology,Technology,0.06989182025155333,ICC calculation,365.0,202601,2026
2026-01-22,Utilities,Utilities,0.08276707467547093,ICC calculation,80.0,202601,2026
2026-01-23,Basic Materials,Basic Materials,0.09615041518071762,ICC calculation,161.0,202601,2026
2026-01-23,Communication Services,Communication Services,0.05641656116431653,ICC calculation,118.0,202601,2026
2026-01-23,Consumer Cyclical,Consumer Cyclical,0.08267261110706649,ICC calculation,332.0,202601,2026
2026-01-23,Consumer Defensive,Consumer Defensive,0.06959260155005692,ICC calculation,136.0,202601,2026
2026-01-23,Energy,Energy,0.08314980465087121,ICC calculation,180.0,202601,2026
2026-01-23,Financial Services,Financial Services,0.0883633037268772,ICC calculation,517.0,202601,2026
2026-01-23,Healthcare,Healthcare,0.07928333852544545,ICC calculation,252.0,202601,2026
2026-01-23,Industrials,Industrials,0.06444920055210199,ICC calculation,377.0,202601,2026
2026-01-23,Real Estate,Real Estate,0.06349523296737208,ICC calculation,165.0,202601,2026
2026-01-23,Technology,Technology,0.07037630203646397,ICC calculation,365.0,202601,2026
2026-01-23,Utilities,Utilities,0.08290163825230391,ICC calculation,80.0,202601,2026
2026-01-26,Basic Materials,Basic Materials,0.0981646507125957,ICC calculation,162.0,202601,2026
2026-01-26,Communication Services,Communication Services,0.05588499831786278,ICC calculation,118.0,202601,2026
2026-01-26,Consumer Cyclical,Consumer Cyclical,0.08256527179452545,ICC calculation,331.0,202601,2026
2026-01-26,Consumer Defensive,Consumer Defensive,0.06965100764164156,ICC calculation,136.0,202601,2026
2026-01-26,Energy,Energy,0.08295143236838161,ICC calculation,180.0,202601,2026
2026-01-26,Financial Services,Financial Services,0.08812387273118003,ICC calculation,517.0,202601,2026
2026-01-26,Healthcare,Healthcare,0.07980187478710205,ICC calculation,252.0,202601,2026
2026-01-26,Industrials,Industrials,0.06456866520138851,ICC calculation,377.0,202601,2026
2026-01-26,Real Estate,Real Estate,0.06340130718212103,ICC calculation,165.0,202601,2026
2026-01-26,Technology,Technology,0.0697411884075963,ICC calculation,365.0,202601,2026
2026-01-26,Utilities,Utilities,0.08223771113088632,ICC calculation,80.0,202601,2026
2026-01-27,Basic Materials,Basic Materials,0.09716274136534982,ICC calculation,161.0,202601,2026
2026-01-27,Communication Services,Communication Services,0.05584853375784513,ICC calculation,118.0,202601,2026
2026-01-27,Consumer Cyclical,Consumer Cyclical,0.08206433575244275,ICC calculation,331.0,202601,2026
2026-01-27,Consumer Defensive,Consumer Defensive,0.06933053103962127,ICC calculation,136.0,202601,2026
2026-01-27,Energy,Energy,0.08144311759781636,ICC calculation,180.0,202601,2026
2026-01-27,Financial Services,Financial Services,0.08852307739597189,ICC calculation,517.0,202601,2026
2026-01-27,Healthcare,Healthcare,0.08208747039284232,ICC calculation,252.0,202601,2026
2026-01-27,Industrials,Industrials,0.06778021036181575,ICC calculation,377.0,202601,2026
2026-01-27,Real Estate,Real Estate,0.06352455165398908,ICC calculation,165.0,202601,2026
2026-01-27,Technology,Technology,0.06919851765790354,ICC calculation,365.0,202601,2026
2026-01-27,Utilities,Utilities,0.0819267102975741,ICC calculation,80.0,202601,2026
2026-01-28,Basic Materials,Basic Materials,0.09661989290644564,ICC calculation,161.0,202601,2026
2026-01-28,Communication Services,Communication Services,0.05583695821804733,ICC calculation,118.0,202601,2026
2026-01-28,Consumer Cyclical,Consumer Cyclical,0.08298750888894055,ICC calculation,331.0,202601,2026
2026-01-28,Consumer Defensive,Consumer Defensive,0.06987458501917233,ICC calculation,136.0,202601,2026
2026-01-28,Energy,Energy,0.08082234764809094,ICC calculation,180.0,202601,2026
2026-01-28,Financial Services,Financial Services,0.08876043594382096,ICC calculation,516.0,202601,2026
2026-01-28,Healthcare,Healthcare,0.08313677252462565,ICC calculation,252.0,202601,2026
2026-01-28,Industrials,Industrials,0.06759427737678211,ICC calculation,377.0,202601,2026
2026-01-28,Real Estate,Real Estate,0.0632024074956938,ICC calculation,165.0,202601,2026
2026-01-28,Technology,Technology,0.07008115048019577,ICC calculation,365.0,202601,2026
2026-01-28,Utilities,Utilities,0.08257636363605295,ICC calculation,81.0,202601,2026
2026-01-29,Basic Materials,Basic Materials,0.09439143670104413,ICC calculation,162.0,202601,2026
2026-01-29,Communication Services,Communication Services,0.05275544619416481,ICC calculation,118.0,202601,2026
2026-01-29,Consumer Cyclical,Consumer Cyclical,0.08349657001958759,ICC calculation,330.0,202601,2026
2026-01-29,Consumer Defensive,Consumer Defensive,0.06999673790017846,ICC calculation,136.0,202601,2026
2026-01-29,Energy,Energy,0.08070407708095775,ICC calculation,180.0,202601,2026
2026-01-29,Financial Services,Financial Services,0.0871477459272006,ICC calculation,516.0,202601,2026
2026-01-29,Healthcare,Healthcare,0.08364171692053274,ICC calculation,252.0,202601,2026
2026-01-29,Industrials,Industrials,0.06723135860167062,ICC calculation,377.0,202601,2026
2026-01-29,Real Estate,Real Estate,0.06217448232463062,ICC calculation,166.0,202601,2026
2026-01-29,Technology,Technology,0.0695565637440406,ICC calculation,365.0,202601,2026
2026-01-29,Utilities,Utilities,0.0814737108482904,ICC calculation,81.0,202601,2026
2026-01-30,Basic Materials,Basic Materials,0.09703400799100133,ICC calculation,161.0,202601,2026
2026-01-30,Communication Services,Communication Services,0.053222753087121634,ICC calculation,118.0,202601,2026
2026-01-30,Consumer Cyclical,Consumer Cyclical,0.08424222649141257,ICC calculation,329.0,202601,2026
2026-01-30,Consumer Defensive,Consumer Defensive,0.06957261941623143,ICC calculation,135.0,202601,2026
2026-01-30,Energy,Energy,0.08757910996228611,ICC calculation,180.0,202601,2026
2026-01-30,Financial Services,Financial Services,0.08788839931422811,ICC calculation,516.0,202601,2026
2026-01-30,Healthcare,Healthcare,0.08316205158608093,ICC calculation,252.0,202601,2026
2026-01-30,Industrials,Industrials,0.06763859346282759,ICC calculation,377.0,202601,2026
2026-01-30,Real Estate,Real Estate,0.06222909645066061,ICC calculation,166.0,202601,2026
2026-01-30,Technology,Technology,0.06984434729169631,ICC calculation,366.0,202601,2026
2026-01-30,Utilities,Utilities,0.08115716611461118,ICC calculation,81.0,202601,2026
